# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.105909 0.782843
0.080808 0.211818 1.549593
0.121212 0.317727 2.300250
0.161616 0.423637 3.034815
0.202020 0.529546 3.753287
0.242424 0.635455 4.455667
0.282828 0.741364 5.141954
0.323232 0.847273 5.812149
0.363636 0.953182 6.466251
0.404040 1.059092 7.104260
0.444444 1.165001 7.726177
0.484848 1.270910 8.332001
0.525253 1.376819 8.921733
0.565657 1.482728 9.495372
0.606061 1.588637 10.052918
0.646465 1.694547 10.594372
0.686869 1.800456 11.119734
0.727273 1.906365 11.629002
0.767677 2.012274 12.122178
0.808081 2.118183 12.599262
0.848485 2.224092 13.060253
0.888889 2.330002 13.505151
0.929293 2.435911 13.933957
0.969697 2.541820 14.346670
1.010101 2.647729 14.743291
1.050505 2.753638 15.123819
1.090909 2.859547 15.488254
1.131313 2.965457 15.836597
1.171717 3.071366 16.168847
1.212121 3.177275 16.485005
1.252525 3.283184 16.785070
1.292929 3.389093 17.069043
1.333333 3.495002 17.336923
1.373737 3.600912 17.588710
1.414141 3.706821 17.824405
1.454545 3.812730 18.044007
1.494949 3.918639 18.247516
1.535354 4.024548 18.434933
1.575758 4.130457 18.606258
1.616162 4.236367 18.761490
1.656566 4.342276 18.900629
1.696970 4.448185 19.023676
1.737374 4.554094 19.130630
1.777778 4.660003 19.221491
1.818182 4.765912 19.296260
1.858586 4.871821 19.354936
1.898990 4.977731 19.397520
1.939394 5.083640 19.424011
1.979798 5.189549 19.434410
2.020202 5.295458 19.428716
2.060606 5.401367 19.406929
2.101010 5.507276 19.369050
2.141414 5.613186 19.315078
2.181818 5.719095 19.245014
2.222222 5.825004 19.158857
2.262626 5.930913 19.056607
2.303030 6.036822 18.938265
2.343434 6.142731 18.803830
2.383838 6.248641 18.653303
2.424242 6.354550 18.486683
2.464646 6.460459 18.303971
2.505051 6.566368 18.105166
2.545455 6.672277 17.890268
2.585859 6.778186 17.659278
2.626263 6.884096 17.412195
2.666667 6.990005 17.149020
2.707071 7.095914 16.869752
2.747475 7.201823 16.574391
2.787879 7.307732 16.262938
2.828283 7.413641 15.935392
2.868687 7.519551 15.591754
2.909091 7.625460 15.232023
2.949495 7.731369 14.856199
2.989899 7.837278 14.464283
3.030303 7.943187 14.056275
3.070707 8.049096 13.632174
3.111111 8.155006 13.191980
3.151515 8.260915 12.735693
3.191919 8.366824 12.263314
3.232323 8.472733 11.774843
3.272727 8.578642 11.270278
3.313131 8.684551 10.749622
3.353535 8.790461 10.212872
3.393939 8.896370 9.660030
3.434343 9.002279 9.091096
3.474747 9.108188 8.506069
3.515152 9.214097 7.904949
3.555556 9.320006 7.287737
3.595960 9.425915 6.654432
3.636364 9.531825 6.005035
3.676768 9.637734 5.339545
3.717172 9.743643 4.657962
3.757576 9.849552 3.960287
3.797980 9.955461 3.246519
3.838384 10.061370 2.516659
3.878788 10.167280 1.770706
3.919192 10.273189 1.008660
3.959596 10.379098 0.230522
4.000000 10.485007 -0.563709
