# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.042458 0.611421
0.080808 0.084916 1.206950
0.121212 0.127375 1.786587
0.161616 0.169833 2.350332
0.202020 0.212291 2.898185
0.242424 0.254749 3.430145
0.282828 0.297208 3.946214
0.323232 0.339666 4.446391
0.363636 0.382124 4.930676
0.404040 0.424582 5.399068
0.444444 0.467040 5.851569
0.484848 0.509499 6.288177
0.525253 0.551957 6.708894
0.565657 0.594415 7.113719
0.606061 0.636873 7.502651
0.646465 0.679332 7.875691
0.686869 0.721790 8.232840
0.727273 0.764248 8.574096
0.767677 0.806706 8.899460
0.808081 0.849164 9.208933
0.848485 0.891623 9.502513
0.888889 0.934081 9.780201
0.929293 0.976539 10.041997
0.969697 1.018997 10.287901
1.010101 1.061455 10.517913
1.050505 1.103914 10.732033
1.090909 1.146372 10.930261
1.131313 1.188830 11.112597
1.171717 1.231288 11.279041
1.212121 1.273747 11.429593
1.252525 1.316205 11.564253
1.292929 1.358663 11.683021
1.333333 1.401121 11.785896
1.373737 1.443579 11.872880
1.414141 1.486038 11.943972
1.454545 1.528496 11.999171
1.494949 1.570954 12.038479
1.535354 1.613412 12.061894
1.575758 1.655871 12.069418
1.616162 1.698329 12.061049
1.656566 1.740787 12.036789
1.696970 1.783245 11.996636
1.737374 1.825703 11.940591
1.777778 1.868162 11.868655
1.818182 1.910620 11.780826
1.858586 1.953078 11.677105
1.898990 1.995536 11.557492
1.939394 2.037995 11.421987
1.979798 2.080453 11.270591
2.020202 2.122911 11.103302
2.060606 2.165369 10.920121
2.101010 2.207827 10.721048
2.141414 2.250286 10.506083
2.181818 2.292744 10.275225
2.222222 2.335202 10.028476
2.262626 2.377660 9.765835
2.303030 2.420118 9.487302
2.343434 2.462577 9.192877
2.383838 2.505035 8.882559
2.424242 2.547493 8.556350
2.464646 2.589951 8.214249
2.505051 2.632410 7.856255
2.545455 2.674868 7.482370
2.585859 2.717326 7.092592
2.626263 2.759784 6.686923
2.666667 2.802242 6.265361
2.707071 2.844701 5.827907
2.747475 2.887159 5.374562
2.787879 2.929617 4.905324
2.828283 2.972075 4.420194
2.868687 3.014534 3.919173
2.909091 3.056992 3.402259
2.949495 3.099450 2.869453
2.989899 3.141908 2.320755
3.030303 3.184366 1.756165
3.070707 3.226825 1.175683
3.111111 3.269283 0.579309
3.151515 3.311741 -0.032957
3.191919 3.354199 -0.661115
3.232323 3.396658 -1.305165
3.272727 3.439116 -1.965107
3.313131 3.481574 -2.640942
3.353535 3.524032 -3.332668
3.393939 3.566490 -4.040286
3.434343 3.608949 -4.763797
3.474747 3.651407 -5.503199
3.515152 3.693865 -6.258493
3.555556 3.736323 -7.029680
3.595960 3.778782 -7.816758
3.636364 3.821240 -8.619729
3.676768 3.863698 -9.438591
3.717172 3.906156 -10.273346
3.757576 3.948614 -11.123993
3.797980 3.991073 -11.990531
3.838384 4.033531 -12.872962
3.878788 4.075989 -13.771285
3.919192 4.118447 -14.685500
3.959596 4.160905 -15.615607
4.000000 4.203364 -16.561605
