# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.071657 0.699802
0.080808 0.143315 1.383671
0.121212 0.214972 2.051606
0.161616 0.286630 2.703607
0.202020 0.358287 3.339675
0.242424 0.429945 3.959809
0.282828 0.501602 4.564009
0.323232 0.573260 5.152276
0.363636 0.644917 5.724609
0.404040 0.716575 6.281008
0.444444 0.788232 6.821474
0.484848 0.859890 7.346006
0.525253 0.931547 7.854605
0.565657 1.003204 8.347269
0.606061 1.074862 8.824001
0.646465 1.146519 9.284798
0.686869 1.218177 9.729662
0.727273 1.289834 10.158592
0.767677 1.361492 10.571589
0.808081 1.433149 10.968652
0.848485 1.504807 11.349781
0.888889 1.576464 11.714977
0.929293 1.648122 12.064239
0.969697 1.719779 12.397567
1.010101 1.791437 12.714962
1.050505 1.863094 13.016423
1.090909 1.934751 13.301950
1.131313 2.006409 13.571544
1.171717 2.078066 13.825204
1.212121 2.149724 14.062930
1.252525 2.221381 14.284723
1.292929 2.293039 14.490582
1.333333 2.364696 14.680508
1.373737 2.436354 14.854500
1.414141 2.508011 15.012558
1.454545 2.579669 15.154682
1.494949 2.651326 15.280873
1.535354 2.722984 15.391131
1.575758 2.794641 15.485454
1.616162 2.866299 15.563844
1.656566 2.937956 15.626301
1.696970 3.009613 15.672823
1.737374 3.081271 15.703412
1.777778 3.152928 15.718068
1.818182 3.224586 15.716789
1.858586 3.296243 15.699577
1.898990 3.367901 15.666432
1.939394 3.439558 15.617353
1.979798 3.511216 15.552340
2.020202 3.582873 15.471393
2.060606 3.654531 15.374513
2.101010 3.726188 15.261699
2.141414 3.797846 15.132952
2.181818 3.869503 14.988271
2.222222 3.941160 14.827656
2.262626 4.012818 14.651108
2.303030 4.084475 14.458625
2.343434 4.156133 14.250210
2.383838 4.227790 14.025860
2.424242 4.299448 13.785577
2.464646 4.371105 13.529361
2.505051 4.442763 13.257211
2.545455 4.514420 12.969127
2.585859 4.586078 12.665109
2.626263 4.657735 12.345158
2.666667 4.729393 12.009273
2.707071 4.801050 11.657454
2.747475 4.872707 11.289702
2.787879 4.944365 10.906016
2.828283 5.016022 10.506397
2.868687 5.087680 10.090844
2.909091 5.159337 9.659357
2.949495 5.230995 9.211937
2.989899 5.302652 8.748582
3.030303 5.374310 8.269295
3.070707 5.445967 7.774073
3.111111 5.517625 7.262918
3.151515 5.589282 6.735830
3.191919 5.660940 6.192807
3.232323 5.732597 5.633851
3.272727 5.804254 5.058962
3.313131 5.875912 4.468139
3.353535 5.947569 3.861382
3.393939 6.019227 3.238691
3.434343 6.090884 2.600067
3.474747 6.162542 1.945509
3.515152 6.234199 1.275018
3.555556 6.305857 0.588592
3.595960 6.377514 -0.113766
3.636364 6.449172 -0.832059
3.676768 6.520829 -1.566285
3.717172 6.592487 -2.316445
3.757576 6.664144 -3.082538
3.797980 6.735801 -3.864565
3.838384 6.807459 -4.662526
3.878788 6.879116 -5.476420
3.919192 6.950774 -6.306248
3.959596 7.022431 -7.152010
4.000000 7.094089 -8.013705
