# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.098445 0.404315
0.080808 0.196889 0.792788
0.121212 0.295334 1.165419
0.161616 0.393779 1.522208
0.202020 0.492224 1.863155
0.242424 0.590668 2.188260
0.282828 0.689113 2.497523
0.323232 0.787558 2.790945
0.363636 0.886003 3.068524
0.404040 0.984447 3.330261
0.444444 1.082892 3.576157
0.484848 1.181337 3.806210
0.525253 1.279782 4.020421
0.565657 1.378226 4.218791
0.606061 1.476671 4.401319
0.646465 1.575116 4.568004
0.686869 1.673561 4.718848
0.727273 1.772005 4.853849
0.767677 1.870450 4.973009
0.808081 1.968895 5.076327
0.848485 2.067340 5.163803
0.888889 2.165784 5.235437
0.929293 2.264229 5.291229
0.969697 2.362674 5.331179
1.010101 2.461119 5.355287
1.050505 2.559563 5.363553
1.090909 2.658008 5.355977
1.131313 2.756453 5.332559
1.171717 2.854898 5.293299
1.212121 2.953342 5.238197
1.252525 3.051787 5.167254
1.292929 3.150232 5.080468
1.333333 3.248677 4.977840
1.373737 3.347121 4.859371
1.414141 3.445566 4.725059
1.454545 3.544011 4.574906
1.494949 3.642456 4.408910
1.535354 3.740900 4.227073
1.575758 3.839345 4.029394
1.616162 3.937790 3.815872
1.656566 4.036235 3.586509
1.696970 4.134679 3.341304
1.737374 4.233124 3.080257
1.777778 4.331569 2.803368
1.818182 4.430014 2.510637
1.858586 4.528458 2.202063
1.898990 4.626903 1.877649
1.939394 4.725348 1.537392
1.979798 4.823793 1.181293
2.020202 4.922237 0.809352
2.060606 5.020682 0.421569
2.101010 5.119127 0.017944
2.141414 5.217572 -0.401522
2.181818 5.316016 -0.836831
2.222222 5.414461 -1.287982
2.262626 5.512906 -1.754974
2.303030 5.611351 -2.237809
2.343434 5.709795 -2.736485
2.383838 5.808240 -3.251004
2.424242 5.906685 -3.781364
2.464646 6.005130 -4.327566
2.505051 6.103574 -4.889611
2.545455 6.202019 -5.467497
2.585859 6.300464 -6.061225
2.626263 6.398909 -6.670795
2.666667 6.497353 -7.296207
2.707071 6.595798 -7.937461
2.747475 6.694243 -8.594557
2.787879 6.792687 -9.267495
2.828283 6.891132 -9.956275
2.868687 6.989577 -10.660897
2.909091 7.088022 -11.381361
2.949495 7.186466 -12.117667
2.989899 7.284911 -12.869814
3.030303 7.383356 -13.637804
3.070707 7.481801 -14.421636
3.111111 7.580245 -15.221309
3.151515 7.678690 -16.036825
3.191919 7.777135 -16.868182
3.232323 7.875580 -17.715382
3.272727 7.974024 -18.578423
3.313131 8.072469 -19.457307
3.353535 8.170914 -20.352032
3.393939 8.269359 -21.262599
3.434343 8.367803 -22.189009
3.474747 8.466248 -23.131260
3.515152 8.564693 -24.089353
3.555556 8.663138 -25.063288
3.595960 8.761582 -26.053065
3.636364 8.860027 -27.058684
3.676768 8.958472 -28.080145
3.717172 9.056917 -29.117448
3.757576 9.155361 -30.170593
3.797980 9.253806 -31.239580
3.838384 9.352251 -32.324408
3.878788 9.450696 -33.425079
3.919192 9.549140 -34.541592
3.959596 9.647585 -35.673946
4.000000 9.746030 -36.822143
