# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.087140 0.770319
0.080808 0.174280 1.524698
0.121212 0.261420 2.263137
0.161616 0.348560 2.985636
0.202020 0.435700 3.692196
0.242424 0.522840 4.382816
0.282828 0.609980 5.057497
0.323232 0.697120 5.716237
0.363636 0.784259 6.359039
0.404040 0.871399 6.985900
0.444444 0.958539 7.596822
0.484848 1.045679 8.191803
0.525253 1.132819 8.770846
0.565657 1.219959 9.333948
0.606061 1.307099 9.881111
0.646465 1.394239 10.412334
0.686869 1.481379 10.927618
0.727273 1.568519 11.426961
0.767677 1.655659 11.910366
0.808081 1.742799 12.377830
0.848485 1.829939 12.829355
0.888889 1.917079 13.264939
0.929293 2.004219 13.684585
0.969697 2.091359 14.088290
1.010101 2.178499 14.476056
1.050505 2.265639 14.847882
1.090909 2.352778 15.203769
1.131313 2.439918 15.543716
1.171717 2.527058 15.867723
1.212121 2.614198 16.175790
1.252525 2.701338 16.467918
1.292929 2.788478 16.744106
1.333333 2.875618 17.004354
1.373737 2.962758 17.248663
1.414141 3.049898 17.477031
1.454545 3.137038 17.689461
1.494949 3.224178 17.885950
1.535354 3.311318 18.066500
1.575758 3.398458 18.231110
1.616162 3.485598 18.379780
1.656566 3.572738 18.512511
1.696970 3.659878 18.629302
1.737374 3.747018 18.730153
1.777778 3.834158 18.815065
1.818182 3.921297 18.884037
1.858586 4.008437 18.937069
1.898990 4.095577 18.974162
1.939394 4.182717 18.995314
1.979798 4.269857 19.000527
2.020202 4.356997 18.989801
2.060606 4.444137 18.963135
2.101010 4.531277 18.920529
2.141414 4.618417 18.861983
2.181818 4.705557 18.787497
2.222222 4.792697 18.697072
2.262626 4.879837 18.590708
2.303030 4.966977 18.468403
2.343434 5.054117 18.330159
2.383838 5.141257 18.175975
2.424242 5.228397 18.005851
2.464646 5.315537 17.819788
2.505051 5.402677 17.617785
2.545455 5.489816 17.399842
2.585859 5.576956 17.165960
2.626263 5.664096 16.916138
2.666667 5.751236 16.650376
2.707071 5.838376 16.368675
2.747475 5.925516 16.071034
2.787879 6.012656 15.757453
2.828283 6.099796 15.427932
2.868687 6.186936 15.082472
2.909091 6.274076 14.721072
2.949495 6.361216 14.343732
2.989899 6.448356 13.950453
3.030303 6.535496 13.541234
3.070707 6.622636 13.116075
3.111111 6.709776 12.674977
3.151515 6.796916 12.217939
3.191919 6.884056 11.744961
3.232323 6.971196 11.256043
3.272727 7.058335 10.751186
3.313131 7.145475 10.230389
3.353535 7.232615 9.693652
3.393939 7.319755 9.140976
3.434343 7.406895 8.572360
3.474747 7.494035 7.987804
3.515152 7.581175 7.387309
3.555556 7.668315 6.770874
3.595960 7.755455 6.138499
3.636364 7.842595 5.490184
3.676768 7.929735 4.825930
3.717172 8.016875 4.145736
3.757576 8.104015 3.449602
3.797980 8.191155 2.737529
3.838384 8.278295 2.009516
3.878788 8.365435 1.265563
3.919192 8.452575 0.505671
3.959596 8.539715 -0.270161
4.000000 8.626854 -1.061933
