# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.066505 0.589226
0.080808 0.133011 1.162444
0.121212 0.199516 1.719655
0.161616 0.266021 2.260857
0.202020 0.332526 2.786052
0.242424 0.399032 3.295239
0.282828 0.465537 3.788419
0.323232 0.532042 4.265590
0.363636 0.598548 4.726754
0.404040 0.665053 5.171910
0.444444 0.731558 5.601059
0.484848 0.798064 6.014200
0.525253 0.864569 6.411332
0.565657 0.931074 6.792458
0.606061 0.997579 7.157575
0.646465 1.064085 7.506685
0.686869 1.130590 7.839787
0.727273 1.197095 8.156881
0.767677 1.263601 8.457967
0.808081 1.330106 8.743046
0.848485 1.396611 9.012117
0.888889 1.463117 9.265180
0.929293 1.529622 9.502235
0.969697 1.596127 9.723283
1.010101 1.662632 9.928323
1.050505 1.729138 10.117355
1.090909 1.795643 10.290379
1.131313 1.862148 10.447396
1.171717 1.928654 10.588405
1.212121 1.995159 10.713406
1.252525 2.061664 10.822399
1.292929 2.128170 10.915385
1.333333 2.194675 10.992362
1.373737 2.261180 11.053333
1.414141 2.327685 11.098295
1.454545 2.394191 11.127250
1.494949 2.460696 11.140196
1.535354 2.527201 11.137135
1.575758 2.593707 11.118067
1.616162 2.660212 11.082990
1.656566 2.726717 11.031906
1.696970 2.793223 10.964814
1.737374 2.859728 10.881715
1.777778 2.926233 10.782607
1.818182 2.992738 10.667492
1.858586 3.059244 10.536369
1.898990 3.125749 10.389238
1.939394 3.192254 10.226100
1.979798 3.258760 10.046954
2.020202 3.325265 9.851800
2.060606 3.391770 9.640638
2.101010 3.458276 9.413469
2.141414 3.524781 9.170292
2.181818 3.591286 8.911107
2.222222 3.657791 8.635914
2.262626 3.724297 8.344713
2.303030 3.790802 8.037505
2.343434 3.857307 7.714289
2.383838 3.923813 7.375066
2.424242 3.990318 7.019834
2.464646 4.056823 6.648595
2.505051 4.123329 6.261348
2.545455 4.189834 5.858093
2.585859 4.256339 5.438831
2.626263 4.322844 5.003560
2.666667 4.389350 4.552282
2.707071 4.455855 4.084997
2.747475 4.522360 3.601703
2.787879 4.588866 3.102402
2.828283 4.655371 2.587093
2.868687 4.721876 2.055776
2.909091 4.788382 1.508452
2.949495 4.854887 0.945119
2.989899 4.921392 0.365779
3.030303 4.987897 -0.229568
3.070707 5.054403 -0.840924
3.111111 5.120908 -1.468287
3.151515 5.187413 -2.111658
3.191919 5.253919 -2.771037
3.232323 5.320424 -3.446423
3.272727 5.386929 -4.137818
3.313131 5.453435 -4.845220
3.353535 5.519940 -5.568629
3.393939 5.586445 -6.308047
3.434343 5.652950 -7.063472
3.474747 5.719456 -7.834905
3.515152 5.785961 -8.622346
3.555556 5.852466 -9.425795
3.595960 5.918972 -10.245251
3.636364 5.985477 -11.080715
3.676768 6.051982 -11.932187
3.717172 6.118488 -12.799666
3.757576 6.184993 -13.683154
3.797980 6.251498 -14.582649
3.838384 6.318003 -15.498151
3.878788 6.384509 -16.429662
3.919192 6.451014 -17.377180
3.959596 6.517519 -18.340706
4.000000 6.584025 -19.320240
