# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.042433 0.839593
0.080808 0.084867 1.663083
0.121212 0.127300 2.470471
0.161616 0.169734 3.261756
0.202020 0.212167 4.036940
0.242424 0.254601 4.796020
0.282828 0.297034 5.538999
0.323232 0.339467 6.265875
0.363636 0.381901 6.976649
0.404040 0.424334 7.671320
0.444444 0.466768 8.349890
0.484848 0.509201 9.012356
0.525253 0.551635 9.658721
0.565657 0.594068 10.288983
0.606061 0.636501 10.903143
0.646465 0.678935 11.501200
0.686869 0.721368 12.083155
0.727273 0.763802 12.649008
0.767677 0.806235 13.198758
0.808081 0.848669 13.732406
0.848485 0.891102 14.249951
0.888889 0.933535 14.751395
0.929293 0.975969 15.236736
0.969697 1.018402 15.705974
1.010101 1.060836 16.159110
1.050505 1.103269 16.596144
1.090909 1.145703 17.017076
1.131313 1.188136 17.421905
1.171717 1.230569 17.810632
1.212121 1.273003 18.183256
1.252525 1.315436 18.539778
1.292929 1.357870 18.880198
1.333333 1.400303 19.204516
1.373737 1.442737 19.512731
1.414141 1.485170 19.804843
1.454545 1.527603 20.080854
1.494949 1.570037 20.340762
1.535354 1.612470 20.584567
1.575758 1.654904 20.812271
1.616162 1.697337 21.023872
1.656566 1.739771 21.219370
1.696970 1.782204 21.398766
1.737374 1.824637 21.562060
1.777778 1.867071 21.709252
1.818182 1.909504 21.840341
1.858586 1.951938 21.955328
1.898990 1.994371 22.054212
1.939394 2.036805 22.136995
1.979798 2.079238 22.203674
2.020202 2.121671 22.254252
2.060606 2.164105 22.288727
2.101010 2.206538 22.307100
2.141414 2.248972 22.309370
2.181818 2.291405 22.295538
2.222222 2.333839 22.265604
2.262626 2.376272 22.219567
2.303030 2.418706 22.157428
2.343434 2.461139 22.079187
2.383838 2.503572 21.984843
2.424242 2.546006 21.874397
2.464646 2.588439 21.747849
2.505051 2.630873 21.605198
2.545455 2.673306 21.446445
2.585859 2.715740 21.271590
2.626263 2.758173 21.080632
2.666667 2.800606 20.873572
2.707071 2.843040 20.650409
2.747475 2.885473 20.411144
2.787879 2.927907 20.155777
2.828283 2.970340 19.884308
2.868687 3.012774 19.596736
2.909091 3.055207 19.293061
2.949495 3.097640 18.973285
2.989899 3.140074 18.637406
3.030303 3.182507 18.285425
3.070707 3.224941 17.917341
3.111111 3.267374 17.533155
3.151515 3.309808 17.132867
3.191919 3.352241 16.716476
3.232323 3.394674 16.283983
3.272727 3.437108 15.835387
3.313131 3.479541 15.370690
3.353535 3.521975 14.889890
3.393939 3.564408 14.392987
3.434343 3.606842 13.879982
3.474747 3.649275 13.350875
3.515152 3.691708 12.805666
3.555556 3.734142 12.244354
3.595960 3.776575 11.666940
3.636364 3.819009 11.073423
3.676768 3.861442 10.463804
3.717172 3.903876 9.838083
3.757576 3.946309 9.196259
3.797980 3.988742 8.538333
3.838384 4.031176 7.864305
3.878788 4.073609 7.174174
3.919192 4.116043 6.467941
3.959596 4.158476 5.745606
4.000000 4.200910 5.007168
