# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.060004 0.547906
0.080808 0.120007 1.079922
0.121212 0.180011 1.596047
0.161616 0.240015 2.096283
0.202020 0.300018 2.580628
0.242424 0.360022 3.049083
0.282828 0.420025 3.501647
0.323232 0.480029 3.938322
0.363636 0.540033 4.359106
0.404040 0.600036 4.764000
0.444444 0.660040 5.153004
0.484848 0.720044 5.526118
0.525253 0.780047 5.883341
0.565657 0.840051 6.224675
0.606061 0.900054 6.550118
0.646465 0.960058 6.859671
0.686869 1.020062 7.153333
0.727273 1.080065 7.431106
0.767677 1.140069 7.692988
0.808081 1.200073 7.938980
0.848485 1.260076 8.169082
0.888889 1.320080 8.383294
0.929293 1.380084 8.581615
0.969697 1.440087 8.764046
1.010101 1.500091 8.930587
1.050505 1.560094 9.081238
1.090909 1.620098 9.215999
1.131313 1.680102 9.334869
1.171717 1.740105 9.437850
1.212121 1.800109 9.524940
1.252525 1.860113 9.596140
1.292929 1.920116 9.651449
1.333333 1.980120 9.690869
1.373737 2.040124 9.714398
1.414141 2.100127 9.722037
1.454545 2.160131 9.713786
1.494949 2.220134 9.689644
1.535354 2.280138 9.649613
1.575758 2.340142 9.593691
1.616162 2.400145 9.521879
1.656566 2.460149 9.434177
1.696970 2.520153 9.330584
1.737374 2.580156 9.211102
1.777778 2.640160 9.075729
1.818182 2.700163 8.924466
1.858586 2.760167 8.757313
1.898990 2.820171 8.574269
1.939394 2.880174 8.375336
1.979798 2.940178 8.160512
2.020202 3.000182 7.929798
2.060606 3.060185 7.683193
2.101010 3.120189 7.420699
2.141414 3.180193 7.142314
2.181818 3.240196 6.848039
2.222222 3.300200 6.537874
2.262626 3.360203 6.211819
2.303030 3.420207 5.869874
2.343434 3.480211 5.512038
2.383838 3.540214 5.138312
2.424242 3.600218 4.748696
2.464646 3.660222 4.343190
2.505051 3.720225 3.921793
2.545455 3.780229 3.484507
2.585859 3.840233 3.031330
2.626263 3.900236 2.562263
2.666667 3.960240 2.077305
2.707071 4.020243 1.576458
2.747475 4.080247 1.059720
2.787879 4.140251 0.527092
2.828283 4.200254 -0.021426
2.868687 4.260258 -0.585834
2.909091 4.320262 -1.166133
2.949495 4.380265 -1.762321
2.989899 4.440269 -2.374400
3.030303 4.500272 -3.002370
3.070707 4.560276 -3.646229
3.111111 4.620280 -4.305978
3.151515 4.680283 -4.981618
3.191919 4.740287 -5.673148
3.232323 4.800291 -6.380568
3.272727 4.860294 -7.103879
3.313131 4.920298 -7.843079
3.353535 4.980302 -8.598170
3.393939 5.040305 -9.369151
3.434343 5.100309 -10.156022
3.474747 5.160312 -10.958783
3.515152 5.220316 -11.777435
3.555556 5.280320 -12.611977
3.595960 5.340323 -13.462409
3.636364 5.400327 -14.328731
3.676768 5.460331 -15.210943
3.717172 5.520334 -16.109046
3.757576 5.580338 -17.023039
3.797980 5.640341 -17.952922
3.838384 5.700345 -18.898695
3.878788 5.760349 -19.860358
3.919192 5.820352 -20.837912
3.959596 5.880356 -21.831356
4.000000 5.940360 -22.840690
