# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.044355 1.014851
0.080808 0.088710 2.013776
0.121212 0.133066 2.996777
0.161616 0.177421 3.963853
0.202020 0.221776 4.915003
0.242424 0.266131 5.850229
0.282828 0.310486 6.769529
0.323232 0.354842 7.672905
0.363636 0.399197 8.560355
0.404040 0.443552 9.431881
0.444444 0.487907 10.287481
0.484848 0.532263 11.127156
0.525253 0.576618 11.950907
0.565657 0.620973 12.758732
0.606061 0.665328 13.550632
0.646465 0.709683 14.326607
0.686869 0.754039 15.086657
0.727273 0.798394 15.830782
0.767677 0.842749 16.558983
0.808081 0.887104 17.271258
0.848485 0.931459 17.967607
0.888889 0.975815 18.648032
0.929293 1.020170 19.312532
0.969697 1.064525 19.961107
1.010101 1.108880 20.593757
1.050505 1.153236 21.210482
1.090909 1.197591 21.811281
1.131313 1.241946 22.396156
1.171717 1.286301 22.965106
1.212121 1.330656 23.518130
1.252525 1.375012 24.055230
1.292929 1.419367 24.576404
1.333333 1.463722 25.081654
1.373737 1.508077 25.570978
1.414141 1.552432 26.044377
1.454545 1.596788 26.501852
1.494949 1.641143 26.943401
1.535354 1.685498 27.369025
1.575758 1.729853 27.778724
1.616162 1.774209 28.172499
1.656566 1.818564 28.550348
1.696970 1.862919 28.912272
1.737374 1.907274 29.258271
1.777778 1.951629 29.588345
1.818182 1.995985 29.902494
1.858586 2.040340 30.200718
1.898990 2.084695 30.483017
1.939394 2.129050 30.749390
1.979798 2.173405 30.999839
2.020202 2.217761 31.234363
2.060606 2.262116 31.452962
2.101010 2.306471 31.655635
2.141414 2.350826 31.842384
2.181818 2.395182 32.013208
2.222222 2.439537 32.168106
2.262626 2.483892 32.307080
2.303030 2.528247 32.430128
2.343434 2.572602 32.537252
2.383838 2.616958 32.628450
2.424242 2.661313 32.703723
2.464646 2.705668 32.763072
2.505051 2.750023 32.806495
2.545455 2.794378 32.833993
2.585859 2.838734 32.845566
2.626263 2.883089 32.841214
2.666667 2.927444 32.820938
2.707071 2.971799 32.784736
2.747475 3.016155 32.732609
2.787879 3.060510 32.664557
2.828283 3.104865 32.580580
2.868687 3.149220 32.480677
2.909091 3.193575 32.364850
2.949495 3.237931 32.233098
2.989899 3.282286 32.085421
3.030303 3.326641 31.921819
3.070707 3.370996 31.742291
3.111111 3.415351 31.546839
3.151515 3.459707 31.335462
3.191919 3.504062 31.108159
3.232323 3.548417 30.864932
3.272727 3.592772 30.605779
3.313131 3.637128 30.330702
3.353535 3.681483 30.039699
3.393939 3.725838 29.732771
3.434343 3.770193 29.409919
3.474747 3.814548 29.071141
3.515152 3.858904 28.716438
3.555556 3.903259 28.345810
3.595960 3.947614 27.959257
3.636364 3.991969 27.556780
3.676768 4.036324 27.138377
3.717172 4.080680 26.704049
3.757576 4.125035 26.253796
3.797980 4.169390 25.787618
3.838384 4.213745 25.305515
3.878788 4.258100 24.807486
3.919192 4.302456 24.293533
3.959596 4.346811 23.763655
4.000000 4.391166 23.217852
