# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.011295 0.921155
0.080808 0.022590 1.826356
0.121212 0.033885 2.715603
0.161616 0.045180 3.588898
0.202020 0.056474 4.446238
0.242424 0.067769 5.287625
0.282828 0.079064 6.113059
0.323232 0.090359 6.922539
0.363636 0.101654 7.716065
0.404040 0.112949 8.493638
0.444444 0.124244 9.255258
0.484848 0.135539 10.000924
0.525253 0.146834 10.730636
0.565657 0.158129 11.444395
0.606061 0.169423 12.142200
0.646465 0.180718 12.824052
0.686869 0.192013 13.489951
0.727273 0.203308 14.139895
0.767677 0.214603 14.773887
0.808081 0.225898 15.391924
0.848485 0.237193 15.994009
0.888889 0.248488 16.580139
0.929293 0.259783 17.150316
0.969697 0.271078 17.704540
1.010101 0.282372 18.242810
1.050505 0.293667 18.765127
1.090909 0.304962 19.271490
1.131313 0.316257 19.761900
1.171717 0.327552 20.236356
1.212121 0.338847 20.694858
1.252525 0.350142 21.137407
1.292929 0.361437 21.564003
1.333333 0.372732 21.974645
1.373737 0.384027 22.369333
1.414141 0.395321 22.748068
1.454545 0.406616 23.110849
1.494949 0.417911 23.457677
1.535354 0.429206 23.788551
1.575758 0.440501 24.103472
1.616162 0.451796 24.402440
1.656566 0.463091 24.685453
1.696970 0.474386 24.952514
1.737374 0.485681 25.203620
1.777778 0.496975 25.438774
1.818182 0.508270 25.657973
1.858586 0.519565 25.861219
1.898990 0.530860 26.048512
1.939394 0.542155 26.219851
1.979798 0.553450 26.375237
2.020202 0.564745 26.514669
2.060606 0.576040 26.638147
2.101010 0.587335 26.745672
2.141414 0.598630 26.837244
2.181818 0.609924 26.912862
2.222222 0.621219 26.972526
2.262626 0.632514 27.016237
2.303030 0.643809 27.043995
2.343434 0.655104 27.055799
2.383838 0.666399 27.051649
2.424242 0.677694 27.031546
2.464646 0.688989 26.995489
2.505051 0.700284 26.943479
2.545455 0.711579 26.875515
2.585859 0.722873 26.791598
2.626263 0.734168 26.691727
2.666667 0.745463 26.575903
2.707071 0.756758 26.444125
2.747475 0.768053 26.296394
2.787879 0.779348 26.132709
2.828283 0.790643 25.953070
2.868687 0.801938 25.757478
2.909091 0.813233 25.545933
2.949495 0.824528 25.318434
2.989899 0.835822 25.074982
3.030303 0.847117 24.815576
3.070707 0.858412 24.540216
3.111111 0.869707 24.248903
3.151515 0.881002 23.941636
3.191919 0.892297 23.618416
3.232323 0.903592 23.279243
3.272727 0.914887 22.924116
3.313131 0.926182 22.553035
3.353535 0.937476 22.166001
3.393939 0.948771 21.763013
3.434343 0.960066 21.344072
3.474747 0.971361 20.909177
3.515152 0.982656 20.458329
3.555556 0.993951 19.991527
3.595960 1.005246 19.508772
3.636364 1.016541 19.010063
3.676768 1.027836 18.495400
3.717172 1.039131 17.964785
3.757576 1.050425 17.418215
3.797980 1.061720 16.855692
3.838384 1.073015 16.277216
3.878788 1.084310 15.682786
3.919192 1.095605 15.072402
3.959596 1.106900 14.446065
4.000000 1.118195 13.803775
