# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.074644 0.555460
0.080808 0.149287 1.094873
0.121212 0.223931 1.618240
0.161616 0.298575 2.125559
0.202020 0.373219 2.616832
0.242424 0.447862 3.092058
0.282828 0.522506 3.551237
0.323232 0.597150 3.994369
0.363636 0.671794 4.421455
0.404040 0.746437 4.832493
0.444444 0.821081 5.227485
0.484848 0.895725 5.606430
0.525253 0.970368 5.969328
0.565657 1.045012 6.316180
0.606061 1.119656 6.646984
0.646465 1.194300 6.961742
0.686869 1.268943 7.260453
0.727273 1.343587 7.543117
0.767677 1.418231 7.809734
0.808081 1.492874 8.060305
0.848485 1.567518 8.294828
0.888889 1.642162 8.513305
0.929293 1.716806 8.715735
0.969697 1.791449 8.902118
1.010101 1.866093 9.072454
1.050505 1.940737 9.226744
1.090909 2.015381 9.364987
1.131313 2.090024 9.487183
1.171717 2.164668 9.593332
1.212121 2.239312 9.683434
1.252525 2.313955 9.757489
1.292929 2.388599 9.815498
1.333333 2.463243 9.857460
1.373737 2.537887 9.883375
1.414141 2.612530 9.893243
1.454545 2.687174 9.887064
1.494949 2.761818 9.864839
1.535354 2.836462 9.826566
1.575758 2.911105 9.772247
1.616162 2.985749 9.701881
1.656566 3.060393 9.615468
1.696970 3.135036 9.513009
1.737374 3.209680 9.394502
1.777778 3.284324 9.259949
1.818182 3.358968 9.109349
1.858586 3.433611 8.942702
1.898990 3.508255 8.760009
1.939394 3.582899 8.561268
1.979798 3.657542 8.346481
2.020202 3.732186 8.115647
2.060606 3.806830 7.868766
2.101010 3.881474 7.605838
2.141414 3.956117 7.326863
2.181818 4.030761 7.031842
2.222222 4.105405 6.720774
2.262626 4.180049 6.393659
2.303030 4.254692 6.050497
2.343434 4.329336 5.691288
2.383838 4.403980 5.316032
2.424242 4.478623 4.924730
2.464646 4.553267 4.517381
2.505051 4.627911 4.093985
2.545455 4.702555 3.654542
2.585859 4.777198 3.199053
2.626263 4.851842 2.727516
2.666667 4.926486 2.239933
2.707071 5.001130 1.736303
2.747475 5.075773 1.216626
2.787879 5.150417 0.680902
2.828283 5.225061 0.129132
2.868687 5.299704 -0.438686
2.909091 5.374348 -1.022550
2.949495 5.448992 -1.622461
2.989899 5.523636 -2.238419
3.030303 5.598279 -2.870423
3.070707 5.672923 -3.518475
3.111111 5.747567 -4.182573
3.151515 5.822210 -4.862718
3.191919 5.896854 -5.558910
3.232323 5.971498 -6.271149
3.272727 6.046142 -6.999434
3.313131 6.120785 -7.743767
3.353535 6.195429 -8.504146
3.393939 6.270073 -9.280572
3.434343 6.344717 -10.073045
3.474747 6.419360 -10.881565
3.515152 6.494004 -11.706131
3.555556 6.568648 -12.546744
3.595960 6.643291 -13.403404
3.636364 6.717935 -14.276111
3.676768 6.792579 -15.164865
3.717172 6.867223 -16.069666
3.757576 6.941866 -16.990513
3.797980 7.016510 -17.927407
3.838384 7.091154 -18.880348
3.878788 7.165797 -19.849336
3.919192 7.240441 -20.834371
3.959596 7.315085 -21.835452
4.000000 7.389729 -22.852581
