# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.092425 1.085219
0.080808 0.184851 2.154488
0.121212 0.277276 3.207808
0.161616 0.369702 4.245179
0.202020 0.462127 5.266601
0.242424 0.554552 6.272074
0.282828 0.646978 7.261598
0.323232 0.739403 8.235173
0.363636 0.831829 9.192798
0.404040 0.924254 10.134475
0.444444 1.016679 11.060202
0.484848 1.109105 11.969980
0.525253 1.201530 12.863809
0.565657 1.293956 13.741689
0.606061 1.386381 14.603619
0.646465 1.478806 15.449601
0.686869 1.571232 16.279633
0.727273 1.663657 17.093717
0.767677 1.756083 17.891851
0.808081 1.848508 18.674036
0.848485 1.940933 19.440272
0.888889 2.033359 20.190559
0.929293 2.125784 20.924896
0.969697 2.218210 21.643285
1.010101 2.310635 22.345724
1.050505 2.403060 23.032215
1.090909 2.495486 23.702756
1.131313 2.587911 24.357348
1.171717 2.680336 24.995991
1.212121 2.772762 25.618684
1.252525 2.865187 26.225429
1.292929 2.957613 26.816224
1.333333 3.050038 27.391071
1.373737 3.142463 27.949968
1.414141 3.234889 28.492916
1.454545 3.327314 29.019915
1.494949 3.419740 29.530965
1.535354 3.512165 30.026066
1.575758 3.604590 30.505217
1.616162 3.697016 30.968420
1.656566 3.789441 31.415673
1.696970 3.881867 31.846977
1.737374 3.974292 32.262332
1.777778 4.066717 32.661738
1.818182 4.159143 33.045195
1.858586 4.251568 33.412703
1.898990 4.343994 33.764261
1.939394 4.436419 34.099871
1.979798 4.528844 34.419531
2.020202 4.621270 34.723242
2.060606 4.713695 35.011004
2.101010 4.806121 35.282817
2.141414 4.898546 35.538681
2.181818 4.990971 35.778595
2.222222 5.083397 36.002561
2.262626 5.175822 36.210577
2.303030 5.268248 36.402644
2.343434 5.360673 36.578762
2.383838 5.453098 36.738931
2.424242 5.545524 36.883151
2.464646 5.637949 37.011422
2.505051 5.730375 37.123743
2.545455 5.822800 37.220116
2.585859 5.915225 37.300539
2.626263 6.007651 37.365013
2.666667 6.100076 37.413538
2.707071 6.192502 37.446114
2.747475 6.284927 37.462741
2.787879 6.377352 37.463419
2.828283 6.469778 37.448147
2.868687 6.562203 37.416927
2.909091 6.654629 37.369757
2.949495 6.747054 37.306638
2.989899 6.839479 37.227570
3.030303 6.931905 37.132553
3.070707 7.024330 37.021587
3.111111 7.116756 36.894671
3.151515 7.209181 36.751807
3.191919 7.301606 36.592993
3.232323 7.394032 36.418230
3.272727 7.486457 36.227519
3.313131 7.578882 36.020857
3.353535 7.671308 35.798247
3.393939 7.763733 35.559688
3.434343 7.856159 35.305180
3.474747 7.948584 35.034722
3.515152 8.041009 34.748315
3.555556 8.133435 34.445959
3.595960 8.225860 34.127655
3.636364 8.318286 33.793400
3.676768 8.410711 33.443197
3.717172 8.503136 33.077045
3.757576 8.595562 32.694943
3.797980 8.687987 32.296893
3.838384 8.780413 31.882893
3.878788 8.872838 31.452944
3.919192 8.965263 31.007046
3.959596 9.057689 30.545199
4.000000 9.150114 30.067403
