# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.023822 1.108657
0.080808 0.047644 2.201350
0.121212 0.071465 3.278080
0.161616 0.095287 4.338847
0.202020 0.119109 5.383650
0.242424 0.142931 6.412489
0.282828 0.166752 7.425365
0.323232 0.190574 8.422277
0.363636 0.214396 9.403226
0.404040 0.238218 10.368212
0.444444 0.262040 11.317234
0.484848 0.285861 12.250292
0.525253 0.309683 13.167387
0.565657 0.333505 14.068518
0.606061 0.357327 14.953686
0.646465 0.381148 15.822891
0.686869 0.404970 16.676131
0.727273 0.428792 17.513409
0.767677 0.452614 18.334723
0.808081 0.476436 19.140073
0.848485 0.500257 19.929460
0.888889 0.524079 20.702883
0.929293 0.547901 21.460343
0.969697 0.571723 22.201840
1.010101 0.595544 22.927373
1.050505 0.619366 23.636942
1.090909 0.643188 24.330548
1.131313 0.667010 25.008190
1.171717 0.690832 25.669869
1.212121 0.714653 26.315585
1.252525 0.738475 26.945337
1.292929 0.762297 27.559125
1.333333 0.786119 28.156950
1.373737 0.809940 28.738811
1.414141 0.833762 29.304709
1.454545 0.857584 29.854643
1.494949 0.881406 30.388614
1.535354 0.905228 30.906622
1.575758 0.929049 31.408666
1.616162 0.952871 31.894746
1.656566 0.976693 32.364863
1.696970 1.000515 32.819016
1.737374 1.024336 33.257206
1.777778 1.048158 33.679433
1.818182 1.071980 34.085695
1.858586 1.095802 34.475995
1.898990 1.119624 34.850331
1.939394 1.143445 35.208703
1.979798 1.167267 35.551112
2.020202 1.191089 35.877557
2.060606 1.214911 36.188039
2.101010 1.238732 36.482558
2.141414 1.262554 36.761112
2.181818 1.286376 37.023704
2.222222 1.310198 37.270332
2.262626 1.334020 37.500996
2.303030 1.357841 37.715697
2.343434 1.381663 37.914434
2.383838 1.405485 38.097208
2.424242 1.429307 38.264018
2.464646 1.453128 38.414865
2.505051 1.476950 38.549749
2.545455 1.500772 38.668669
2.585859 1.524594 38.771625
2.626263 1.548416 38.858618
2.666667 1.572237 38.929647
2.707071 1.596059 38.984713
2.747475 1.619881 39.023815
2.787879 1.643703 39.046954
2.828283 1.667524 39.054130
2.868687 1.691346 39.045341
2.909091 1.715168 39.020590
2.949495 1.738990 38.979875
2.989899 1.762812 38.923196
3.030303 1.786633 38.850554
3.070707 1.810455 38.761948
3.111111 1.834277 38.657379
3.151515 1.858099 38.536846
3.191919 1.881920 38.400350
3.232323 1.905742 38.247891
3.272727 1.929564 38.079467
3.313131 1.953386 37.895081
3.353535 1.977208 37.694731
3.393939 2.001029 37.478417
3.434343 2.024851 37.246140
3.474747 2.048673 36.997899
3.515152 2.072495 36.733695
3.555556 2.096316 36.453527
3.595960 2.120138 36.157396
3.636364 2.143960 35.845301
3.676768 2.167782 35.517243
3.717172 2.191604 35.173222
3.757576 2.215425 34.813236
3.797980 2.239247 34.437288
3.838384 2.263069 34.045376
3.878788 2.286891 33.637500
3.919192 2.310712 33.213661
3.959596 2.334534 32.773858
4.000000 2.358356 32.318092
