# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059777 1.119082
0.080808 0.119553 2.222112
0.121212 0.179330 3.309090
0.161616 0.239106 4.380015
0.202020 0.298883 5.434888
0.242424 0.358660 6.473709
0.282828 0.418436 7.496478
0.323232 0.478213 8.503195
0.363636 0.537989 9.493859
0.404040 0.597766 10.468471
0.444444 0.657542 11.427031
0.484848 0.717319 12.369539
0.525253 0.777096 13.295994
0.565657 0.836872 14.206398
0.606061 0.896649 15.100749
0.646465 0.956425 15.979048
0.686869 1.016202 16.841294
0.727273 1.075979 17.687489
0.767677 1.135755 18.517631
0.808081 1.195532 19.331721
0.848485 1.255308 20.129759
0.888889 1.315085 20.911745
0.929293 1.374861 21.677678
0.969697 1.434638 22.427559
1.010101 1.494415 23.161388
1.050505 1.554191 23.879165
1.090909 1.613968 24.580890
1.131313 1.673744 25.266562
1.171717 1.733521 25.936182
1.212121 1.793298 26.589750
1.252525 1.853074 27.227266
1.292929 1.912851 27.848730
1.333333 1.972627 28.454141
1.373737 2.032404 29.043500
1.414141 2.092180 29.616807
1.454545 2.151957 30.174062
1.494949 2.211734 30.715264
1.535354 2.271510 31.240414
1.575758 2.331287 31.749512
1.616162 2.391063 32.242558
1.656566 2.450840 32.719552
1.696970 2.510617 33.180493
1.737374 2.570393 33.625382
1.777778 2.630170 34.054219
1.818182 2.689946 34.467004
1.858586 2.749723 34.863737
1.898990 2.809499 35.244417
1.939394 2.869276 35.609045
1.979798 2.929053 35.957621
2.020202 2.988829 36.290145
2.060606 3.048606 36.606617
2.101010 3.108382 36.907036
2.141414 3.168159 37.191403
2.181818 3.227936 37.459718
2.222222 3.287712 37.711981
2.262626 3.347489 37.948191
2.303030 3.407265 38.168349
2.343434 3.467042 38.372455
2.383838 3.526818 38.560509
2.424242 3.586595 38.732511
2.464646 3.646372 38.888460
2.505051 3.706148 39.028357
2.545455 3.765925 39.152202
2.585859 3.825701 39.259995
2.626263 3.885478 39.351736
2.666667 3.945255 39.427424
2.707071 4.005031 39.487060
2.747475 4.064808 39.530644
2.787879 4.124584 39.558176
2.828283 4.184361 39.569655
2.868687 4.244137 39.565083
2.909091 4.303914 39.544458
2.949495 4.363691 39.507781
2.989899 4.423467 39.455051
3.030303 4.483244 39.386270
3.070707 4.543020 39.301436
3.111111 4.602797 39.200550
3.151515 4.662574 39.083612
3.191919 4.722350 38.950622
3.232323 4.782127 38.801579
3.272727 4.841903 38.636484
3.313131 4.901680 38.455337
3.353535 4.961456 38.258138
3.393939 5.021233 38.044886
3.434343 5.081010 37.815583
3.474747 5.140786 37.570227
3.515152 5.200563 37.308819
3.555556 5.260339 37.031359
3.595960 5.320116 36.737846
3.636364 5.379893 36.428281
3.676768 5.439669 36.102664
3.717172 5.499446 35.760995
3.757576 5.559222 35.403274
3.797980 5.618999 35.029500
3.838384 5.678775 34.639675
3.878788 5.738552 34.233797
3.919192 5.798329 33.811867
3.959596 5.858105 33.373884
4.000000 5.917882 32.919850
