# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.022413 0.992545
0.080808 0.044826 1.969130
0.121212 0.067238 2.929757
0.161616 0.089651 3.874426
0.202020 0.112064 4.803135
0.242424 0.134477 5.715886
0.282828 0.156890 6.612678
0.323232 0.179302 7.493512
0.363636 0.201715 8.358386
0.404040 0.224128 9.207302
0.444444 0.246541 10.040259
0.484848 0.268954 10.857258
0.525253 0.291367 11.658297
0.565657 0.313779 12.443378
0.606061 0.336192 13.212500
0.646465 0.358605 13.965664
0.686869 0.381018 14.702868
0.727273 0.403431 15.424114
0.767677 0.425843 16.129402
0.808081 0.448256 16.818730
0.848485 0.470669 17.492100
0.888889 0.493082 18.149511
0.929293 0.515495 18.790963
0.969697 0.537907 19.416456
1.010101 0.560320 20.025991
1.050505 0.582733 20.619567
1.090909 0.605146 21.197184
1.131313 0.627559 21.758843
1.171717 0.649972 22.304542
1.212121 0.672384 22.834283
1.252525 0.694797 23.348066
1.292929 0.717210 23.845889
1.333333 0.739623 24.327754
1.373737 0.762036 24.793660
1.414141 0.784448 25.243607
1.454545 0.806861 25.677596
1.494949 0.829274 26.095625
1.535354 0.851687 26.497696
1.575758 0.874100 26.883809
1.616162 0.896512 27.253962
1.656566 0.918925 27.608157
1.696970 0.941338 27.946393
1.737374 0.963751 28.268670
1.777778 0.986164 28.574989
1.818182 1.008577 28.865349
1.858586 1.030989 29.139750
1.898990 1.053402 29.398192
1.939394 1.075815 29.640676
1.979798 1.098228 29.867201
2.020202 1.120641 30.077767
2.060606 1.143053 30.272374
2.101010 1.165466 30.451023
2.141414 1.187879 30.613713
2.181818 1.210292 30.760444
2.222222 1.232705 30.891216
2.262626 1.255117 31.006030
2.303030 1.277530 31.104885
2.343434 1.299943 31.187781
2.383838 1.322356 31.254718
2.424242 1.344769 31.305697
2.464646 1.367182 31.340717
2.505051 1.389594 31.359778
2.545455 1.412007 31.362880
2.585859 1.434420 31.350024
2.626263 1.456833 31.321209
2.666667 1.479246 31.276435
2.707071 1.501658 31.215703
2.747475 1.524071 31.139011
2.787879 1.546484 31.046361
2.828283 1.568897 30.937752
2.868687 1.591310 30.813185
2.909091 1.613722 30.672659
2.949495 1.636135 30.516174
2.989899 1.658548 30.343730
3.030303 1.680961 30.155327
3.070707 1.703374 29.950966
3.111111 1.725786 29.730646
3.151515 1.748199 29.494367
3.191919 1.770612 29.242130
3.232323 1.793025 28.973934
3.272727 1.815438 28.689779
3.313131 1.837851 28.389665
3.353535 1.860263 28.073593
3.393939 1.882676 27.741561
3.434343 1.905089 27.393571
3.474747 1.927502 27.029623
3.515152 1.949915 26.649715
3.555556 1.972327 26.253849
3.595960 1.994740 25.842024
3.636364 2.017153 25.414240
3.676768 2.039566 24.970498
3.717172 2.061979 24.510797
3.757576 2.084391 24.035137
3.797980 2.106804 23.543518
3.838384 2.129217 23.035941
3.878788 2.151630 22.512405
3.919192 2.174043 21.972910
3.959596 2.196456 21.417456
4.000000 2.218868 20.846044
