# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.088730 0.544497
0.080808 0.177460 1.073046
0.121212 0.266190 1.585648
0.161616 0.354920 2.082301
0.202020 0.443649 2.563007
0.242424 0.532379 3.027765
0.282828 0.621109 3.476575
0.323232 0.709839 3.909437
0.363636 0.798569 4.326351
0.404040 0.887299 4.727318
0.444444 0.976029 5.112336
0.484848 1.064759 5.481407
0.525253 1.153488 5.834530
0.565657 1.242218 6.171705
0.606061 1.330948 6.492933
0.646465 1.419678 6.798212
0.686869 1.508408 7.087544
0.727273 1.597138 7.360927
0.767677 1.685868 7.618363
0.808081 1.774598 7.859851
0.848485 1.863328 8.085391
0.888889 1.952057 8.294984
0.929293 2.040787 8.488628
0.969697 2.129517 8.666325
1.010101 2.218247 8.828074
1.050505 2.306977 8.973875
1.090909 2.395707 9.103728
1.131313 2.484437 9.217633
1.171717 2.573167 9.315591
1.212121 2.661897 9.397600
1.252525 2.750626 9.463662
1.292929 2.839356 9.513776
1.333333 2.928086 9.547942
1.373737 3.016816 9.566160
1.414141 3.105546 9.568431
1.454545 3.194276 9.554753
1.494949 3.283006 9.525128
1.535354 3.371736 9.479555
1.575758 3.460465 9.418034
1.616162 3.549195 9.340565
1.656566 3.637925 9.247149
1.696970 3.726655 9.137784
1.737374 3.815385 9.012472
1.777778 3.904115 8.871211
1.818182 3.992845 8.714003
1.858586 4.081575 8.540848
1.898990 4.170305 8.351744
1.939394 4.259034 8.146692
1.979798 4.347764 7.925693
2.020202 4.436494 7.688746
2.060606 4.525224 7.435851
2.101010 4.613954 7.167008
2.141414 4.702684 6.882217
2.181818 4.791414 6.581478
2.222222 4.880144 6.264792
2.262626 4.968873 5.932157
2.303030 5.057603 5.583575
2.343434 5.146333 5.219045
2.383838 5.235063 4.838567
2.424242 5.323793 4.442142
2.464646 5.412523 4.029768
2.505051 5.501253 3.601447
2.545455 5.589983 3.157178
2.585859 5.678713 2.696961
2.626263 5.767442 2.220796
2.666667 5.856172 1.728683
2.707071 5.944902 1.220622
2.747475 6.033632 0.696614
2.787879 6.122362 0.156658
2.828283 6.211092 -0.399246
2.868687 6.299822 -0.971098
2.909091 6.388552 -1.558898
2.949495 6.477282 -2.162646
2.989899 6.566011 -2.782341
3.030303 6.654741 -3.417985
3.070707 6.743471 -4.069576
3.111111 6.832201 -4.737115
3.151515 6.920931 -5.420602
3.191919 7.009661 -6.120036
3.232323 7.098391 -6.835419
3.272727 7.187121 -7.566749
3.313131 7.275850 -8.314028
3.353535 7.364580 -9.077254
3.393939 7.453310 -9.856428
3.434343 7.542040 -10.651549
3.474747 7.630770 -11.462619
3.515152 7.719500 -12.289636
3.555556 7.808230 -13.132602
3.595960 7.896960 -13.991515
3.636364 7.985690 -14.866376
3.676768 8.074419 -15.757185
3.717172 8.163149 -16.663941
3.757576 8.251879 -17.586646
3.797980 8.340609 -18.525298
3.838384 8.429339 -19.479898
3.878788 8.518069 -20.450446
3.919192 8.606799 -21.436942
3.959596 8.695529 -22.439386
4.000000 8.784258 -23.457778
