# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.066237 0.531979
0.080808 0.132474 1.047944
0.121212 0.198711 1.547896
0.161616 0.264948 2.031835
0.202020 0.331184 2.499761
0.242424 0.397421 2.951674
0.282828 0.463658 3.387573
0.323232 0.529895 3.807459
0.363636 0.596132 4.211332
0.404040 0.662369 4.599192
0.444444 0.728606 4.971038
0.484848 0.794843 5.326872
0.525253 0.861079 5.666692
0.565657 0.927316 5.990498
0.606061 0.993553 6.298292
0.646465 1.059790 6.590072
0.686869 1.126027 6.865840
0.727273 1.192264 7.125593
0.767677 1.258501 7.369334
0.808081 1.324738 7.597062
0.848485 1.390975 7.808776
0.888889 1.457211 8.004477
0.929293 1.523448 8.184165
0.969697 1.589685 8.347839
1.010101 1.655922 8.495500
1.050505 1.722159 8.627148
1.090909 1.788396 8.742783
1.131313 1.854633 8.842405
1.171717 1.920870 8.926013
1.212121 1.987106 8.993609
1.252525 2.053343 9.045191
1.292929 2.119580 9.080759
1.333333 2.185817 9.100315
1.373737 2.252054 9.103857
1.414141 2.318291 9.091386
1.454545 2.384528 9.062902
1.494949 2.450765 9.018405
1.535354 2.517001 8.957894
1.575758 2.583238 8.881370
1.616162 2.649475 8.788833
1.656566 2.715712 8.680283
1.696970 2.781949 8.555720
1.737374 2.848186 8.415143
1.777778 2.914423 8.258553
1.818182 2.980660 8.085950
1.858586 3.046897 7.897333
1.898990 3.113133 7.692704
1.939394 3.179370 7.472061
1.979798 3.245607 7.235405
2.020202 3.311844 6.982736
2.060606 3.378081 6.714053
2.101010 3.444318 6.429357
2.141414 3.510555 6.128648
2.181818 3.576792 5.811926
2.222222 3.643028 5.479191
2.262626 3.709265 5.130442
2.303030 3.775502 4.765680
2.343434 3.841739 4.384905
2.383838 3.907976 3.988117
2.424242 3.974213 3.575315
2.464646 4.040450 3.146501
2.505051 4.106687 2.701673
2.545455 4.172924 2.240832
2.585859 4.239160 1.763977
2.626263 4.305397 1.271110
2.666667 4.371634 0.762229
2.707071 4.437871 0.237335
2.747475 4.504108 -0.303573
2.787879 4.570345 -0.860493
2.828283 4.636582 -1.433427
2.868687 4.702819 -2.022374
2.909091 4.769055 -2.627334
2.949495 4.835292 -3.248308
2.989899 4.901529 -3.885294
3.030303 4.967766 -4.538294
3.070707 5.034003 -5.207307
3.111111 5.100240 -5.892334
3.151515 5.166477 -6.593373
3.191919 5.232714 -7.310426
3.232323 5.298950 -8.043492
3.272727 5.365187 -8.792571
3.313131 5.431424 -9.557664
3.353535 5.497661 -10.338769
3.393939 5.563898 -11.135888
3.434343 5.630135 -11.949020
3.474747 5.696372 -12.778166
3.515152 5.762609 -13.623324
3.555556 5.828846 -14.484496
3.595960 5.895082 -15.361681
3.636364 5.961319 -16.254879
3.676768 6.027556 -17.164091
3.717172 6.093793 -18.089316
3.757576 6.160030 -19.030554
3.797980 6.226267 -19.987805
3.838384 6.292504 -20.961069
3.878788 6.358741 -21.950347
3.919192 6.424977 -22.955637
3.959596 6.491214 -23.976942
4.000000 6.557451 -25.014259
