# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.036681 0.401604
0.080808 0.073363 0.787256
0.121212 0.110044 1.156956
0.161616 0.146726 1.510706
0.202020 0.183407 1.848503
0.242424 0.220089 2.170350
0.282828 0.256770 2.476245
0.323232 0.293452 2.766188
0.363636 0.330133 3.040180
0.404040 0.366815 3.298220
0.444444 0.403496 3.540309
0.484848 0.440178 3.766447
0.525253 0.476859 3.976633
0.565657 0.513541 4.170867
0.606061 0.550222 4.349150
0.646465 0.586904 4.511482
0.686869 0.623585 4.657862
0.727273 0.660267 4.788291
0.767677 0.696948 4.902768
0.808081 0.733630 5.001294
0.848485 0.770311 5.083868
0.888889 0.806993 5.150491
0.929293 0.843674 5.201162
0.969697 0.880356 5.235882
1.010101 0.917037 5.254650
1.050505 0.953719 5.257467
1.090909 0.990400 5.244332
1.131313 1.027082 5.215246
1.171717 1.063763 5.170209
1.212121 1.100445 5.109220
1.252525 1.137126 5.032280
1.292929 1.173808 4.939388
1.333333 1.210489 4.830544
1.373737 1.247171 4.705749
1.414141 1.283852 4.565003
1.454545 1.320534 4.408305
1.494949 1.357215 4.235656
1.535354 1.393897 4.047055
1.575758 1.430578 3.842503
1.616162 1.467260 3.622000
1.656566 1.503941 3.385544
1.696970 1.540623 3.133138
1.737374 1.577304 2.864780
1.777778 1.613986 2.580470
1.818182 1.650667 2.280209
1.858586 1.687349 1.963997
1.898990 1.724030 1.631833
1.939394 1.760712 1.283718
1.979798 1.797393 0.919651
2.020202 1.834075 0.539632
2.060606 1.870756 0.143662
2.101010 1.907438 -0.268259
2.141414 1.944119 -0.696132
2.181818 1.980801 -1.139956
2.222222 2.017482 -1.599731
2.262626 2.054164 -2.075459
2.303030 2.090845 -2.567137
2.343434 2.127527 -3.074767
2.383838 2.164208 -3.598349
2.424242 2.200890 -4.137882
2.464646 2.237571 -4.693366
2.505051 2.274253 -5.264802
2.545455 2.310934 -5.852190
2.585859 2.347616 -6.455529
2.626263 2.384297 -7.074819
2.666667 2.420979 -7.710061
2.707071 2.457660 -8.361254
2.747475 2.494342 -9.028399
2.787879 2.531023 -9.711495
2.828283 2.567705 -10.410543
2.868687 2.604386 -11.125542
2.909091 2.641068 -11.856493
2.949495 2.677749 -12.603395
2.989899 2.714431 -13.366249
3.030303 2.751112 -14.145054
3.070707 2.787794 -14.939810
3.111111 2.824475 -15.750518
3.151515 2.861157 -16.577178
3.191919 2.897838 -17.419788
3.232323 2.934520 -18.278351
3.272727 2.971201 -19.152865
3.313131 3.007883 -20.043330
3.353535 3.044564 -20.949747
3.393939 3.081246 -21.872115
3.434343 3.117927 -22.810435
3.474747 3.154609 -23.764706
3.515152 3.191290 -24.734929
3.555556 3.227972 -25.721103
3.595960 3.264653 -26.723229
3.636364 3.301335 -27.741306
3.676768 3.338016 -28.775334
3.717172 3.374698 -29.825314
3.757576 3.411379 -30.891246
3.797980 3.448061 -31.973129
3.838384 3.484742 -33.070963
3.878788 3.521424 -34.184749
3.919192 3.558105 -35.314486
3.959596 3.594787 -36.460175
4.000000 3.631468 -37.621816
