# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.039962 1.035189
0.080808 0.079924 2.054292
0.121212 0.119886 3.057311
0.161616 0.159848 4.044245
0.202020 0.199810 5.015093
0.242424 0.239772 5.969857
0.282828 0.279734 6.908535
0.323232 0.319696 7.831129
0.363636 0.359658 8.737637
0.404040 0.399621 9.628061
0.444444 0.439583 10.502399
0.484848 0.479545 11.360652
0.525253 0.519507 12.202821
0.565657 0.559469 13.028904
0.606061 0.599431 13.838902
0.646465 0.639393 14.632815
0.686869 0.679355 15.410643
0.727273 0.719317 16.172386
0.767677 0.759279 16.918044
0.808081 0.799241 17.647617
0.848485 0.839203 18.361105
0.888889 0.879165 19.058508
0.929293 0.919127 19.739826
0.969697 0.959089 20.405059
1.010101 0.999051 21.054207
1.050505 1.039013 21.687269
1.090909 1.078975 22.304247
1.131313 1.118937 22.905140
1.171717 1.158900 23.489947
1.212121 1.198862 24.058670
1.252525 1.238824 24.611307
1.292929 1.278786 25.147860
1.333333 1.318748 25.668327
1.373737 1.358710 26.172710
1.414141 1.398672 26.661007
1.454545 1.438634 27.133219
1.494949 1.478596 27.589347
1.535354 1.518558 28.029389
1.575758 1.558520 28.453346
1.616162 1.598482 28.861218
1.656566 1.638444 29.253005
1.696970 1.678406 29.628708
1.737374 1.718368 29.988325
1.777778 1.758330 30.331857
1.818182 1.798292 30.659304
1.858586 1.838254 30.970666
1.898990 1.878216 31.265942
1.939394 1.918179 31.545134
1.979798 1.958141 31.808241
2.020202 1.998103 32.055263
2.060606 2.038065 32.286200
2.101010 2.078027 32.501051
2.141414 2.117989 32.699818
2.181818 2.157951 32.882500
2.222222 2.197913 33.049096
2.262626 2.237875 33.199608
2.303030 2.277837 33.334034
2.343434 2.317799 33.452376
2.383838 2.357761 33.554632
2.424242 2.397723 33.640803
2.464646 2.437685 33.710890
2.505051 2.477647 33.764891
2.545455 2.517609 33.802807
2.585859 2.557571 33.824638
2.626263 2.597533 33.830385
2.666667 2.637495 33.820046
2.707071 2.677458 33.793622
2.747475 2.717420 33.751113
2.787879 2.757382 33.692519
2.828283 2.797344 33.617840
2.868687 2.837306 33.527076
2.909091 2.877268 33.420227
2.949495 2.917230 33.297293
2.989899 2.957192 33.158273
3.030303 2.997154 33.003169
3.070707 3.037116 32.831980
3.111111 3.077078 32.644706
3.151515 3.117040 32.441346
3.191919 3.157002 32.221902
3.232323 3.196964 31.986372
3.272727 3.236926 31.734758
3.313131 3.276888 31.467058
3.353535 3.316850 31.183274
3.393939 3.356812 30.883404
3.434343 3.396774 30.567450
3.474747 3.436736 30.235410
3.515152 3.476699 29.887285
3.555556 3.516661 29.523075
3.595960 3.556623 29.142781
3.636364 3.596585 28.746401
3.676768 3.636547 28.333936
3.717172 3.676509 27.905386
3.757576 3.716471 27.460751
3.797980 3.756433 27.000031
3.838384 3.796395 26.523226
3.878788 3.836357 26.030336
3.919192 3.876319 25.521361
3.959596 3.916281 24.996301
4.000000 3.956243 24.455155
