# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.016464 0.570017
0.080808 0.032927 1.123983
0.121212 0.049391 1.661899
0.161616 0.065855 2.183765
0.202020 0.082318 2.689581
0.242424 0.098782 3.179346
0.282828 0.115246 3.653061
0.323232 0.131709 4.110726
0.363636 0.148173 4.552341
0.404040 0.164637 4.977905
0.444444 0.181100 5.387419
0.484848 0.197564 5.780883
0.525253 0.214028 6.158297
0.565657 0.230491 6.519660
0.606061 0.246955 6.864973
0.646465 0.263419 7.194236
0.686869 0.279882 7.507449
0.727273 0.296346 7.804611
0.767677 0.312810 8.085723
0.808081 0.329273 8.350785
0.848485 0.345737 8.599796
0.888889 0.362201 8.832757
0.929293 0.378664 9.049668
0.969697 0.395128 9.250529
1.010101 0.411592 9.435340
1.050505 0.428055 9.604100
1.090909 0.444519 9.756810
1.131313 0.460983 9.893470
1.171717 0.477446 10.014079
1.212121 0.493910 10.118638
1.252525 0.510374 10.207147
1.292929 0.526837 10.279606
1.333333 0.543301 10.336014
1.373737 0.559765 10.376372
1.414141 0.576228 10.400680
1.454545 0.592692 10.408938
1.494949 0.609156 10.401145
1.535354 0.625619 10.377303
1.575758 0.642083 10.337409
1.616162 0.658547 10.281466
1.656566 0.675010 10.209472
1.696970 0.691474 10.121429
1.737374 0.707938 10.017334
1.777778 0.724401 9.897190
1.818182 0.740865 9.760995
1.858586 0.757329 9.608750
1.898990 0.773792 9.440455
1.939394 0.790256 9.256110
1.979798 0.806720 9.055714
2.020202 0.823183 8.839268
2.060606 0.839647 8.606772
2.101010 0.856111 8.358225
2.141414 0.872574 8.093629
2.181818 0.889038 7.812982
2.222222 0.905502 7.516284
2.262626 0.921965 7.203537
2.303030 0.938429 6.874739
2.343434 0.954893 6.529891
2.383838 0.971356 6.168993
2.424242 0.987820 5.792044
2.464646 1.004284 5.399045
2.505051 1.020747 4.989996
2.545455 1.037211 4.564897
2.585859 1.053675 4.123747
2.626263 1.070138 3.666548
2.666667 1.086602 3.193298
2.707071 1.103066 2.703997
2.747475 1.119529 2.198647
2.787879 1.135993 1.677246
2.828283 1.152457 1.139795
2.868687 1.168920 0.586293
2.909091 1.185384 0.016742
2.949495 1.201848 -0.568860
2.989899 1.218311 -1.170512
3.030303 1.234775 -1.788215
3.070707 1.251239 -2.421968
3.111111 1.267702 -3.071770
3.151515 1.284166 -3.737624
3.191919 1.300630 -4.419527
3.232323 1.317093 -5.117481
3.272727 1.333557 -5.831485
3.313131 1.350021 -6.561539
3.353535 1.366484 -7.307643
3.393939 1.382948 -8.069798
3.434343 1.399412 -8.848003
3.474747 1.415875 -9.642258
3.515152 1.432339 -10.452564
3.555556 1.448803 -11.278920
3.595960 1.465266 -12.121326
3.636364 1.481730 -12.979782
3.676768 1.498194 -13.854289
3.717172 1.514657 -14.744845
3.757576 1.531121 -15.651452
3.797980 1.547585 -16.574110
3.838384 1.564048 -17.512817
3.878788 1.580512 -18.467575
3.919192 1.596976 -19.438383
3.959596 1.613439 -20.425242
4.000000 1.629903 -21.428150
