# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.019863 0.833715
0.080808 0.039726 1.651488
0.121212 0.059589 2.453319
0.161616 0.079452 3.239208
0.202020 0.099315 4.009155
0.242424 0.119178 4.763161
0.282828 0.139041 5.501224
0.323232 0.158905 6.223346
0.363636 0.178768 6.929526
0.404040 0.198631 7.619764
0.444444 0.218494 8.294060
0.484848 0.238357 8.952414
0.525253 0.258220 9.594826
0.565657 0.278083 10.221297
0.606061 0.297946 10.831825
0.646465 0.317809 11.426412
0.686869 0.337672 12.005056
0.727273 0.357535 12.567759
0.767677 0.377398 13.114520
0.808081 0.397261 13.645339
0.848485 0.417124 14.160217
0.888889 0.436987 14.659152
0.929293 0.456851 15.142145
0.969697 0.476714 15.609197
1.010101 0.496577 16.060307
1.050505 0.516440 16.495475
1.090909 0.536303 16.914701
1.131313 0.556166 17.317985
1.171717 0.576029 17.705327
1.212121 0.595892 18.076727
1.252525 0.615755 18.432186
1.292929 0.635618 18.771702
1.333333 0.655481 19.095277
1.373737 0.675344 19.402910
1.414141 0.695207 19.694601
1.454545 0.715070 19.970350
1.494949 0.734933 20.230157
1.535354 0.754797 20.474022
1.575758 0.774660 20.701946
1.616162 0.794523 20.913927
1.656566 0.814386 21.109967
1.696970 0.834249 21.290065
1.737374 0.854112 21.454221
1.777778 0.873975 21.602435
1.818182 0.893838 21.734707
1.858586 0.913701 21.851037
1.898990 0.933564 21.951425
1.939394 0.953427 22.035872
1.979798 0.973290 22.104377
2.020202 0.993153 22.156939
2.060606 1.013016 22.193560
2.101010 1.032879 22.214239
2.141414 1.052743 22.218976
2.181818 1.072606 22.207772
2.222222 1.092469 22.180625
2.262626 1.112332 22.137536
2.303030 1.132195 22.078506
2.343434 1.152058 22.003534
2.383838 1.171921 21.912620
2.424242 1.191784 21.805763
2.464646 1.211647 21.682966
2.505051 1.231510 21.544226
2.545455 1.251373 21.389544
2.585859 1.271236 21.218921
2.626263 1.291099 21.032355
2.666667 1.310962 20.829848
2.707071 1.330826 20.611399
2.747475 1.350689 20.377008
2.787879 1.370552 20.126675
2.828283 1.390415 19.860400
2.868687 1.410278 19.578183
2.909091 1.430141 19.280024
2.949495 1.450004 18.965924
2.989899 1.469867 18.635882
3.030303 1.489730 18.289897
3.070707 1.509593 17.927971
3.111111 1.529456 17.550103
3.151515 1.549319 17.156294
3.191919 1.569182 16.746542
3.232323 1.589045 16.320848
3.272727 1.608908 15.879213
3.313131 1.628772 15.421635
3.353535 1.648635 14.948116
3.393939 1.668498 14.458655
3.434343 1.688361 13.953252
3.474747 1.708224 13.431907
3.515152 1.728087 12.894620
3.555556 1.747950 12.341392
3.595960 1.767813 11.772221
3.636364 1.787676 11.187109
3.676768 1.807539 10.586054
3.717172 1.827402 9.969058
3.757576 1.847265 9.336120
3.797980 1.867128 8.687240
3.838384 1.886991 8.022418
3.878788 1.906854 7.341655
3.919192 1.926718 6.644949
3.959596 1.946581 5.932302
4.000000 1.966444 5.203712
