# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.096443 0.994429
0.080808 0.192886 1.972898
0.121212 0.289330 2.935406
0.161616 0.385773 3.881953
0.202020 0.482216 4.812540
0.242424 0.578659 5.727166
0.282828 0.675103 6.625832
0.323232 0.771546 7.508536
0.363636 0.867989 8.375281
0.404040 0.964432 9.226064
0.444444 1.060876 10.060887
0.484848 1.157319 10.879749
0.525253 1.253762 11.682651
0.565657 1.350205 12.469592
0.606061 1.446649 13.240573
0.646465 1.543092 13.995592
0.686869 1.639535 14.734652
0.727273 1.735978 15.457750
0.767677 1.832422 16.164888
0.808081 1.928865 16.856065
0.848485 2.025308 17.531282
0.888889 2.121751 18.190538
0.929293 2.218195 18.833833
0.969697 2.314638 19.461168
1.010101 2.411081 20.072542
1.050505 2.507524 20.667956
1.090909 2.603968 21.247409
1.131313 2.700411 21.810901
1.171717 2.796854 22.358433
1.212121 2.893297 22.890004
1.252525 2.989741 23.405614
1.292929 3.086184 23.905264
1.333333 3.182627 24.388953
1.373737 3.279070 24.856681
1.414141 3.375514 25.308449
1.454545 3.471957 25.744256
1.494949 3.568400 26.164103
1.535354 3.664843 26.567989
1.575758 3.761287 26.955914
1.616162 3.857730 27.327879
1.656566 3.954173 27.683883
1.696970 4.050616 28.023926
1.737374 4.147060 28.348009
1.777778 4.243503 28.656131
1.818182 4.339946 28.948293
1.858586 4.436389 29.224494
1.898990 4.532833 29.484734
1.939394 4.629276 29.729014
1.979798 4.725719 29.957333
2.020202 4.822162 30.169691
2.060606 4.918606 30.366089
2.101010 5.015049 30.546526
2.141414 5.111492 30.711003
2.181818 5.207935 30.859519
2.222222 5.304379 30.992074
2.262626 5.400822 31.108668
2.303030 5.497265 31.209302
2.343434 5.593708 31.293976
2.383838 5.690152 31.362689
2.424242 5.786595 31.415441
2.464646 5.883038 31.452232
2.505051 5.979481 31.473063
2.545455 6.075925 31.477933
2.585859 6.172368 31.466843
2.626263 6.268811 31.439792
2.666667 6.365254 31.396780
2.707071 6.461697 31.337808
2.747475 6.558141 31.262875
2.787879 6.654584 31.171981
2.828283 6.751027 31.065127
2.868687 6.847470 30.942312
2.909091 6.943914 30.803537
2.949495 7.040357 30.648801
2.989899 7.136800 30.478104
3.030303 7.233243 30.291447
3.070707 7.329687 30.088829
3.111111 7.426130 29.870250
3.151515 7.522573 29.635711
3.191919 7.619016 29.385211
3.232323 7.715460 29.118751
3.272727 7.811903 28.836330
3.313131 7.908346 28.537948
3.353535 8.004789 28.223605
3.393939 8.101233 27.893302
3.434343 8.197676 27.547039
3.474747 8.294119 27.184815
3.515152 8.390562 26.806630
3.555556 8.487006 26.412484
3.595960 8.583449 26.002378
3.636364 8.679892 25.576311
3.676768 8.776335 25.134284
3.717172 8.872779 24.676296
3.757576 8.969222 24.202347
3.797980 9.065665 23.712438
3.838384 9.162108 23.206568
3.878788 9.258552 22.684737
3.919192 9.354995 22.146946
3.959596 9.451438 21.593194
4.000000 9.547881 21.023482
