# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.021473 0.930385
0.080808 0.042946 1.844741
0.121212 0.064419 2.743066
0.161616 0.085892 3.625362
0.202020 0.107365 4.491627
0.242424 0.128838 5.341862
0.282828 0.150310 6.176068
0.323232 0.171783 6.994243
0.363636 0.193256 7.796388
0.404040 0.214729 8.582503
0.444444 0.236202 9.352589
0.484848 0.257675 10.106644
0.525253 0.279148 10.844669
0.565657 0.300621 11.566664
0.606061 0.322094 12.272629
0.646465 0.343567 12.962565
0.686869 0.365040 13.636470
0.727273 0.386513 14.294345
0.767677 0.407985 14.936190
0.808081 0.429458 15.562005
0.848485 0.450931 16.171790
0.888889 0.472404 16.765545
0.929293 0.493877 17.343270
0.969697 0.515350 17.904965
1.010101 0.536823 18.450630
1.050505 0.558296 18.980265
1.090909 0.579769 19.493870
1.131313 0.601242 19.991445
1.171717 0.622715 20.472990
1.212121 0.644188 20.938504
1.252525 0.665660 21.387989
1.292929 0.687133 21.821444
1.333333 0.708606 22.238869
1.373737 0.730079 22.640264
1.414141 0.751552 23.025629
1.454545 0.773025 23.394963
1.494949 0.794498 23.748268
1.535354 0.815971 24.085543
1.575758 0.837444 24.406787
1.616162 0.858917 24.712002
1.656566 0.880390 25.001187
1.696970 0.901863 25.274341
1.737374 0.923335 25.531466
1.777778 0.944808 25.772561
1.818182 0.966281 25.997625
1.858586 0.987754 26.206660
1.898990 1.009227 26.399664
1.939394 1.030700 26.576639
1.979798 1.052173 26.737583
2.020202 1.073646 26.882498
2.060606 1.095119 27.011382
2.101010 1.116592 27.124237
2.141414 1.138065 27.221061
2.181818 1.159538 27.301856
2.222222 1.181011 27.366620
2.262626 1.202483 27.415354
2.303030 1.223956 27.448059
2.343434 1.245429 27.464733
2.383838 1.266902 27.465377
2.424242 1.288375 27.449992
2.464646 1.309848 27.418576
2.505051 1.331321 27.371130
2.545455 1.352794 27.307654
2.585859 1.374267 27.228149
2.626263 1.395740 27.132613
2.666667 1.417213 27.021047
2.707071 1.438686 26.893451
2.747475 1.460158 26.749825
2.787879 1.481631 26.590169
2.828283 1.503104 26.414484
2.868687 1.524577 26.222768
2.909091 1.546050 26.015022
2.949495 1.567523 25.791246
2.989899 1.588996 25.551440
3.030303 1.610469 25.295604
3.070707 1.631942 25.023738
3.111111 1.653415 24.735842
3.151515 1.674888 24.431916
3.191919 1.696361 24.111960
3.232323 1.717833 23.775974
3.272727 1.739306 23.423957
3.313131 1.760779 23.055911
3.353535 1.782252 22.671835
3.393939 1.803725 22.271729
3.434343 1.825198 21.855593
3.474747 1.846671 21.423427
3.515152 1.868144 20.975230
3.555556 1.889617 20.511004
3.595960 1.911090 20.030748
3.636364 1.932563 19.534462
3.676768 1.954036 19.022145
3.717172 1.975509 18.493799
3.757576 1.996981 17.949423
3.797980 2.018454 17.389016
3.838384 2.039927 16.812580
3.878788 2.061400 16.220113
3.919192 2.082873 15.611617
3.959596 2.104346 14.987091
4.000000 2.125819 14.346534
