# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.083374 1.089931
0.080808 0.166748 2.164019
0.121212 0.250122 3.222265
0.161616 0.333496 4.264668
0.202020 0.416870 5.291228
0.242424 0.500244 6.301945
0.282828 0.583617 7.296820
0.323232 0.666991 8.275852
0.363636 0.750365 9.239041
0.404040 0.833739 10.186387
0.444444 0.917113 11.117891
0.484848 1.000487 12.033552
0.525253 1.083861 12.933370
0.565657 1.167235 13.817346
0.606061 1.250609 14.685479
0.646465 1.333983 15.537769
0.686869 1.417357 16.374216
0.727273 1.500731 17.194821
0.767677 1.584104 17.999583
0.808081 1.667478 18.788502
0.848485 1.750852 19.561579
0.888889 1.834226 20.318812
0.929293 1.917600 21.060204
0.969697 2.000974 21.785752
1.010101 2.084348 22.495458
1.050505 2.167722 23.189320
1.090909 2.251096 23.867341
1.131313 2.334470 24.529518
1.171717 2.417844 25.175853
1.212121 2.501218 25.806345
1.252525 2.584591 26.420994
1.292929 2.667965 27.019801
1.333333 2.751339 27.602765
1.373737 2.834713 28.169886
1.414141 2.918087 28.721164
1.454545 3.001461 29.256600
1.494949 3.084835 29.776193
1.535354 3.168209 30.279943
1.575758 3.251583 30.767851
1.616162 3.334957 31.239916
1.656566 3.418331 31.696138
1.696970 3.501705 32.136517
1.737374 3.585078 32.561054
1.777778 3.668452 32.969748
1.818182 3.751826 33.362599
1.858586 3.835200 33.739607
1.898990 3.918574 34.100773
1.939394 4.001948 34.446096
1.979798 4.085322 34.775576
2.020202 4.168696 35.089214
2.060606 4.252070 35.387009
2.101010 4.335444 35.668961
2.141414 4.418818 35.935070
2.181818 4.502192 36.185337
2.222222 4.585565 36.419761
2.262626 4.668939 36.638342
2.303030 4.752313 36.841081
2.343434 4.835687 37.027977
2.383838 4.919061 37.199030
2.424242 5.002435 37.354240
2.464646 5.085809 37.493608
2.505051 5.169183 37.617133
2.545455 5.252557 37.724815
2.585859 5.335931 37.816654
2.626263 5.419305 37.892651
2.666667 5.502679 37.952805
2.707071 5.586052 37.997117
2.747475 5.669426 38.025585
2.787879 5.752800 38.038211
2.828283 5.836174 38.034994
2.868687 5.919548 38.015935
2.909091 6.002922 37.981032
2.949495 6.086296 37.930287
2.989899 6.169670 37.863700
3.030303 6.253044 37.781269
3.070707 6.336418 37.682996
3.111111 6.419792 37.568880
3.151515 6.503166 37.438922
3.191919 6.586540 37.293120
3.232323 6.669913 37.131476
3.272727 6.753287 36.953989
3.313131 6.836661 36.760660
3.353535 6.920035 36.551488
3.393939 7.003409 36.326473
3.434343 7.086783 36.085615
3.474747 7.170157 35.828915
3.515152 7.253531 35.556371
3.555556 7.336905 35.267986
3.595960 7.420279 34.963757
3.636364 7.503653 34.643686
3.676768 7.587027 34.307772
3.717172 7.670400 33.956015
3.757576 7.753774 33.588416
3.797980 7.837148 33.204973
3.838384 7.920522 32.805689
3.878788 8.003896 32.390561
3.919192 8.087270 31.959591
3.959596 8.170644 31.512778
4.000000 8.254018 31.050122
