# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.039971 1.186114
0.080808 0.079941 2.356154
0.121212 0.119912 3.510119
0.161616 0.159883 4.648011
0.202020 0.199854 5.769828
0.242424 0.239824 6.875571
0.282828 0.279795 7.965240
0.323232 0.319766 9.038835
0.363636 0.359736 10.096355
0.404040 0.399707 11.137802
0.444444 0.439678 12.163174
0.484848 0.479649 13.172472
0.525253 0.519619 14.165696
0.565657 0.559590 15.142845
0.606061 0.599561 16.103921
0.646465 0.639531 17.048922
0.686869 0.679502 17.977849
0.727273 0.719473 18.890702
0.767677 0.759443 19.787480
0.808081 0.799414 20.668185
0.848485 0.839385 21.532815
0.888889 0.879356 22.381371
0.929293 0.919326 23.213853
0.969697 0.959297 24.030261
1.010101 0.999268 24.830595
1.050505 1.039238 25.614854
1.090909 1.079209 26.383039
1.131313 1.119180 27.135150
1.171717 1.159151 27.871187
1.212121 1.199121 28.591150
1.252525 1.239092 29.295038
1.292929 1.279063 29.982852
1.333333 1.319033 30.654593
1.373737 1.359004 31.310258
1.414141 1.398975 31.949850
1.454545 1.438946 32.573368
1.494949 1.478916 33.180811
1.535354 1.518887 33.772180
1.575758 1.558858 34.347475
1.616162 1.598828 34.906696
1.656566 1.638799 35.449843
1.696970 1.678770 35.976915
1.737374 1.718741 36.487913
1.777778 1.758711 36.982837
1.818182 1.798682 37.461687
1.858586 1.838653 37.924463
1.898990 1.878623 38.371165
1.939394 1.918594 38.801792
1.979798 1.958565 39.216345
2.020202 1.998536 39.614824
2.060606 2.038506 39.997229
2.101010 2.078477 40.363559
2.141414 2.118448 40.713816
2.181818 2.158418 41.047998
2.222222 2.198389 41.366106
2.262626 2.238360 41.668140
2.303030 2.278330 41.954100
2.343434 2.318301 42.223985
2.383838 2.358272 42.477796
2.424242 2.398243 42.715534
2.464646 2.438213 42.937197
2.505051 2.478184 43.142785
2.545455 2.518155 43.332300
2.585859 2.558125 43.505740
2.626263 2.598096 43.663106
2.666667 2.638067 43.804398
2.707071 2.678038 43.929616
2.747475 2.718008 44.038760
2.787879 2.757979 44.131829
2.828283 2.797950 44.208825
2.868687 2.837920 44.269746
2.909091 2.877891 44.314593
2.949495 2.917862 44.343365
2.989899 2.957833 44.356064
3.030303 2.997803 44.352688
3.070707 3.037774 44.333239
3.111111 3.077745 44.297715
3.151515 3.117715 44.246116
3.191919 3.157686 44.178444
3.232323 3.197657 44.094697
3.272727 3.237628 43.994877
3.313131 3.277598 43.878982
3.353535 3.317569 43.747013
3.393939 3.357540 43.598969
3.434343 3.397510 43.434852
3.474747 3.437481 43.254660
3.515152 3.477452 43.058394
3.555556 3.517423 42.846054
3.595960 3.557393 42.617640
3.636364 3.597364 42.373152
3.676768 3.637335 42.112589
3.717172 3.677305 41.835952
3.757576 3.717276 41.543241
3.797980 3.757247 41.234456
3.838384 3.797217 40.909597
3.878788 3.837188 40.568663
3.919192 3.877159 40.211656
3.959596 3.917130 39.838574
4.000000 3.957100 39.449418
