# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.103417 1.166306
0.080808 0.206835 2.316619
0.121212 0.310252 3.450938
0.161616 0.413670 4.569264
0.202020 0.517087 5.671597
0.242424 0.620505 6.757936
0.282828 0.723922 7.828282
0.323232 0.827340 8.882635
0.363636 0.930757 9.920994
0.404040 1.034175 10.943360
0.444444 1.137592 11.949733
0.484848 1.241010 12.940113
0.525253 1.344427 13.914499
0.565657 1.447844 14.872892
0.606061 1.551262 15.815291
0.646465 1.654679 16.741698
0.686869 1.758097 17.652111
0.727273 1.861514 18.546530
0.767677 1.964932 19.424957
0.808081 2.068349 20.287390
0.848485 2.171767 21.133830
0.888889 2.275184 21.964276
0.929293 2.378602 22.778729
0.969697 2.482019 23.577189
1.010101 2.585437 24.359655
1.050505 2.688854 25.126129
1.090909 2.792272 25.876609
1.131313 2.895689 26.611095
1.171717 2.999106 27.329588
1.212121 3.102524 28.032088
1.252525 3.205941 28.718595
1.292929 3.309359 29.389108
1.333333 3.412776 30.043628
1.373737 3.516194 30.682155
1.414141 3.619611 31.304689
1.454545 3.723029 31.911229
1.494949 3.826446 32.501775
1.535354 3.929864 33.076329
1.575758 4.033281 33.634889
1.616162 4.136699 34.177456
1.656566 4.240116 34.704030
1.696970 4.343533 35.214610
1.737374 4.446951 35.709197
1.777778 4.550368 36.187790
1.818182 4.653786 36.650391
1.858586 4.757203 37.096998
1.898990 4.860621 37.527611
1.939394 4.964038 37.942232
1.979798 5.067456 38.340859
2.020202 5.170873 38.723493
2.060606 5.274291 39.090133
2.101010 5.377708 39.440780
2.141414 5.481126 39.775434
2.181818 5.584543 40.094095
2.222222 5.687961 40.396762
2.262626 5.791378 40.683436
2.303030 5.894795 40.954117
2.343434 5.998213 41.208804
2.383838 6.101630 41.447498
2.424242 6.205048 41.670199
2.464646 6.308465 41.876906
2.505051 6.411883 42.067620
2.545455 6.515300 42.242341
2.585859 6.618718 42.401068
2.626263 6.722135 42.543802
2.666667 6.825553 42.670543
2.707071 6.928970 42.781291
2.747475 7.032388 42.876045
2.787879 7.135805 42.954806
2.828283 7.239222 43.017573
2.868687 7.342640 43.064348
2.909091 7.446057 43.095129
2.949495 7.549475 43.109916
2.989899 7.652892 43.108711
3.030303 7.756310 43.091512
3.070707 7.859727 43.058320
3.111111 7.963145 43.009134
3.151515 8.066562 42.943955
3.191919 8.169980 42.862783
3.232323 8.273397 42.765617
3.272727 8.376815 42.652459
3.313131 8.480232 42.523307
3.353535 8.583650 42.378161
3.393939 8.687067 42.217022
3.434343 8.790484 42.039890
3.474747 8.893902 41.846765
3.515152 8.997319 41.637646
3.555556 9.100737 41.412534
3.595960 9.204154 41.171429
3.636364 9.307572 40.914331
3.676768 9.410989 40.641239
3.717172 9.514407 40.352153
3.757576 9.617824 40.047075
3.797980 9.721242 39.726003
3.838384 9.824659 39.388938
3.878788 9.928077 39.035880
3.919192 10.031494 38.666828
3.959596 10.134911 38.281783
4.000000 10.238329 37.880744
