# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.084463 0.560594
0.080808 0.168925 1.105277
0.121212 0.253388 1.634051
0.161616 0.337850 2.146914
0.202020 0.422313 2.643867
0.242424 0.506775 3.124910
0.282828 0.591238 3.590043
0.323232 0.675700 4.039266
0.363636 0.760163 4.472579
0.404040 0.844625 4.889981
0.444444 0.929088 5.291474
0.484848 1.013550 5.677056
0.525253 1.098013 6.046728
0.565657 1.182476 6.400491
0.606061 1.266938 6.738343
0.646465 1.351401 7.060285
0.686869 1.435863 7.366317
0.727273 1.520326 7.656438
0.767677 1.604788 7.930650
0.808081 1.689251 8.188951
0.848485 1.773713 8.431343
0.888889 1.858176 8.657824
0.929293 1.942638 8.868395
0.969697 2.027101 9.063056
1.010101 2.111563 9.241807
1.050505 2.196026 9.404648
1.090909 2.280488 9.551579
1.131313 2.364951 9.682599
1.171717 2.449414 9.797710
1.212121 2.533876 9.896910
1.252525 2.618339 9.980201
1.292929 2.702801 10.047581
1.333333 2.787264 10.099051
1.373737 2.871726 10.134611
1.414141 2.956189 10.154261
1.454545 3.040651 10.158000
1.494949 3.125114 10.145830
1.535354 3.209576 10.117749
1.575758 3.294039 10.073759
1.616162 3.378501 10.013858
1.656566 3.462964 9.938047
1.696970 3.547427 9.846326
1.737374 3.631889 9.738695
1.777778 3.716352 9.615154
1.818182 3.800814 9.475703
1.858586 3.885277 9.320341
1.898990 3.969739 9.149070
1.939394 4.054202 8.961888
1.979798 4.138664 8.758797
2.020202 4.223127 8.539795
2.060606 4.307589 8.304883
2.101010 4.392052 8.054061
2.141414 4.476514 7.787328
2.181818 4.560977 7.504686
2.222222 4.645439 7.206134
2.262626 4.729902 6.891671
2.303030 4.814365 6.561299
2.343434 4.898827 6.215016
2.383838 4.983290 5.852823
2.424242 5.067752 5.474720
2.464646 5.152215 5.080707
2.505051 5.236677 4.670784
2.545455 5.321140 4.244951
2.585859 5.405602 3.803207
2.626263 5.490065 3.345554
2.666667 5.574527 2.871990
2.707071 5.658990 2.382516
2.747475 5.743452 1.877132
2.787879 5.827915 1.355838
2.828283 5.912378 0.818634
2.868687 5.996840 0.265520
2.909091 6.081303 -0.303504
2.949495 6.165765 -0.888439
2.989899 6.250228 -1.489283
3.030303 6.334690 -2.106038
3.070707 6.419153 -2.738702
3.111111 6.503615 -3.387277
3.151515 6.588078 -4.051762
3.191919 6.672540 -4.732157
3.232323 6.757003 -5.428463
3.272727 6.841465 -6.140678
3.313131 6.925928 -6.868803
3.353535 7.010390 -7.612839
3.393939 7.094853 -8.372784
3.434343 7.179316 -9.148640
3.474747 7.263778 -9.940406
3.515152 7.348241 -10.748082
3.555556 7.432703 -11.571668
3.595960 7.517166 -12.411164
3.636364 7.601628 -13.266571
3.676768 7.686091 -14.137887
3.717172 7.770553 -15.025114
3.757576 7.855016 -15.928250
3.797980 7.939478 -16.847297
3.838384 8.023941 -17.782254
3.878788 8.108403 -18.733121
3.919192 8.192866 -19.699898
3.959596 8.277329 -20.682585
4.000000 8.361791 -21.681182
