# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.049122 0.718797
0.080808 0.098245 1.421651
0.121212 0.147367 2.108559
0.161616 0.196490 2.779523
0.202020 0.245612 3.434543
0.242424 0.294735 4.073618
0.282828 0.343857 4.696749
0.323232 0.392980 5.303935
0.363636 0.442102 5.895177
0.404040 0.491225 6.470474
0.444444 0.540347 7.029827
0.484848 0.589470 7.573236
0.525253 0.638592 8.100700
0.565657 0.687715 8.612219
0.606061 0.736837 9.107794
0.646465 0.785960 9.587425
0.686869 0.835082 10.051111
0.727273 0.884205 10.498853
0.767677 0.933327 10.930650
0.808081 0.982450 11.346503
0.848485 1.031572 11.746411
0.888889 1.080695 12.130375
0.929293 1.129817 12.498394
0.969697 1.178940 12.850469
1.010101 1.228062 13.186600
1.050505 1.277185 13.506786
1.090909 1.326307 13.811027
1.131313 1.375430 14.099324
1.171717 1.424552 14.371677
1.212121 1.473675 14.628085
1.252525 1.522797 14.868549
1.292929 1.571920 15.093068
1.333333 1.621042 15.301643
1.373737 1.670165 15.494273
1.414141 1.719287 15.670959
1.454545 1.768410 15.831701
1.494949 1.817532 15.976498
1.535354 1.866655 16.105350
1.575758 1.915777 16.218258
1.616162 1.964900 16.315222
1.656566 2.014022 16.396241
1.696970 2.063145 16.461316
1.737374 2.112267 16.510446
1.777778 2.161390 16.543632
1.818182 2.210512 16.560873
1.858586 2.259635 16.562170
1.898990 2.308757 16.547522
1.939394 2.357880 16.516930
1.979798 2.407002 16.470394
2.020202 2.456125 16.407913
2.060606 2.505247 16.329487
2.101010 2.554370 16.235117
2.141414 2.603492 16.124803
2.181818 2.652615 15.998544
2.222222 2.701737 15.856341
2.262626 2.750860 15.698193
2.303030 2.799982 15.524101
2.343434 2.849105 15.334064
2.383838 2.898227 15.128083
2.424242 2.947350 14.906158
2.464646 2.996472 14.668288
2.505051 3.045595 14.414473
2.545455 3.094717 14.144714
2.585859 3.143840 13.859011
2.626263 3.192962 13.557363
2.666667 3.242085 13.239771
2.707071 3.291207 12.906234
2.747475 3.340330 12.556753
2.787879 3.389452 12.191327
2.828283 3.438574 11.809957
2.868687 3.487697 11.412642
2.909091 3.536819 10.999383
2.949495 3.585942 10.570180
2.989899 3.635064 10.125032
3.030303 3.684187 9.663939
3.070707 3.733309 9.186902
3.111111 3.782432 8.693921
3.151515 3.831554 8.184995
3.191919 3.880677 7.660125
3.232323 3.929799 7.119310
3.272727 3.978922 6.562551
3.313131 4.028044 5.989847
3.353535 4.077167 5.401199
3.393939 4.126289 4.796607
3.434343 4.175412 4.176070
3.474747 4.224534 3.539588
3.515152 4.273657 2.887162
3.555556 4.322779 2.218792
3.595960 4.371902 1.534477
3.636364 4.421024 0.834218
3.676768 4.470147 0.118014
3.717172 4.519269 -0.614134
3.757576 4.568392 -1.362227
3.797980 4.617514 -2.126264
3.838384 4.666637 -2.906246
3.878788 4.715759 -3.702172
3.919192 4.764882 -4.514042
3.959596 4.814004 -5.341857
4.000000 4.863127 -6.185617
