# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.074905 1.027659
0.080808 0.149810 2.039386
0.121212 0.224715 3.035180
0.161616 0.299620 4.015042
0.202020 0.374525 4.978972
0.242424 0.449430 5.926970
0.282828 0.524335 6.859035
0.323232 0.599240 7.775168
0.363636 0.674145 8.675369
0.404040 0.749051 9.559637
0.444444 0.823956 10.427973
0.484848 0.898861 11.280377
0.525253 0.973766 12.116849
0.565657 1.048671 12.937388
0.606061 1.123576 13.741995
0.646465 1.198481 14.530669
0.686869 1.273386 15.303412
0.727273 1.348291 16.060222
0.767677 1.423196 16.801100
0.808081 1.498101 17.526045
0.848485 1.573006 18.235058
0.888889 1.647911 18.928139
0.929293 1.722816 19.605288
0.969697 1.797721 20.266504
1.010101 1.872626 20.911788
1.050505 1.947531 21.541139
1.090909 2.022436 22.154559
1.131313 2.097341 22.752046
1.171717 2.172246 23.333601
1.212121 2.247152 23.899223
1.252525 2.322057 24.448913
1.292929 2.396962 24.982671
1.333333 2.471867 25.500497
1.373737 2.546772 26.002390
1.414141 2.621677 26.488351
1.454545 2.696582 26.958380
1.494949 2.771487 27.412476
1.535354 2.846392 27.850640
1.575758 2.921297 28.272872
1.616162 2.996202 28.679172
1.656566 3.071107 29.069539
1.696970 3.146012 29.443974
1.737374 3.220917 29.802477
1.777778 3.295822 30.145047
1.818182 3.370727 30.471685
1.858586 3.445632 30.782391
1.898990 3.520537 31.077164
1.939394 3.595442 31.356005
1.979798 3.670347 31.618914
2.020202 3.745253 31.865891
2.060606 3.820158 32.096935
2.101010 3.895063 32.312047
2.141414 3.969968 32.511227
2.181818 4.044873 32.694474
2.222222 4.119778 32.861789
2.262626 4.194683 33.013172
2.303030 4.269588 33.148622
2.343434 4.344493 33.268141
2.383838 4.419398 33.371727
2.424242 4.494303 33.459380
2.464646 4.569208 33.531102
2.505051 4.644113 33.586891
2.545455 4.719018 33.626747
2.585859 4.793923 33.650672
2.626263 4.868828 33.658664
2.666667 4.943733 33.650724
2.707071 5.018638 33.626851
2.747475 5.093543 33.587047
2.787879 5.168448 33.531309
2.828283 5.243354 33.459640
2.868687 5.318259 33.372039
2.909091 5.393164 33.268505
2.949495 5.468069 33.149038
2.989899 5.542974 33.013640
3.030303 5.617879 32.862309
3.070707 5.692784 32.695046
3.111111 5.767689 32.511850
3.151515 5.842594 32.312723
3.191919 5.917499 32.097663
3.232323 5.992404 31.866670
3.272727 6.067309 31.619746
3.313131 6.142214 31.356889
3.353535 6.217119 31.078100
3.393939 6.292024 30.783378
3.434343 6.366929 30.472725
3.474747 6.441834 30.146139
3.515152 6.516739 29.803620
3.555556 6.591644 29.445169
3.595960 6.666549 29.070787
3.636364 6.741455 28.680471
3.676768 6.816360 28.274224
3.717172 6.891265 27.852044
3.757576 6.966170 27.413932
3.797980 7.041075 26.959887
3.838384 7.115980 26.489911
3.878788 7.190885 26.004002
3.919192 7.265790 25.502160
3.959596 7.340695 24.984387
4.000000 7.415600 24.450681
