# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.026961 0.587383
0.080808 0.053922 1.158894
0.121212 0.080883 1.714534
0.161616 0.107844 2.254303
0.202020 0.134805 2.778200
0.242424 0.161766 3.286227
0.282828 0.188727 3.778381
0.323232 0.215688 4.254665
0.363636 0.242649 4.715077
0.404040 0.269610 5.159618
0.444444 0.296572 5.588288
0.484848 0.323533 6.001086
0.525253 0.350494 6.398013
0.565657 0.377455 6.779069
0.606061 0.404416 7.144253
0.646465 0.431377 7.493566
0.686869 0.458338 7.827008
0.727273 0.485299 8.144578
0.767677 0.512260 8.446277
0.808081 0.539221 8.732105
0.848485 0.566182 9.002061
0.888889 0.593143 9.256146
0.929293 0.620104 9.494360
0.969697 0.647065 9.716703
1.010101 0.674026 9.923174
1.050505 0.700987 10.113774
1.090909 0.727948 10.288502
1.131313 0.754909 10.447360
1.171717 0.781870 10.590346
1.212121 0.808831 10.717460
1.252525 0.835792 10.828704
1.292929 0.862753 10.924076
1.333333 0.889715 11.003576
1.373737 0.916676 11.067206
1.414141 0.943637 11.114964
1.454545 0.970598 11.146851
1.494949 0.997559 11.162866
1.535354 1.024520 11.163010
1.575758 1.051481 11.147283
1.616162 1.078442 11.115684
1.656566 1.105403 11.068215
1.696970 1.132364 11.004874
1.737374 1.159325 10.925661
1.777778 1.186286 10.830577
1.818182 1.213247 10.719622
1.858586 1.240208 10.592796
1.898990 1.267169 10.450098
1.939394 1.294130 10.291529
1.979798 1.321091 10.117089
2.020202 1.348052 9.926777
2.060606 1.375013 9.720594
2.101010 1.401974 9.498540
2.141414 1.428935 9.260615
2.181818 1.455897 9.006818
2.222222 1.482858 8.737150
2.262626 1.509819 8.451610
2.303030 1.536780 8.150199
2.343434 1.563741 7.832917
2.383838 1.590702 7.499764
2.424242 1.617663 7.150739
2.464646 1.644624 6.785843
2.505051 1.671585 6.405075
2.545455 1.698546 6.008437
2.585859 1.725507 5.595927
2.626263 1.752468 5.167545
2.666667 1.779429 4.723293
2.707071 1.806390 4.263169
2.747475 1.833351 3.787174
2.787879 1.860312 3.295307
2.828283 1.887273 2.787569
2.868687 1.914234 2.263960
2.909091 1.941195 1.724479
2.949495 1.968156 1.169128
2.989899 1.995117 0.597904
3.030303 2.022079 0.010810
3.070707 2.049040 -0.592156
3.111111 2.076001 -1.210993
3.151515 2.102962 -1.845701
3.191919 2.129923 -2.496281
3.232323 2.156884 -3.162732
3.272727 2.183845 -3.845054
3.313131 2.210806 -4.543248
3.353535 2.237767 -5.257313
3.393939 2.264728 -5.987249
3.434343 2.291689 -6.733057
3.474747 2.318650 -7.494736
3.515152 2.345611 -8.272286
3.555556 2.372572 -9.065707
3.595960 2.399533 -9.875000
3.636364 2.426494 -10.700164
3.676768 2.453455 -11.541200
3.717172 2.480416 -12.398106
3.757576 2.507377 -13.270885
3.797980 2.534338 -14.159534
3.838384 2.561299 -15.064055
3.878788 2.588260 -15.984447
3.919192 2.615222 -16.920710
3.959596 2.642183 -17.872845
4.000000 2.669144 -18.840851
