# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.027824 0.461878
0.080808 0.055648 0.907655
0.121212 0.083472 1.337331
0.161616 0.111296 1.750907
0.202020 0.139121 2.148383
0.242424 0.166945 2.529758
0.282828 0.194769 2.895033
0.323232 0.222593 3.244207
0.363636 0.250417 3.577281
0.404040 0.278241 3.894254
0.444444 0.306065 4.195127
0.484848 0.333889 4.479899
0.525253 0.361714 4.748571
0.565657 0.389538 5.001142
0.606061 0.417362 5.237613
0.646465 0.445186 5.457983
0.686869 0.473010 5.662253
0.727273 0.500834 5.850422
0.767677 0.528658 6.022491
0.808081 0.556482 6.178459
0.848485 0.584307 6.318327
0.888889 0.612131 6.442095
0.929293 0.639955 6.549762
0.969697 0.667779 6.641328
1.010101 0.695603 6.716794
1.050505 0.723427 6.776159
1.090909 0.751251 6.819424
1.131313 0.779075 6.846589
1.171717 0.806900 6.857653
1.212121 0.834724 6.852616
1.252525 0.862548 6.831479
1.292929 0.890372 6.794242
1.333333 0.918196 6.740904
1.373737 0.946020 6.671466
1.414141 0.973844 6.585927
1.454545 1.001668 6.484287
1.494949 1.029492 6.366548
1.535354 1.057317 6.232707
1.575758 1.085141 6.082766
1.616162 1.112965 5.916725
1.656566 1.140789 5.734583
1.696970 1.168613 5.536341
1.737374 1.196437 5.321998
1.777778 1.224261 5.091555
1.818182 1.252085 4.845011
1.858586 1.279910 4.582367
1.898990 1.307734 4.303622
1.939394 1.335558 4.008777
1.979798 1.363382 3.697831
2.020202 1.391206 3.370785
2.060606 1.419030 3.027639
2.101010 1.446854 2.668392
2.141414 1.474678 2.293044
2.181818 1.502503 1.901596
2.222222 1.530327 1.494047
2.262626 1.558151 1.070398
2.303030 1.585975 0.630649
2.343434 1.613799 0.174799
2.383838 1.641623 -0.297152
2.424242 1.669447 -0.785203
2.464646 1.697271 -1.289354
2.505051 1.725095 -1.809606
2.545455 1.752920 -2.345959
2.585859 1.780744 -2.898412
2.626263 1.808568 -3.466965
2.666667 1.836392 -4.051619
2.707071 1.864216 -4.652373
2.747475 1.892040 -5.269228
2.787879 1.919864 -5.902184
2.828283 1.947688 -6.551240
2.868687 1.975513 -7.216396
2.909091 2.003337 -7.897653
2.949495 2.031161 -8.595010
2.989899 2.058985 -9.308468
3.030303 2.086809 -10.038026
3.070707 2.114633 -10.783685
3.111111 2.142457 -11.545444
3.151515 2.170281 -12.323304
3.191919 2.198106 -13.117264
3.232323 2.225930 -13.927325
3.272727 2.253754 -14.753486
3.313131 2.281578 -15.595747
3.353535 2.309402 -16.454109
3.393939 2.337226 -17.328572
3.434343 2.365050 -18.219135
3.474747 2.392874 -19.125799
3.515152 2.420699 -20.048563
3.555556 2.448523 -20.987427
3.595960 2.476347 -21.942392
3.636364 2.504171 -22.913458
3.676768 2.531995 -23.900624
3.717172 2.559819 -24.903890
3.757576 2.587643 -25.923257
3.797980 2.615467 -26.958725
3.838384 2.643291 -28.010293
3.878788 2.671116 -29.077961
3.919192 2.698940 -30.161730
3.959596 2.726764 -31.261600
4.000000 2.754588 -32.377569
