# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.075906 1.166906
0.080808 0.151813 2.317916
0.121212 0.227719 3.453028
0.161616 0.303626 4.572244
0.202020 0.379532 5.675564
0.242424 0.455438 6.762987
0.282828 0.531345 7.834513
0.323232 0.607251 8.890142
0.363636 0.683158 9.929875
0.404040 0.759064 10.953711
0.444444 0.834971 11.961651
0.484848 0.910877 12.953694
0.525253 0.986783 13.929840
0.565657 1.062690 14.890089
0.606061 1.138596 15.834442
0.646465 1.214503 16.762899
0.686869 1.290409 17.675458
0.727273 1.366315 18.572121
0.767677 1.442222 19.452887
0.808081 1.518128 20.317757
0.848485 1.594035 21.166730
0.888889 1.669941 21.999806
0.929293 1.745847 22.816986
0.969697 1.821754 23.618269
1.010101 1.897660 24.403655
1.050505 1.973567 25.173145
1.090909 2.049473 25.926738
1.131313 2.125379 26.664434
1.171717 2.201286 27.386234
1.212121 2.277192 28.092137
1.252525 2.353099 28.782143
1.292929 2.429005 29.456253
1.333333 2.504912 30.114466
1.373737 2.580818 30.756782
1.414141 2.656724 31.383202
1.454545 2.732631 31.993725
1.494949 2.808537 32.588352
1.535354 2.884444 33.167081
1.575758 2.960350 33.729914
1.616162 3.036256 34.276851
1.656566 3.112163 34.807891
1.696970 3.188069 35.323034
1.737374 3.263976 35.822280
1.777778 3.339882 36.305630
1.818182 3.415788 36.773083
1.858586 3.491695 37.224640
1.898990 3.567601 37.660300
1.939394 3.643508 38.080063
1.979798 3.719414 38.483929
2.020202 3.795320 38.871899
2.060606 3.871227 39.243973
2.101010 3.947133 39.600149
2.141414 4.023040 39.940429
2.181818 4.098946 40.264812
2.222222 4.174853 40.573299
2.262626 4.250759 40.865889
2.303030 4.326665 41.142582
2.343434 4.402572 41.403379
2.383838 4.478478 41.648279
2.424242 4.554385 41.877282
2.464646 4.630291 42.090389
2.505051 4.706197 42.287599
2.545455 4.782104 42.468912
2.585859 4.858010 42.634329
2.626263 4.933917 42.783849
2.666667 5.009823 42.917472
2.707071 5.085729 43.035199
2.747475 5.161636 43.137029
2.787879 5.237542 43.222962
2.828283 5.313449 43.292999
2.868687 5.389355 43.347139
2.909091 5.465261 43.385383
2.949495 5.541168 43.407729
2.989899 5.617074 43.414179
3.030303 5.692981 43.404733
3.070707 5.768887 43.379390
3.111111 5.844794 43.338150
3.151515 5.920700 43.281013
3.191919 5.996606 43.207980
3.232323 6.072513 43.119050
3.272727 6.148419 43.014224
3.313131 6.224326 42.893501
3.353535 6.300232 42.756881
3.393939 6.376138 42.604364
3.434343 6.452045 42.435951
3.474747 6.527951 42.251642
3.515152 6.603858 42.051435
3.555556 6.679764 41.835332
3.595960 6.755670 41.603332
3.636364 6.831577 41.355436
3.676768 6.907483 41.091643
3.717172 6.983390 40.811953
3.757576 7.059296 40.516367
3.797980 7.135203 40.204884
3.838384 7.211109 39.877504
3.878788 7.287015 39.534228
3.919192 7.362922 39.175055
3.959596 7.438828 38.799985
4.000000 7.514735 38.409019
