# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.103706 0.580305
0.080808 0.207412 1.144745
0.121212 0.311117 1.693319
0.161616 0.414823 2.226028
0.202020 0.518529 2.742871
0.242424 0.622235 3.243849
0.282828 0.725941 3.728961
0.323232 0.829646 4.198207
0.363636 0.933352 4.651588
0.404040 1.037058 5.089104
0.444444 1.140764 5.510754
0.484848 1.244470 5.916539
0.525253 1.348175 6.306458
0.565657 1.451881 6.680511
0.606061 1.555587 7.038699
0.646465 1.659293 7.381022
0.686869 1.762999 7.707479
0.727273 1.866704 8.018070
0.767677 1.970410 8.312796
0.808081 2.074116 8.591656
0.848485 2.177822 8.854651
0.888889 2.281528 9.101780
0.929293 2.385233 9.333044
0.969697 2.488939 9.548443
1.010101 2.592645 9.747975
1.050505 2.696351 9.931643
1.090909 2.800057 10.099444
1.131313 2.903762 10.251381
1.171717 3.007468 10.387451
1.212121 3.111174 10.507657
1.252525 3.214880 10.611996
1.292929 3.318586 10.700471
1.333333 3.422291 10.773079
1.373737 3.525997 10.829822
1.414141 3.629703 10.870700
1.454545 3.733409 10.895712
1.494949 3.837115 10.904859
1.535354 3.940820 10.898140
1.575758 4.044526 10.875555
1.616162 4.148232 10.837105
1.656566 4.251938 10.782790
1.696970 4.355644 10.712609
1.737374 4.459349 10.626562
1.777778 4.563055 10.524650
1.818182 4.666761 10.406873
1.858586 4.770467 10.273230
1.898990 4.874173 10.123721
1.939394 4.977878 9.958347
1.979798 5.081584 9.777107
2.020202 5.185290 9.580002
2.060606 5.288996 9.367031
2.101010 5.392702 9.138195
2.141414 5.496408 8.893494
2.181818 5.600113 8.632926
2.222222 5.703819 8.356494
2.262626 5.807525 8.064195
2.303030 5.911231 7.756032
2.343434 6.014937 7.432002
2.383838 6.118642 7.092107
2.424242 6.222348 6.736347
2.464646 6.326054 6.364721
2.505051 6.429760 5.977230
2.545455 6.533466 5.573873
2.585859 6.637171 5.154651
2.626263 6.740877 4.719563
2.666667 6.844583 4.268609
2.707071 6.948289 3.801790
2.747475 7.051995 3.319106
2.787879 7.155700 2.820556
2.828283 7.259406 2.306140
2.868687 7.363112 1.775859
2.909091 7.466818 1.229713
2.949495 7.570524 0.667701
2.989899 7.674229 0.089823
3.030303 7.777935 -0.503920
3.070707 7.881641 -1.113529
3.111111 7.985347 -1.739003
3.151515 8.089053 -2.380342
3.191919 8.192758 -3.037548
3.232323 8.296464 -3.710618
3.272727 8.400170 -4.399554
3.313131 8.503876 -5.104356
3.353535 8.607582 -5.825023
3.393939 8.711287 -6.561556
3.434343 8.814993 -7.313954
3.474747 8.918699 -8.082218
3.515152 9.022405 -8.866348
3.555556 9.126111 -9.666342
3.595960 9.229816 -10.482203
3.636364 9.333522 -11.313929
3.676768 9.437228 -12.161520
3.717172 9.540934 -13.024977
3.757576 9.644640 -13.904299
3.797980 9.748345 -14.799487
3.838384 9.852051 -15.710541
3.878788 9.955757 -16.637460
3.919192 10.059463 -17.580244
3.959596 10.163169 -18.538894
4.000000 10.266874 -19.513410
