# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.073606 0.669458
0.080808 0.147212 1.322941
0.121212 0.220818 1.960448
0.161616 0.294424 2.581980
0.202020 0.368029 3.187537
0.242424 0.441635 3.777119
0.282828 0.515241 4.350725
0.323232 0.588847 4.908356
0.363636 0.662453 5.450012
0.404040 0.736059 5.975692
0.444444 0.809665 6.485398
0.484848 0.883271 6.979128
0.525253 0.956877 7.456882
0.565657 1.030483 7.918662
0.606061 1.104088 8.364466
0.646465 1.177694 8.794295
0.686869 1.251300 9.208149
0.727273 1.324906 9.606027
0.767677 1.398512 9.987930
0.808081 1.472118 10.353858
0.848485 1.545724 10.703811
0.888889 1.619330 11.037788
0.929293 1.692936 11.355790
0.969697 1.766541 11.657817
1.010101 1.840147 11.943869
1.050505 1.913753 12.213945
1.090909 1.987359 12.468046
1.131313 2.060965 12.706172
1.171717 2.134571 12.928322
1.212121 2.208177 13.134497
1.252525 2.281783 13.324697
1.292929 2.355389 13.498922
1.333333 2.428995 13.657172
1.373737 2.502600 13.799446
1.414141 2.576206 13.925745
1.454545 2.649812 14.036068
1.494949 2.723418 14.130417
1.535354 2.797024 14.208790
1.575758 2.870630 14.271188
1.616162 2.944236 14.317610
1.656566 3.017842 14.348058
1.696970 3.091448 14.362530
1.737374 3.165053 14.361027
1.777778 3.238659 14.343548
1.818182 3.312265 14.310094
1.858586 3.385871 14.260665
1.898990 3.459477 14.195261
1.939394 3.533083 14.113882
1.979798 3.606689 14.016527
2.020202 3.680295 13.903197
2.060606 3.753901 13.773892
2.101010 3.827507 13.628611
2.141414 3.901112 13.467355
2.181818 3.974718 13.290124
2.222222 4.048324 13.096918
2.262626 4.121930 12.887736
2.303030 4.195536 12.662579
2.343434 4.269142 12.421447
2.383838 4.342748 12.164340
2.424242 4.416354 11.891257
2.464646 4.489960 11.602199
2.505051 4.563565 11.297166
2.545455 4.637171 10.976157
2.585859 4.710777 10.639174
2.626263 4.784383 10.286215
2.666667 4.857989 9.917280
2.707071 4.931595 9.532371
2.747475 5.005201 9.131486
2.787879 5.078807 8.714626
2.828283 5.152413 8.281791
2.868687 5.226019 7.832980
2.909091 5.299624 7.368194
2.949495 5.373230 6.887433
2.989899 5.446836 6.390697
3.030303 5.520442 5.877985
3.070707 5.594048 5.349298
3.111111 5.667654 4.804636
3.151515 5.741260 4.243999
3.191919 5.814866 3.667386
3.232323 5.888472 3.074798
3.272727 5.962077 2.466235
3.313131 6.035683 1.841696
3.353535 6.109289 1.201182
3.393939 6.182895 0.544693
3.434343 6.256501 -0.127771
3.474747 6.330107 -0.816210
3.515152 6.403713 -1.520625
3.555556 6.477319 -2.241015
3.595960 6.550925 -2.977381
3.636364 6.624531 -3.729721
3.676768 6.698136 -4.498037
3.717172 6.771742 -5.282328
3.757576 6.845348 -6.082595
3.797980 6.918954 -6.898836
3.838384 6.992560 -7.731053
3.878788 7.066166 -8.579245
3.919192 7.139772 -9.443413
3.959596 7.213378 -10.323556
4.000000 7.286984 -11.219674
