# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.063364 0.457727
0.080808 0.126729 0.899422
0.121212 0.190093 1.325084
0.161616 0.253457 1.734712
0.202020 0.316821 2.128308
0.242424 0.380186 2.505871
0.282828 0.443550 2.867401
0.323232 0.506914 3.212899
0.363636 0.570278 3.542363
0.404040 0.633643 3.855795
0.444444 0.697007 4.153193
0.484848 0.760371 4.434559
0.525253 0.823736 4.699892
0.565657 0.887100 4.949192
0.606061 0.950464 5.182459
0.646465 1.013828 5.399694
0.686869 1.077193 5.600895
0.727273 1.140557 5.786064
0.767677 1.203921 5.955199
0.808081 1.267285 6.108302
0.848485 1.330650 6.245372
0.888889 1.394014 6.366409
0.929293 1.457378 6.471414
0.969697 1.520742 6.560385
1.010101 1.584107 6.633324
1.050505 1.647471 6.690229
1.090909 1.710835 6.731102
1.131313 1.774200 6.755942
1.171717 1.837564 6.764749
1.212121 1.900928 6.757523
1.252525 1.964292 6.734264
1.292929 2.027657 6.694973
1.333333 2.091021 6.639648
1.373737 2.154385 6.568291
1.414141 2.217749 6.480901
1.454545 2.281114 6.377478
1.494949 2.344478 6.258022
1.535354 2.407842 6.122533
1.575758 2.471207 5.971011
1.616162 2.534571 5.803457
1.656566 2.597935 5.619869
1.696970 2.661299 5.420249
1.737374 2.724664 5.204596
1.777778 2.788028 4.972910
1.818182 2.851392 4.725191
1.858586 2.914756 4.461439
1.898990 2.978121 4.181655
1.939394 3.041485 3.885837
1.979798 3.104849 3.573987
2.020202 3.168213 3.246104
2.060606 3.231578 2.902188
2.101010 3.294942 2.542239
2.141414 3.358306 2.166257
2.181818 3.421671 1.774242
2.222222 3.485035 1.366194
2.262626 3.548399 0.942114
2.303030 3.611763 0.502001
2.343434 3.675128 0.045855
2.383838 3.738492 -0.426325
2.424242 3.801856 -0.914536
2.464646 3.865220 -1.418781
2.505051 3.928585 -1.939059
2.545455 3.991949 -2.475369
2.585859 4.055313 -3.027713
2.626263 4.118678 -3.596089
2.666667 4.182042 -4.180498
2.707071 4.245406 -4.780940
2.747475 4.308770 -5.397415
2.787879 4.372135 -6.029923
2.828283 4.435499 -6.678464
2.868687 4.498863 -7.343037
2.909091 4.562227 -8.023643
2.949495 4.625592 -8.720283
2.989899 4.688956 -9.432955
3.030303 4.752320 -10.161660
3.070707 4.815685 -10.906397
3.111111 4.879049 -11.667168
3.151515 4.942413 -12.443972
3.191919 5.005777 -13.236808
3.232323 5.069142 -14.045678
3.272727 5.132506 -14.870580
3.313131 5.195870 -15.711515
3.353535 5.259234 -16.568483
3.393939 5.322599 -17.441483
3.434343 5.385963 -18.330517
3.474747 5.449327 -19.235584
3.515152 5.512691 -20.156683
3.555556 5.576056 -21.093815
3.595960 5.639420 -22.046980
3.636364 5.702784 -23.016178
3.676768 5.766149 -24.001409
3.717172 5.829513 -25.002673
3.757576 5.892877 -26.019970
3.797980 5.956241 -27.053299
3.838384 6.019606 -28.102662
3.878788 6.082970 -29.168057
3.919192 6.146334 -30.249485
3.959596 6.209698 -31.346946
4.000000 6.273063 -32.460440
