# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.104964 0.874365
0.080808 0.209929 1.732776
0.121212 0.314893 2.575235
0.161616 0.419858 3.401740
0.202020 0.524822 4.212292
0.242424 0.629787 5.006891
0.282828 0.734751 5.785537
0.323232 0.839715 6.548229
0.363636 0.944680 7.294969
0.404040 1.049644 8.025755
0.444444 1.154609 8.740588
0.484848 1.259573 9.439469
0.525253 1.364538 10.122395
0.565657 1.469502 10.789369
0.606061 1.574466 11.440390
0.646465 1.679431 12.075457
0.686869 1.784395 12.694572
0.727273 1.889360 13.297733
0.767677 1.994324 13.884941
0.808081 2.099289 14.456196
0.848485 2.204253 15.011498
0.888889 2.309218 15.550846
0.929293 2.414182 16.074242
0.969697 2.519146 16.581684
1.010101 2.624111 17.073174
1.050505 2.729075 17.548710
1.090909 2.834040 18.008293
1.131313 2.939004 18.451922
1.171717 3.043969 18.879599
1.212121 3.148933 19.291322
1.252525 3.253897 19.687093
1.292929 3.358862 20.066910
1.333333 3.463826 20.430774
1.373737 3.568791 20.778685
1.414141 3.673755 21.110643
1.454545 3.778720 21.426647
1.494949 3.883684 21.726699
1.535354 3.988648 22.010797
1.575758 4.093613 22.278942
1.616162 4.198577 22.531135
1.656566 4.303542 22.767373
1.696970 4.408506 22.987659
1.737374 4.513471 23.191992
1.777778 4.618435 23.380371
1.818182 4.723399 23.552798
1.858586 4.828364 23.709271
1.898990 4.933328 23.849791
1.939394 5.038293 23.974358
1.979798 5.143257 24.082972
2.020202 5.248222 24.175632
2.060606 5.353186 24.252340
2.101010 5.458150 24.313094
2.141414 5.563115 24.357895
2.181818 5.668079 24.386743
2.222222 5.773044 24.399638
2.262626 5.878008 24.396580
2.303030 5.982973 24.377568
2.343434 6.087937 24.342604
2.383838 6.192901 24.291686
2.424242 6.297866 24.224815
2.464646 6.402830 24.141992
2.505051 6.507795 24.043214
2.545455 6.612759 23.928484
2.585859 6.717724 23.797801
2.626263 6.822688 23.651164
2.666667 6.927653 23.488575
2.707071 7.032617 23.310032
2.747475 7.137581 23.115536
2.787879 7.242546 22.905087
2.828283 7.347510 22.678684
2.868687 7.452475 22.436329
2.909091 7.557439 22.178020
2.949495 7.662404 21.903759
2.989899 7.767368 21.613544
3.030303 7.872332 21.307376
3.070707 7.977297 20.985255
3.111111 8.082261 20.647181
3.151515 8.187226 20.293153
3.191919 8.292190 19.923173
3.232323 8.397155 19.537239
3.272727 8.502119 19.135352
3.313131 8.607083 18.717512
3.353535 8.712048 18.283719
3.393939 8.817012 17.833973
3.434343 8.921977 17.368273
3.474747 9.026941 16.886621
3.515152 9.131906 16.389015
3.555556 9.236870 15.875456
3.595960 9.341834 15.345944
3.636364 9.446799 14.800479
3.676768 9.551763 14.239061
3.717172 9.656728 13.661689
3.757576 9.761692 13.068365
3.797980 9.866657 12.459087
3.838384 9.971621 11.833856
3.878788 10.076585 11.192672
3.919192 10.181550 10.535535
3.959596 10.286514 9.862445
4.000000 10.391479 9.173401
