# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.080748 0.490725
0.080808 0.161496 0.965545
0.121212 0.242244 1.424459
0.161616 0.322992 1.867468
0.202020 0.403740 2.294572
0.242424 0.484488 2.705770
0.282828 0.565236 3.101062
0.323232 0.645984 3.480449
0.363636 0.726732 3.843930
0.404040 0.807480 4.191506
0.444444 0.888228 4.523177
0.484848 0.968976 4.838942
0.525253 1.049724 5.138801
0.565657 1.130472 5.422756
0.606061 1.211220 5.690804
0.646465 1.291968 5.942947
0.686869 1.372716 6.179185
0.727273 1.453465 6.399517
0.767677 1.534213 6.603944
0.808081 1.614961 6.792465
0.848485 1.695709 6.965080
0.888889 1.776457 7.121791
0.929293 1.857205 7.262595
0.969697 1.937953 7.387495
1.010101 2.018701 7.496488
1.050505 2.099449 7.589577
1.090909 2.180197 7.666759
1.131313 2.260945 7.728037
1.171717 2.341693 7.773409
1.212121 2.422441 7.802875
1.252525 2.503189 7.816436
1.292929 2.583937 7.814091
1.333333 2.664685 7.795841
1.373737 2.745433 7.761686
1.414141 2.826181 7.711625
1.454545 2.906929 7.645658
1.494949 2.987677 7.563786
1.535354 3.068425 7.466008
1.575758 3.149173 7.352325
1.616162 3.229921 7.222737
1.656566 3.310669 7.077243
1.696970 3.391417 6.915844
1.737374 3.472165 6.738539
1.777778 3.552913 6.545328
1.818182 3.633661 6.336213
1.858586 3.714409 6.111191
1.898990 3.795157 5.870264
1.939394 3.875905 5.613432
1.979798 3.956653 5.340694
2.020202 4.037401 5.052051
2.060606 4.118149 4.747502
2.101010 4.198897 4.427048
2.141414 4.279646 4.090688
2.181818 4.360394 3.738423
2.222222 4.441142 3.370252
2.262626 4.521890 2.986176
2.303030 4.602638 2.586195
2.343434 4.683386 2.170307
2.383838 4.764134 1.738515
2.424242 4.844882 1.290817
2.464646 4.925630 0.827213
2.505051 5.006378 0.347704
2.545455 5.087126 -0.147710
2.585859 5.167874 -0.659030
2.626263 5.248622 -1.186256
2.666667 5.329370 -1.729387
2.707071 5.410118 -2.288423
2.747475 5.490866 -2.863365
2.787879 5.571614 -3.454213
2.828283 5.652362 -4.060966
2.868687 5.733110 -4.683624
2.909091 5.813858 -5.322188
2.949495 5.894606 -5.976657
2.989899 5.975354 -6.647032
3.030303 6.056102 -7.333312
3.070707 6.136850 -8.035498
3.111111 6.217598 -8.753589
3.151515 6.298346 -9.487586
3.191919 6.379094 -10.237488
3.232323 6.459842 -11.003296
3.272727 6.540590 -11.785009
3.313131 6.621338 -12.582628
3.353535 6.702086 -13.396152
3.393939 6.782834 -14.225582
3.434343 6.863582 -15.070917
3.474747 6.944330 -15.932157
3.515152 7.025078 -16.809303
3.555556 7.105827 -17.702355
3.595960 7.186575 -18.611312
3.636364 7.267323 -19.536175
3.676768 7.348071 -20.476943
3.717172 7.428819 -21.433616
3.757576 7.509567 -22.406195
3.797980 7.590315 -23.394679
3.838384 7.671063 -24.399069
3.878788 7.751811 -25.419365
3.919192 7.832559 -26.455566
3.959596 7.913307 -27.507672
4.000000 7.994055 -28.575684
