# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.078354 1.131892
0.080808 0.156708 2.247929
0.121212 0.235062 3.348112
0.161616 0.313416 4.432440
0.202020 0.391770 5.500914
0.242424 0.470124 6.553533
0.282828 0.548478 7.590299
0.323232 0.626831 8.611209
0.363636 0.705185 9.616266
0.404040 0.783539 10.605467
0.444444 0.861893 11.578815
0.484848 0.940247 12.536308
0.525253 1.018601 13.477947
0.565657 1.096955 14.403731
0.606061 1.175309 15.313661
0.646465 1.253663 16.207736
0.686869 1.332017 17.085957
0.727273 1.410371 17.948324
0.767677 1.488725 18.794836
0.808081 1.567079 19.625494
0.848485 1.645433 20.440297
0.888889 1.723787 21.239246
0.929293 1.802141 22.022341
0.969697 1.880494 22.789581
1.010101 1.958848 23.540967
1.050505 2.037202 24.276498
1.090909 2.115556 24.996175
1.131313 2.193910 25.699997
1.171717 2.272264 26.387965
1.212121 2.350618 27.060079
1.252525 2.428972 27.716338
1.292929 2.507326 28.356743
1.333333 2.585680 28.981294
1.373737 2.664034 29.589990
1.414141 2.742388 30.182831
1.454545 2.820742 30.759819
1.494949 2.899096 31.320951
1.535354 2.977450 31.866230
1.575758 3.055803 32.395654
1.616162 3.134157 32.909223
1.656566 3.212511 33.406939
1.696970 3.290865 33.888799
1.737374 3.369219 34.354806
1.777778 3.447573 34.804958
1.818182 3.525927 35.239255
1.858586 3.604281 35.657698
1.898990 3.682635 36.060287
1.939394 3.760989 36.447021
1.979798 3.839343 36.817901
2.020202 3.917697 37.172927
2.060606 3.996051 37.512098
2.101010 4.074405 37.835414
2.141414 4.152759 38.142877
2.181818 4.231113 38.434485
2.222222 4.309466 38.710238
2.262626 4.387820 38.970137
2.303030 4.466174 39.214182
2.343434 4.544528 39.442372
2.383838 4.622882 39.654708
2.424242 4.701236 39.851189
2.464646 4.779590 40.031816
2.505051 4.857944 40.196588
2.545455 4.936298 40.345507
2.585859 5.014652 40.478570
2.626263 5.093006 40.595780
2.666667 5.171360 40.697135
2.707071 5.249714 40.782635
2.747475 5.328068 40.852281
2.787879 5.406422 40.906073
2.828283 5.484776 40.944010
2.868687 5.563129 40.966093
2.909091 5.641483 40.972321
2.949495 5.719837 40.962696
2.989899 5.798191 40.937215
3.030303 5.876545 40.895880
3.070707 5.954899 40.838691
3.111111 6.033253 40.765648
3.151515 6.111607 40.676750
3.191919 6.189961 40.571997
3.232323 6.268315 40.451390
3.272727 6.346669 40.314929
3.313131 6.425023 40.162613
3.353535 6.503377 39.994443
3.393939 6.581731 39.810419
3.434343 6.660085 39.610540
3.474747 6.738438 39.394807
3.515152 6.816792 39.163219
3.555556 6.895146 38.915777
3.595960 6.973500 38.652480
3.636364 7.051854 38.373329
3.676768 7.130208 38.078324
3.717172 7.208562 37.767464
3.757576 7.286916 37.440750
3.797980 7.365270 37.098182
3.838384 7.443624 36.739759
3.878788 7.521978 36.365481
3.919192 7.600332 35.975349
3.959596 7.678686 35.569363
4.000000 7.757040 35.147523
