# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.101382 0.588147
0.080808 0.202765 1.160355
0.121212 0.304147 1.716623
0.161616 0.405529 2.256952
0.202020 0.506911 2.781341
0.242424 0.608294 3.289790
0.282828 0.709676 3.782300
0.323232 0.811058 4.258870
0.363636 0.912440 4.719501
0.404040 1.013823 5.164192
0.444444 1.115205 5.592944
0.484848 1.216587 6.005756
0.525253 1.317969 6.402629
0.565657 1.419352 6.783562
0.606061 1.520734 7.148555
0.646465 1.622116 7.497609
0.686869 1.723498 7.830724
0.727273 1.824881 8.147899
0.767677 1.926263 8.449134
0.808081 2.027645 8.734430
0.848485 2.129027 9.003786
0.888889 2.230410 9.257203
0.929293 2.331792 9.494680
0.969697 2.433174 9.716217
1.010101 2.534556 9.921815
1.050505 2.635939 10.111474
1.090909 2.737321 10.285193
1.131313 2.838703 10.442972
1.171717 2.940085 10.584812
1.212121 3.041468 10.710712
1.252525 3.142850 10.820673
1.292929 3.244232 10.914694
1.333333 3.345614 10.992776
1.373737 3.446997 11.054918
1.414141 3.548379 11.101120
1.454545 3.649761 11.131383
1.494949 3.751143 11.145707
1.535354 3.852526 11.144090
1.575758 3.953908 11.126535
1.616162 4.055290 11.093039
1.656566 4.156672 11.043605
1.696970 4.258055 10.978230
1.737374 4.359437 10.896916
1.777778 4.460819 10.799663
1.818182 4.562201 10.686470
1.858586 4.663584 10.557337
1.898990 4.764966 10.412265
1.939394 4.866348 10.251254
1.979798 4.967730 10.074303
2.020202 5.069113 9.881412
2.060606 5.170495 9.672582
2.101010 5.271877 9.447812
2.141414 5.373259 9.207102
2.181818 5.474642 8.950453
2.222222 5.576024 8.677865
2.262626 5.677406 8.389337
2.303030 5.778788 8.084869
2.343434 5.880171 7.764462
2.383838 5.981553 7.428115
2.424242 6.082935 7.075829
2.464646 6.184317 6.707603
2.505051 6.285700 6.323438
2.545455 6.387082 5.923333
2.585859 6.488464 5.507289
2.626263 6.589846 5.075305
2.666667 6.691229 4.627381
2.707071 6.792611 4.163518
2.747475 6.893993 3.683716
2.787879 6.995375 3.187973
2.828283 7.096758 2.676292
2.868687 7.198140 2.148670
2.909091 7.299522 1.605109
2.949495 7.400904 1.045609
2.989899 7.502287 0.470169
3.030303 7.603669 -0.121210
3.070707 7.705051 -0.728529
3.111111 7.806433 -1.351788
3.151515 7.907816 -1.990986
3.191919 8.009198 -2.646124
3.232323 8.110580 -3.317201
3.272727 8.211963 -4.004218
3.313131 8.313345 -4.707174
3.353535 8.414727 -5.426070
3.393939 8.516109 -6.160905
3.434343 8.617492 -6.911680
3.474747 8.718874 -7.678395
3.515152 8.820256 -8.461049
3.555556 8.921638 -9.259643
3.595960 9.023021 -10.074176
3.636364 9.124403 -10.904649
3.676768 9.225785 -11.751061
3.717172 9.327167 -12.613413
3.757576 9.428550 -13.491704
3.797980 9.529932 -14.385935
3.838384 9.631314 -15.296105
3.878788 9.732696 -16.222216
3.919192 9.834079 -17.164265
3.959596 9.935461 -18.122254
4.000000 10.036843 -19.096183
