# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.065380 1.020642
0.080808 0.130760 2.025400
0.121212 0.196140 3.014274
0.161616 0.261519 3.987265
0.202020 0.326899 4.944371
0.242424 0.392279 5.885593
0.282828 0.457659 6.810932
0.323232 0.523039 7.720386
0.363636 0.588419 8.613956
0.404040 0.653799 9.491643
0.444444 0.719179 10.353445
0.484848 0.784558 11.199364
0.525253 0.849938 12.029398
0.565657 0.915318 12.843549
0.606061 0.980698 13.641815
0.646465 1.046078 14.424198
0.686869 1.111458 15.190697
0.727273 1.176838 15.941312
0.767677 1.242218 16.676042
0.808081 1.307597 17.394889
0.848485 1.372977 18.097852
0.888889 1.438357 18.784931
0.929293 1.503737 19.456126
0.969697 1.569117 20.111437
1.010101 1.634497 20.750864
1.050505 1.699877 21.374407
1.090909 1.765257 21.982066
1.131313 1.830636 22.573841
1.171717 1.896016 23.149732
1.212121 1.961396 23.709739
1.252525 2.026776 24.253862
1.292929 2.092156 24.782102
1.333333 2.157536 25.294457
1.373737 2.222916 25.790928
1.414141 2.288295 26.271515
1.454545 2.353675 26.736219
1.494949 2.419055 27.185038
1.535354 2.484435 27.617974
1.575758 2.549815 28.035025
1.616162 2.615195 28.436193
1.656566 2.680575 28.821476
1.696970 2.745955 29.190876
1.737374 2.811334 29.544392
1.777778 2.876714 29.882023
1.818182 2.942094 30.203771
1.858586 3.007474 30.509635
1.898990 3.072854 30.799614
1.939394 3.138234 31.073710
1.979798 3.203614 31.331922
2.020202 3.268994 31.574250
2.060606 3.334373 31.800694
2.101010 3.399753 32.011254
2.141414 3.465133 32.205930
2.181818 3.530513 32.384722
2.222222 3.595893 32.547630
2.262626 3.661273 32.694654
2.303030 3.726653 32.825794
2.343434 3.792032 32.941050
2.383838 3.857412 33.040423
2.424242 3.922792 33.123911
2.464646 3.988172 33.191515
2.505051 4.053552 33.243236
2.545455 4.118932 33.279072
2.585859 4.184312 33.299024
2.626263 4.249692 33.303093
2.666667 4.315071 33.291277
2.707071 4.380451 33.263578
2.747475 4.445831 33.219994
2.787879 4.511211 33.160527
2.828283 4.576591 33.085175
2.868687 4.641971 32.993940
2.909091 4.707351 32.886821
2.949495 4.772731 32.763817
2.989899 4.838110 32.624930
3.030303 4.903490 32.470159
3.070707 4.968870 32.299504
3.111111 5.034250 32.112965
3.151515 5.099630 31.910542
3.191919 5.165010 31.692235
3.232323 5.230390 31.458044
3.272727 5.295770 31.207969
3.313131 5.361149 30.942010
3.353535 5.426529 30.660167
3.393939 5.491909 30.362440
3.434343 5.557289 30.048829
3.474747 5.622669 29.719334
3.515152 5.688049 29.373955
3.555556 5.753429 29.012693
3.595960 5.818808 28.635546
3.636364 5.884188 28.242515
3.676768 5.949568 27.833601
3.717172 6.014948 27.408802
3.757576 6.080328 26.968120
3.797980 6.145708 26.511553
3.838384 6.211088 26.039103
3.878788 6.276468 25.550768
3.919192 6.341847 25.046550
3.959596 6.407227 24.526447
4.000000 6.472607 23.990461
