# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.054674 1.200171
0.080808 0.109349 2.384446
0.121212 0.164023 3.552825
0.161616 0.218698 4.705308
0.202020 0.273372 5.841895
0.242424 0.328047 6.962587
0.282828 0.382721 8.067382
0.323232 0.437396 9.156281
0.363636 0.492070 10.229284
0.404040 0.546745 11.286391
0.444444 0.601419 12.327602
0.484848 0.656094 13.352917
0.525253 0.710768 14.362336
0.565657 0.765443 15.355859
0.606061 0.820117 16.333486
0.646465 0.874792 17.295217
0.686869 0.929466 18.241052
0.727273 0.984141 19.170991
0.767677 1.038815 20.085034
0.808081 1.093490 20.983181
0.848485 1.148164 21.865432
0.888889 1.202839 22.731787
0.929293 1.257513 23.582246
0.969697 1.312188 24.416809
1.010101 1.366862 25.235476
1.050505 1.421537 26.038247
1.090909 1.476211 26.825121
1.131313 1.530886 27.596100
1.171717 1.585560 28.351183
1.212121 1.640235 29.090370
1.252525 1.694909 29.813661
1.292929 1.749584 30.521056
1.333333 1.804258 31.212555
1.373737 1.858933 31.888158
1.414141 1.913607 32.547865
1.454545 1.968282 33.191675
1.494949 2.022956 33.819590
1.535354 2.077631 34.431609
1.575758 2.132305 35.027732
1.616162 2.186980 35.607959
1.656566 2.241654 36.172290
1.696970 2.296329 36.720724
1.737374 2.351003 37.253263
1.777778 2.405678 37.769906
1.818182 2.460352 38.270653
1.858586 2.515027 38.755504
1.898990 2.569701 39.224459
1.939394 2.624376 39.677517
1.979798 2.679050 40.114680
2.020202 2.733725 40.535947
2.060606 2.788399 40.941318
2.101010 2.843074 41.330792
2.141414 2.897748 41.704371
2.181818 2.952423 42.062054
2.222222 3.007097 42.403841
2.262626 3.061772 42.729731
2.303030 3.116446 43.039726
2.343434 3.171121 43.333825
2.383838 3.225795 43.612027
2.424242 3.280470 43.874334
2.464646 3.335144 44.120745
2.505051 3.389819 44.351259
2.545455 3.444493 44.565878
2.585859 3.499168 44.764601
2.626263 3.553842 44.947428
2.666667 3.608517 45.114358
2.707071 3.663191 45.265393
2.747475 3.717866 45.400531
2.787879 3.772540 45.519774
2.828283 3.827215 45.623121
2.868687 3.881889 45.710571
2.909091 3.936564 45.782126
2.949495 3.991238 45.837785
2.989899 4.045913 45.877547
3.030303 4.100587 45.901414
3.070707 4.155262 45.909384
3.111111 4.209936 45.901459
3.151515 4.264611 45.877638
3.191919 4.319285 45.837920
3.232323 4.373960 45.782307
3.272727 4.428634 45.710797
3.313131 4.483309 45.623392
3.353535 4.537983 45.520090
3.393939 4.592658 45.400893
3.434343 4.647332 45.265799
3.474747 4.702007 45.114810
3.515152 4.756681 44.947924
3.555556 4.811356 44.765143
3.595960 4.866030 44.566465
3.636364 4.920705 44.351892
3.676768 4.975379 44.121422
3.717172 5.030053 43.875057
3.757576 5.084728 43.612795
3.797980 5.139402 43.334638
3.838384 5.194077 43.040584
3.878788 5.248751 42.730635
3.919192 5.303426 42.404789
3.959596 5.358100 42.063048
4.000000 5.412775 41.705410
