# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.073438 0.413293
0.080808 0.146877 0.810704
0.121212 0.220315 1.192233
0.161616 0.293753 1.557880
0.202020 0.367192 1.907645
0.242424 0.440630 2.241528
0.282828 0.514068 2.559530
0.323232 0.587507 2.861650
0.363636 0.660945 3.147888
0.404040 0.734383 3.418244
0.444444 0.807822 3.672718
0.484848 0.881260 3.911310
0.525253 0.954698 4.134021
0.565657 1.028137 4.340849
0.606061 1.101575 4.531796
0.646465 1.175013 4.706861
0.686869 1.248452 4.866044
0.727273 1.321890 5.009345
0.767677 1.395328 5.136765
0.808081 1.468766 5.248302
0.848485 1.542205 5.343958
0.888889 1.615643 5.423732
0.929293 1.689081 5.487623
0.969697 1.762520 5.535634
1.010101 1.835958 5.567762
1.050505 1.909396 5.584008
1.090909 1.982835 5.584373
1.131313 2.056273 5.568855
1.171717 2.129711 5.537456
1.212121 2.203150 5.490175
1.252525 2.276588 5.427012
1.292929 2.350026 5.347968
1.333333 2.423465 5.253041
1.373737 2.496903 5.142232
1.414141 2.570341 5.015542
1.454545 2.643780 4.872970
1.494949 2.717218 4.714516
1.535354 2.790656 4.540180
1.575758 2.864095 4.349962
1.616162 2.937533 4.143863
1.656566 3.010971 3.921881
1.696970 3.084410 3.684018
1.737374 3.157848 3.430273
1.777778 3.231286 3.160646
1.818182 3.304725 2.875137
1.858586 3.378163 2.573747
1.898990 3.451601 2.256474
1.939394 3.525040 1.923320
1.979798 3.598478 1.574283
2.020202 3.671916 1.209365
2.060606 3.745355 0.828565
2.101010 3.818793 0.431883
2.141414 3.892231 0.019320
2.181818 3.965670 -0.409126
2.222222 4.039108 -0.853453
2.262626 4.112546 -1.313662
2.303030 4.185985 -1.789753
2.343434 4.259423 -2.281726
2.383838 4.332861 -2.789581
2.424242 4.406299 -3.313318
2.464646 4.479738 -3.852936
2.505051 4.553176 -4.408437
2.545455 4.626614 -4.979819
2.585859 4.700053 -5.567083
2.626263 4.773491 -6.170229
2.666667 4.846929 -6.789256
2.707071 4.920368 -7.424166
2.747475 4.993806 -8.074957
2.787879 5.067244 -8.741631
2.828283 5.140683 -9.424186
2.868687 5.214121 -10.122623
2.909091 5.287559 -10.836942
2.949495 5.360998 -11.567143
2.989899 5.434436 -12.313225
3.030303 5.507874 -13.075190
3.070707 5.581313 -13.853036
3.111111 5.654751 -14.646764
3.151515 5.728189 -15.456374
3.191919 5.801628 -16.281866
3.232323 5.875066 -17.123240
3.272727 5.948504 -17.980495
3.313131 6.021943 -18.853633
3.353535 6.095381 -19.742652
3.393939 6.168819 -20.647553
3.434343 6.242258 -21.568336
3.474747 6.315696 -22.505001
3.515152 6.389134 -23.457547
3.555556 6.462573 -24.425976
3.595960 6.536011 -25.410286
3.636364 6.609449 -26.410479
3.676768 6.682888 -27.426553
3.717172 6.756326 -28.458509
3.757576 6.829764 -29.506346
3.797980 6.903203 -30.570066
3.838384 6.976641 -31.649668
3.878788 7.050079 -32.745151
3.919192 7.123517 -33.856516
3.959596 7.196956 -34.983763
4.000000 7.270394 -36.126892
