# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.100969 0.616864
0.080808 0.201939 1.217758
0.121212 0.302908 1.802682
0.161616 0.403877 2.371635
0.202020 0.504846 2.924619
0.242424 0.605816 3.461632
0.282828 0.706785 3.982676
0.323232 0.807754 4.487749
0.363636 0.908724 4.976852
0.404040 1.009693 5.449985
0.444444 1.110662 5.907148
0.484848 1.211631 6.348341
0.525253 1.312601 6.773564
0.565657 1.413570 7.182817
0.606061 1.514539 7.576099
0.646465 1.615508 7.953412
0.686869 1.716478 8.314754
0.727273 1.817447 8.660126
0.767677 1.918416 8.989529
0.808081 2.019386 9.302961
0.848485 2.120355 9.600423
0.888889 2.221324 9.881915
0.929293 2.322293 10.147437
0.969697 2.423263 10.396988
1.010101 2.524232 10.630570
1.050505 2.625201 10.848182
1.090909 2.726171 11.049823
1.131313 2.827140 11.235494
1.171717 2.928109 11.405196
1.212121 3.029078 11.558927
1.252525 3.130048 11.696688
1.292929 3.231017 11.818479
1.333333 3.331986 11.924300
1.373737 3.432956 12.014151
1.414141 3.533925 12.088031
1.454545 3.634894 12.145942
1.494949 3.735863 12.187883
1.535354 3.836833 12.213853
1.575758 3.937802 12.223853
1.616162 4.038771 12.217883
1.656566 4.139740 12.195944
1.696970 4.240710 12.158034
1.737374 4.341679 12.104154
1.777778 4.442648 12.034303
1.818182 4.543618 11.948483
1.858586 4.644587 11.846693
1.898990 4.745556 11.728932
1.939394 4.846525 11.595202
1.979798 4.947495 11.445501
2.020202 5.048464 11.279830
2.060606 5.149433 11.098190
2.101010 5.250403 10.900579
2.141414 5.351372 10.686998
2.181818 5.452341 10.457447
2.222222 5.553310 10.211925
2.262626 5.654280 9.950434
2.303030 5.755249 9.672973
2.343434 5.856218 9.379541
2.383838 5.957188 9.070140
2.424242 6.058157 8.744768
2.464646 6.159126 8.403426
2.505051 6.260095 8.046114
2.545455 6.361065 7.672832
2.585859 6.462034 7.283580
2.626263 6.563003 6.878358
2.666667 6.663973 6.457166
2.707071 6.764942 6.020004
2.747475 6.865911 5.566871
2.787879 6.966880 5.097769
2.828283 7.067850 4.612696
2.868687 7.168819 4.111653
2.909091 7.269788 3.594640
2.949495 7.370757 3.061657
2.989899 7.471727 2.512704
3.030303 7.572696 1.947781
3.070707 7.673665 1.366888
3.111111 7.774635 0.770025
3.151515 7.875604 0.157191
3.191919 7.976573 -0.471612
3.232323 8.077542 -1.116386
3.272727 8.178512 -1.777129
3.313131 8.279481 -2.453843
3.353535 8.380450 -3.146527
3.393939 8.481420 -3.855181
3.434343 8.582389 -4.579805
3.474747 8.683358 -5.320399
3.515152 8.784327 -6.076964
3.555556 8.885297 -6.849498
3.595960 8.986266 -7.638002
3.636364 9.087235 -8.442477
3.676768 9.188205 -9.262922
3.717172 9.289174 -10.099336
3.757576 9.390143 -10.951721
3.797980 9.491112 -11.820076
3.838384 9.592082 -12.704401
3.878788 9.693051 -13.604696
3.919192 9.794020 -14.520961
3.959596 9.894989 -15.453197
4.000000 9.995959 -16.401402
