# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.025800 0.990027
0.080808 0.051600 1.964175
0.121212 0.077400 2.922443
0.161616 0.103200 3.864831
0.202020 0.128999 4.791339
0.242424 0.154799 5.701967
0.282828 0.180599 6.596716
0.323232 0.206399 7.475584
0.363636 0.232199 8.338573
0.404040 0.257999 9.185682
0.444444 0.283799 10.016911
0.484848 0.309599 10.832260
0.525253 0.335399 11.631729
0.565657 0.361199 12.415319
0.606061 0.386998 13.183029
0.646465 0.412798 13.934859
0.686869 0.438598 14.670809
0.727273 0.464398 15.390879
0.767677 0.490198 16.095069
0.808081 0.515998 16.783380
0.848485 0.541798 17.455811
0.888889 0.567598 18.112361
0.929293 0.593398 18.753032
0.969697 0.619198 19.377824
1.010101 0.644997 19.986735
1.050505 0.670797 20.579767
1.090909 0.696597 21.156918
1.131313 0.722397 21.718190
1.171717 0.748197 22.263582
1.212121 0.773997 22.793094
1.252525 0.799797 23.306727
1.292929 0.825597 23.804479
1.333333 0.851397 24.286352
1.373737 0.877197 24.752345
1.414141 0.902996 25.202458
1.454545 0.928796 25.636691
1.494949 0.954596 26.055044
1.535354 0.980396 26.457518
1.575758 1.006196 26.844111
1.616162 1.031996 27.214825
1.656566 1.057796 27.569659
1.696970 1.083596 27.908613
1.737374 1.109396 28.231687
1.777778 1.135195 28.538882
1.818182 1.160995 28.830196
1.858586 1.186795 29.105631
1.898990 1.212595 29.365186
1.939394 1.238395 29.608861
1.979798 1.264195 29.836657
2.020202 1.289995 30.048572
2.060606 1.315795 30.244608
2.101010 1.341595 30.424763
2.141414 1.367395 30.589039
2.181818 1.393194 30.737435
2.222222 1.418994 30.869952
2.262626 1.444794 30.986588
2.303030 1.470594 31.087345
2.343434 1.496394 31.172221
2.383838 1.522194 31.241218
2.424242 1.547994 31.294335
2.464646 1.573794 31.331573
2.505051 1.599594 31.352930
2.545455 1.625394 31.358408
2.585859 1.651193 31.348005
2.626263 1.676993 31.321723
2.666667 1.702793 31.279561
2.707071 1.728593 31.221519
2.747475 1.754393 31.147598
2.787879 1.780193 31.057796
2.828283 1.805993 30.952115
2.868687 1.831793 30.830554
2.909091 1.857593 30.693113
2.949495 1.883392 30.539792
2.989899 1.909192 30.370592
3.030303 1.934992 30.185511
3.070707 1.960792 29.984551
3.111111 1.986592 29.767711
3.151515 2.012392 29.534991
3.191919 2.038192 29.286391
3.232323 2.063992 29.021911
3.272727 2.089792 28.741552
3.313131 2.115592 28.445312
3.353535 2.141391 28.133193
3.393939 2.167191 27.805194
3.434343 2.192991 27.461315
3.474747 2.218791 27.101557
3.515152 2.244591 26.725918
3.555556 2.270391 26.334400
3.595960 2.296191 25.927001
3.636364 2.321991 25.503723
3.676768 2.347791 25.064566
3.717172 2.373591 24.609528
3.757576 2.399390 24.138610
3.797980 2.425190 23.651813
3.838384 2.450990 23.149136
3.878788 2.476790 22.630579
3.919192 2.502590 22.096142
3.959596 2.528390 21.545825
4.000000 2.554190 20.979629
