# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.035432 0.524815
0.080808 0.070864 1.033771
0.121212 0.106296 1.526868
0.161616 0.141729 2.004106
0.202020 0.177161 2.465486
0.242424 0.212593 2.911006
0.282828 0.248025 3.340668
0.323232 0.283457 3.754471
0.363636 0.318889 4.152415
0.404040 0.354321 4.534501
0.444444 0.389753 4.900727
0.484848 0.425186 5.251095
0.525253 0.460618 5.585603
0.565657 0.496050 5.904253
0.606061 0.531482 6.207044
0.646465 0.566914 6.493977
0.686869 0.602346 6.765050
0.727273 0.637778 7.020264
0.767677 0.673210 7.259620
0.808081 0.708643 7.483117
0.848485 0.744075 7.690755
0.888889 0.779507 7.882534
0.929293 0.814939 8.058454
0.969697 0.850371 8.218516
1.010101 0.885803 8.362718
1.050505 0.921235 8.491062
1.090909 0.956668 8.603547
1.131313 0.992100 8.700173
1.171717 1.027532 8.780941
1.212121 1.062964 8.845849
1.252525 1.098396 8.894899
1.292929 1.133828 8.928089
1.333333 1.169260 8.945421
1.373737 1.204692 8.946894
1.414141 1.240125 8.932508
1.454545 1.275557 8.902264
1.494949 1.310989 8.856160
1.535354 1.346421 8.794198
1.575758 1.381853 8.716377
1.616162 1.417285 8.622697
1.656566 1.452717 8.513158
1.696970 1.488149 8.387760
1.737374 1.523582 8.246504
1.777778 1.559014 8.089388
1.818182 1.594446 7.916414
1.858586 1.629878 7.727581
1.898990 1.665310 7.522889
1.939394 1.700742 7.302338
1.979798 1.736174 7.065929
2.020202 1.771607 6.813660
2.060606 1.807039 6.545533
2.101010 1.842471 6.261547
2.141414 1.877903 5.961702
2.181818 1.913335 5.645998
2.222222 1.948767 5.314436
2.262626 1.984199 4.967014
2.303030 2.019631 4.603734
2.343434 2.055064 4.224595
2.383838 2.090496 3.829597
2.424242 2.125928 3.418740
2.464646 2.161360 2.992024
2.505051 2.196792 2.549449
2.545455 2.232224 2.091016
2.585859 2.267656 1.616724
2.626263 2.303088 1.126573
2.666667 2.338521 0.620563
2.707071 2.373953 0.098694
2.747475 2.409385 -0.439034
2.787879 2.444817 -0.992620
2.828283 2.480249 -1.562065
2.868687 2.515681 -2.147369
2.909091 2.551113 -2.748532
2.949495 2.586545 -3.365554
2.989899 2.621978 -3.998435
3.030303 2.657410 -4.647174
3.070707 2.692842 -5.311773
3.111111 2.728274 -5.992230
3.151515 2.763706 -6.688546
3.191919 2.799138 -7.400721
3.232323 2.834570 -8.128755
3.272727 2.870003 -8.872647
3.313131 2.905435 -9.632398
3.353535 2.940867 -10.408009
3.393939 2.976299 -11.199478
3.434343 3.011731 -12.006806
3.474747 3.047163 -12.829993
3.515152 3.082595 -13.669038
3.555556 3.118027 -14.523943
3.595960 3.153460 -15.394706
3.636364 3.188892 -16.281328
3.676768 3.224324 -17.183809
3.717172 3.259756 -18.102149
3.757576 3.295188 -19.036348
3.797980 3.330620 -19.986405
3.838384 3.366052 -20.952321
3.878788 3.401484 -21.934097
3.919192 3.436917 -22.931731
3.959596 3.472349 -23.945223
4.000000 3.507781 -24.974575
