# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.049874 0.497114
0.080808 0.099748 0.978223
0.121212 0.149622 1.443327
0.161616 0.199496 1.892425
0.202020 0.249370 2.325519
0.242424 0.299244 2.742607
0.282828 0.349118 3.143690
0.323232 0.398993 3.528767
0.363636 0.448867 3.897840
0.404040 0.498741 4.250908
0.444444 0.548615 4.587970
0.484848 0.598489 4.909027
0.525253 0.648363 5.214079
0.565657 0.698237 5.503126
0.606061 0.748111 5.776167
0.646465 0.797985 6.033204
0.686869 0.847859 6.274235
0.727273 0.897733 6.499261
0.767677 0.947607 6.708282
0.808081 0.997481 6.901297
0.848485 1.047355 7.078308
0.888889 1.097229 7.239313
0.929293 1.147103 7.384313
0.969697 1.196978 7.513308
1.010101 1.246852 7.626298
1.050505 1.296726 7.723282
1.090909 1.346600 7.804262
1.131313 1.396474 7.869236
1.171717 1.446348 7.918205
1.212121 1.496222 7.951169
1.252525 1.546096 7.968128
1.292929 1.595970 7.969081
1.333333 1.645844 7.954030
1.373737 1.695718 7.922973
1.414141 1.745592 7.875911
1.454545 1.795466 7.812844
1.494949 1.845340 7.733771
1.535354 1.895214 7.638694
1.575758 1.945088 7.527611
1.616162 1.994963 7.400523
1.656566 2.044837 7.257430
1.696970 2.094711 7.098332
1.737374 2.144585 6.923228
1.777778 2.194459 6.732120
1.818182 2.244333 6.525006
1.858586 2.294207 6.301887
1.898990 2.344081 6.062763
1.939394 2.393955 5.807633
1.979798 2.443829 5.536499
2.020202 2.493703 5.249359
2.060606 2.543577 4.946214
2.101010 2.593451 4.627064
2.141414 2.643325 4.291909
2.181818 2.693199 3.940748
2.222222 2.743073 3.573583
2.262626 2.792948 3.190412
2.303030 2.842822 2.791236
2.343434 2.892696 2.376055
2.383838 2.942570 1.944869
2.424242 2.992444 1.497677
2.464646 3.042318 1.034481
2.505051 3.092192 0.555279
2.545455 3.142066 0.060072
2.585859 3.191940 -0.451141
2.626263 3.241814 -0.978358
2.666667 3.291688 -1.521580
2.707071 3.341562 -2.080808
2.747475 3.391436 -2.656041
2.787879 3.441310 -3.247279
2.828283 3.491184 -3.854522
2.868687 3.541058 -4.477771
2.909091 3.590933 -5.117025
2.949495 3.640807 -5.772283
2.989899 3.690681 -6.443547
3.030303 3.740555 -7.130817
3.070707 3.790429 -7.834091
3.111111 3.840303 -8.553370
3.151515 3.890177 -9.288655
3.191919 3.940051 -10.039945
3.232323 3.989925 -10.807240
3.272727 4.039799 -11.590540
3.313131 4.089673 -12.389846
3.353535 4.139547 -13.205156
3.393939 4.189421 -14.036472
3.434343 4.239295 -14.883793
3.474747 4.289169 -15.747119
3.515152 4.339043 -16.626450
3.555556 4.388918 -17.521787
3.595960 4.438792 -18.433129
3.636364 4.488666 -19.360475
3.676768 4.538540 -20.303827
3.717172 4.588414 -21.263185
3.757576 4.638288 -22.238547
3.797980 4.688162 -23.229915
3.838384 4.738036 -24.237287
3.878788 4.787910 -25.260665
3.919192 4.837784 -26.300048
3.959596 4.887658 -27.355437
4.000000 4.937532 -28.426830
