# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.057920 0.645547
0.080808 0.115839 1.275183
0.121212 0.173759 1.888910
0.161616 0.231678 2.486726
0.202020 0.289598 3.068633
0.242424 0.347517 3.634629
0.282828 0.405437 4.184715
0.323232 0.463357 4.718891
0.363636 0.521276 5.237157
0.404040 0.579196 5.739513
0.444444 0.637115 6.225958
0.484848 0.695035 6.696494
0.525253 0.752954 7.151119
0.565657 0.810874 7.589835
0.606061 0.868794 8.012640
0.646465 0.926713 8.419535
0.686869 0.984633 8.810520
0.727273 1.042552 9.185595
0.767677 1.100472 9.544760
0.808081 1.158391 9.888014
0.848485 1.216311 10.215359
0.888889 1.274230 10.526793
0.929293 1.332150 10.822317
0.969697 1.390070 11.101932
1.010101 1.447989 11.365636
1.050505 1.505909 11.613430
1.090909 1.563828 11.845314
1.131313 1.621748 12.061287
1.171717 1.679667 12.261351
1.212121 1.737587 12.445505
1.252525 1.795507 12.613748
1.292929 1.853426 12.766081
1.333333 1.911346 12.902504
1.373737 1.969265 13.023018
1.414141 2.027185 13.127620
1.454545 2.085104 13.216313
1.494949 2.143024 13.289096
1.535354 2.200944 13.345969
1.575758 2.258863 13.386931
1.616162 2.316783 13.411984
1.656566 2.374702 13.421126
1.696970 2.432622 13.414358
1.737374 2.490541 13.391680
1.777778 2.548461 13.353092
1.818182 2.606381 13.298594
1.858586 2.664300 13.228186
1.898990 2.722220 13.141867
1.939394 2.780139 13.039639
1.979798 2.838059 12.921500
2.020202 2.895978 12.787452
2.060606 2.953898 12.637493
2.101010 3.011817 12.471624
2.141414 3.069737 12.289845
2.181818 3.127657 12.092156
2.222222 3.185576 11.878556
2.262626 3.243496 11.649047
2.303030 3.301415 11.403628
2.343434 3.359335 11.142298
2.383838 3.417254 10.865058
2.424242 3.475174 10.571908
2.464646 3.533094 10.262849
2.505051 3.591013 9.937879
2.545455 3.648933 9.596998
2.585859 3.706852 9.240208
2.626263 3.764772 8.867508
2.666667 3.822691 8.478897
2.707071 3.880611 8.074377
2.747475 3.938531 7.653946
2.787879 3.996450 7.217605
2.828283 4.054370 6.765354
2.868687 4.112289 6.297193
2.909091 4.170209 5.813122
2.949495 4.228128 5.313141
2.989899 4.286048 4.797249
3.030303 4.343968 4.265448
3.070707 4.401887 3.717736
3.111111 4.459807 3.154114
3.151515 4.517726 2.574583
3.191919 4.575646 1.979141
3.232323 4.633565 1.367789
3.272727 4.691485 0.740526
3.313131 4.749405 0.097354
3.353535 4.807324 -0.561728
3.393939 4.865244 -1.236721
3.434343 4.923163 -1.927623
3.474747 4.981083 -2.634436
3.515152 5.039002 -3.357159
3.555556 5.096922 -4.095792
3.595960 5.154841 -4.850335
3.636364 5.212761 -5.620788
3.676768 5.270681 -6.407151
3.717172 5.328600 -7.209425
3.757576 5.386520 -8.027608
3.797980 5.444439 -8.861702
3.838384 5.502359 -9.711706
3.878788 5.560278 -10.577619
3.919192 5.618198 -11.459443
3.959596 5.676118 -12.357177
4.000000 5.734037 -13.270822
