# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.021920 0.931648
0.080808 0.043840 1.847296
0.121212 0.065761 2.746944
0.161616 0.087681 3.630593
0.202020 0.109601 4.498241
0.242424 0.131521 5.349891
0.282828 0.153442 6.185540
0.323232 0.175362 7.005190
0.363636 0.197282 7.808840
0.404040 0.219202 8.596491
0.444444 0.241122 9.368141
0.484848 0.263043 10.123793
0.525253 0.284963 10.863444
0.565657 0.306883 11.587096
0.606061 0.328803 12.294748
0.646465 0.350724 12.986400
0.686869 0.372644 13.662053
0.727273 0.394564 14.321706
0.767677 0.416484 14.965359
0.808081 0.438404 15.593012
0.848485 0.460325 16.204666
0.888889 0.482245 16.800320
0.929293 0.504165 17.379975
0.969697 0.526085 17.943630
1.010101 0.548006 18.491285
1.050505 0.569926 19.022940
1.090909 0.591846 19.538596
1.131313 0.613766 20.038252
1.171717 0.635686 20.521908
1.212121 0.657607 20.989565
1.252525 0.679527 21.441222
1.292929 0.701447 21.876879
1.333333 0.723367 22.296537
1.373737 0.745288 22.700195
1.414141 0.767208 23.087853
1.454545 0.789128 23.459511
1.494949 0.811048 23.815170
1.535354 0.832968 24.154829
1.575758 0.854889 24.478489
1.616162 0.876809 24.786149
1.656566 0.898729 25.077809
1.696970 0.920649 25.353469
1.737374 0.942570 25.613130
1.777778 0.964490 25.856791
1.818182 0.986410 26.084452
1.858586 1.008330 26.296114
1.898990 1.030251 26.491775
1.939394 1.052171 26.671438
1.979798 1.074091 26.835100
2.020202 1.096011 26.982763
2.060606 1.117931 27.114426
2.101010 1.139852 27.230090
2.141414 1.161772 27.329753
2.181818 1.183692 27.413418
2.222222 1.205612 27.481082
2.262626 1.227533 27.532747
2.303030 1.249453 27.568412
2.343434 1.271373 27.588077
2.383838 1.293293 27.591743
2.424242 1.315213 27.579409
2.464646 1.337134 27.551075
2.505051 1.359054 27.506741
2.545455 1.380974 27.446408
2.585859 1.402894 27.370075
2.626263 1.424815 27.277743
2.666667 1.446735 27.169411
2.707071 1.468655 27.045079
2.747475 1.490575 26.904747
2.787879 1.512495 26.748416
2.828283 1.534416 26.576085
2.868687 1.556336 26.387754
2.909091 1.578256 26.183424
2.949495 1.600176 25.963094
2.989899 1.622097 25.726764
3.030303 1.644017 25.474435
3.070707 1.665937 25.206106
3.111111 1.687857 24.921777
3.151515 1.709777 24.621449
3.191919 1.731698 24.305120
3.232323 1.753618 23.972792
3.272727 1.775538 23.624465
3.313131 1.797458 23.260138
3.353535 1.819379 22.879811
3.393939 1.841299 22.483484
3.434343 1.863219 22.071158
3.474747 1.885139 21.642832
3.515152 1.907059 21.198506
3.555556 1.928980 20.738181
3.595960 1.950900 20.261856
3.636364 1.972820 19.769531
3.676768 1.994740 19.261206
3.717172 2.016661 18.736882
3.757576 2.038581 18.196558
3.797980 2.060501 17.640235
3.838384 2.082421 17.067912
3.878788 2.104341 16.479589
3.919192 2.126262 15.875266
3.959596 2.148182 15.254944
4.000000 2.170102 14.618622
