# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059404 0.552404
0.080808 0.118809 1.088931
0.121212 0.178213 1.609581
0.161616 0.237618 2.114352
0.202020 0.297022 2.603247
0.242424 0.356426 3.076263
0.282828 0.415831 3.533402
0.323232 0.475235 3.974663
0.363636 0.534639 4.400047
0.404040 0.594044 4.809554
0.444444 0.653448 5.203182
0.484848 0.712853 5.580933
0.525253 0.772257 5.942807
0.565657 0.831661 6.288803
0.606061 0.891066 6.618921
0.646465 0.950470 6.933162
0.686869 1.009874 7.231525
0.727273 1.069279 7.514011
0.767677 1.128683 7.780619
0.808081 1.188088 8.031349
0.848485 1.247492 8.266202
0.888889 1.306896 8.485177
0.929293 1.366301 8.688275
0.969697 1.425705 8.875495
1.010101 1.485109 9.046838
1.050505 1.544514 9.202303
1.090909 1.603918 9.341890
1.131313 1.663323 9.465600
1.171717 1.722727 9.573432
1.212121 1.782131 9.665387
1.252525 1.841536 9.741464
1.292929 1.900940 9.801663
1.333333 1.960344 9.845985
1.373737 2.019749 9.874430
1.414141 2.079153 9.886996
1.454545 2.138558 9.883686
1.494949 2.197962 9.864497
1.535354 2.257366 9.829431
1.575758 2.316771 9.778488
1.616162 2.376175 9.711667
1.656566 2.435579 9.628968
1.696970 2.494984 9.530392
1.737374 2.554388 9.415938
1.777778 2.613793 9.285606
1.818182 2.673197 9.139397
1.858586 2.732601 8.977311
1.898990 2.792006 8.799346
1.939394 2.851410 8.605505
1.979798 2.910814 8.395785
2.020202 2.970219 8.170188
2.060606 3.029623 7.928714
2.101010 3.089028 7.671362
2.141414 3.148432 7.398132
2.181818 3.207836 7.109025
2.222222 3.267241 6.804040
2.262626 3.326645 6.483178
2.303030 3.386050 6.146438
2.343434 3.445454 5.793820
2.383838 3.504858 5.425325
2.424242 3.564263 5.040952
2.464646 3.623667 4.640702
2.505051 3.683071 4.224574
2.545455 3.742476 3.792568
2.585859 3.801880 3.344685
2.626263 3.861285 2.880925
2.666667 3.920689 2.401287
2.707071 3.980093 1.905771
2.747475 4.039498 1.394377
2.787879 4.098902 0.867107
2.828283 4.158306 0.323958
2.868687 4.217711 -0.235068
2.909091 4.277115 -0.809972
2.949495 4.336520 -1.400753
2.989899 4.395924 -2.007412
3.030303 4.455328 -2.629948
3.070707 4.514733 -3.268362
3.111111 4.574137 -3.922654
3.151515 4.633541 -4.592823
3.191919 4.692946 -5.278870
3.232323 4.752350 -5.980794
3.272727 4.811755 -6.698596
3.313131 4.871159 -7.432275
3.353535 4.930563 -8.181832
3.393939 4.989968 -8.947267
3.434343 5.049372 -9.728579
3.474747 5.108776 -10.525769
3.515152 5.168181 -11.338836
3.555556 5.227585 -12.167781
3.595960 5.286990 -13.012604
3.636364 5.346394 -13.873304
3.676768 5.405798 -14.749882
3.717172 5.465203 -15.642337
3.757576 5.524607 -16.550670
3.797980 5.584011 -17.474880
3.838384 5.643416 -18.414968
3.878788 5.702820 -19.370934
3.919192 5.762225 -20.342777
3.959596 5.821629 -21.330498
4.000000 5.881033 -22.334096
