# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.019156 0.869068
0.080808 0.038312 1.722230
0.121212 0.057468 2.559485
0.161616 0.076624 3.380834
0.202020 0.095780 4.186277
0.242424 0.114936 4.975813
0.282828 0.134092 5.749444
0.323232 0.153248 6.507168
0.363636 0.172404 7.248985
0.404040 0.191560 7.974896
0.444444 0.210716 8.684901
0.484848 0.229872 9.379000
0.525253 0.249028 10.057192
0.565657 0.268184 10.719478
0.606061 0.287340 11.365858
0.646465 0.306496 11.996332
0.686869 0.325652 12.610899
0.727273 0.344808 13.209560
0.767677 0.363964 13.792314
0.808081 0.383120 14.359162
0.848485 0.402276 14.910104
0.888889 0.421431 15.445140
0.929293 0.440587 15.964269
0.969697 0.459743 16.467492
1.010101 0.478899 16.954809
1.050505 0.498055 17.426220
1.090909 0.517211 17.881724
1.131313 0.536367 18.321321
1.171717 0.555523 18.745013
1.212121 0.574679 19.152798
1.252525 0.593835 19.544677
1.292929 0.612991 19.920650
1.333333 0.632147 20.280716
1.373737 0.651303 20.624876
1.414141 0.670459 20.953130
1.454545 0.689615 21.265477
1.494949 0.708771 21.561918
1.535354 0.727927 21.842453
1.575758 0.747083 22.107081
1.616162 0.766239 22.355803
1.656566 0.785395 22.588619
1.696970 0.804551 22.805529
1.737374 0.823707 23.006532
1.777778 0.842863 23.191629
1.818182 0.862019 23.360820
1.858586 0.881175 23.514104
1.898990 0.900331 23.651482
1.939394 0.919487 23.772954
1.979798 0.938643 23.878519
2.020202 0.957799 23.968178
2.060606 0.976955 24.041931
2.101010 0.996111 24.099778
2.141414 1.015267 24.141718
2.181818 1.034423 24.167752
2.222222 1.053579 24.177880
2.262626 1.072735 24.172101
2.303030 1.091891 24.150416
2.343434 1.111047 24.112825
2.383838 1.130203 24.059327
2.424242 1.149359 23.989923
2.464646 1.168515 23.904613
2.505051 1.187671 23.803396
2.545455 1.206827 23.686274
2.585859 1.225983 23.553244
2.626263 1.245139 23.404309
2.666667 1.264294 23.239467
2.707071 1.283450 23.058719
2.747475 1.302606 22.862065
2.787879 1.321762 22.649504
2.828283 1.340918 22.421037
2.868687 1.360074 22.176664
2.909091 1.379230 21.916385
2.949495 1.398386 21.640199
2.989899 1.417542 21.348107
3.030303 1.436698 21.040108
3.070707 1.455854 20.716203
3.111111 1.475010 20.376392
3.151515 1.494166 20.020675
3.191919 1.513322 19.649051
3.232323 1.532478 19.261521
3.272727 1.551634 18.858085
3.313131 1.570790 18.438743
3.353535 1.589946 18.003494
3.393939 1.609102 17.552338
3.434343 1.628258 17.085277
3.474747 1.647414 16.602309
3.515152 1.666570 16.103435
3.555556 1.685726 15.588655
3.595960 1.704882 15.057968
3.636364 1.724038 14.511375
3.676768 1.743194 13.948876
3.717172 1.762350 13.370470
3.757576 1.781506 12.776158
3.797980 1.800662 12.165940
3.838384 1.819818 11.539815
3.878788 1.838974 10.897785
3.919192 1.858130 10.239847
3.959596 1.877286 9.566004
4.000000 1.896442 8.876254
