# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041647 0.807013
0.080808 0.083293 1.598150
0.121212 0.124940 2.373410
0.161616 0.166586 3.132794
0.202020 0.208233 3.876302
0.242424 0.249879 4.603933
0.282828 0.291526 5.315688
0.323232 0.333172 6.011567
0.363636 0.374819 6.691569
0.404040 0.416465 7.355695
0.444444 0.458112 8.003945
0.484848 0.499758 8.636318
0.525253 0.541405 9.252815
0.565657 0.583052 9.853436
0.606061 0.624698 10.438180
0.646465 0.666345 11.007048
0.686869 0.707991 11.560039
0.727273 0.749638 12.097155
0.767677 0.791284 12.618394
0.808081 0.832931 13.123756
0.848485 0.874577 13.613242
0.888889 0.916224 14.086852
0.929293 0.957870 14.544586
0.969697 0.999517 14.986443
1.010101 1.041164 15.412424
1.050505 1.082810 15.822529
1.090909 1.124457 16.216757
1.131313 1.166103 16.595109
1.171717 1.207750 16.957584
1.212121 1.249396 17.304184
1.252525 1.291043 17.634906
1.292929 1.332689 17.949753
1.333333 1.374336 18.248723
1.373737 1.415982 18.531817
1.414141 1.457629 18.799035
1.454545 1.499275 19.050376
1.494949 1.540922 19.285841
1.535354 1.582569 19.505429
1.575758 1.624215 19.709141
1.616162 1.665862 19.896977
1.656566 1.707508 20.068937
1.696970 1.749155 20.225020
1.737374 1.790801 20.365226
1.777778 1.832448 20.489557
1.818182 1.874094 20.598011
1.858586 1.915741 20.690589
1.898990 1.957387 20.767290
1.939394 1.999034 20.828115
1.979798 2.040681 20.873064
2.020202 2.082327 20.902137
2.060606 2.123974 20.915333
2.101010 2.165620 20.912652
2.141414 2.207267 20.894096
2.181818 2.248913 20.859663
2.222222 2.290560 20.809354
2.262626 2.332206 20.743168
2.303030 2.373853 20.661106
2.343434 2.415499 20.563168
2.383838 2.457146 20.449353
2.424242 2.498792 20.319662
2.464646 2.540439 20.174095
2.505051 2.582086 20.012651
2.545455 2.623732 19.835331
2.585859 2.665379 19.642135
2.626263 2.707025 19.433063
2.666667 2.748672 19.208114
2.707071 2.790318 18.967288
2.747475 2.831965 18.710587
2.787879 2.873611 18.438009
2.828283 2.915258 18.149554
2.868687 2.956904 17.845224
2.909091 2.998551 17.525017
2.949495 3.040197 17.188933
2.989899 3.081844 16.836974
3.030303 3.123491 16.469137
3.070707 3.165137 16.085425
3.111111 3.206784 15.685836
3.151515 3.248430 15.270371
3.191919 3.290077 14.839030
3.232323 3.331723 14.391812
3.272727 3.373370 13.928718
3.313131 3.415016 13.449748
3.353535 3.456663 12.954901
3.393939 3.498309 12.444178
3.434343 3.539956 11.917579
3.474747 3.581603 11.375103
3.515152 3.623249 10.816751
3.555556 3.664896 10.242522
3.595960 3.706542 9.652418
3.636364 3.748189 9.046436
3.676768 3.789835 8.424579
3.717172 3.831482 7.786845
3.757576 3.873128 7.133235
3.797980 3.914775 6.463749
3.838384 3.956421 5.778386
3.878788 3.998068 5.077147
3.919192 4.039714 4.360031
3.959596 4.081361 3.627039
4.000000 4.123008 2.878171
