# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.099526 0.806386
0.080808 0.199052 1.596865
0.121212 0.298578 2.371438
0.161616 0.398104 3.130104
0.202020 0.497630 3.872865
0.242424 0.597156 4.599719
0.282828 0.696683 5.310666
0.323232 0.796209 6.005708
0.363636 0.895735 6.684843
0.404040 0.995261 7.348072
0.444444 1.094787 7.995394
0.484848 1.194313 8.626811
0.525253 1.293839 9.242320
0.565657 1.393365 9.841924
0.606061 1.492891 10.425621
0.646465 1.592417 10.993412
0.686869 1.691943 11.545297
0.727273 1.791469 12.081275
0.767677 1.890995 12.601348
0.808081 1.990521 13.105513
0.848485 2.090048 13.593773
0.888889 2.189574 14.066126
0.929293 2.289100 14.522573
0.969697 2.388626 14.963113
1.010101 2.488152 15.387748
1.050505 2.587678 15.796476
1.090909 2.687204 16.189297
1.131313 2.786730 16.566213
1.171717 2.886256 16.927222
1.212121 2.985782 17.272324
1.252525 3.085308 17.601521
1.292929 3.184834 17.914811
1.333333 3.284360 18.212195
1.373737 3.383886 18.493672
1.414141 3.483413 18.759244
1.454545 3.582939 19.008909
1.494949 3.682465 19.242667
1.535354 3.781991 19.460519
1.575758 3.881517 19.662466
1.616162 3.981043 19.848505
1.656566 4.080569 20.018639
1.696970 4.180095 20.172866
1.737374 4.279621 20.311187
1.777778 4.379147 20.433601
1.818182 4.478673 20.540109
1.858586 4.578199 20.630711
1.898990 4.677725 20.705407
1.939394 4.777251 20.764196
1.979798 4.876778 20.807079
2.020202 4.976304 20.834056
2.060606 5.075830 20.845126
2.101010 5.175356 20.840290
2.141414 5.274882 20.819548
2.181818 5.374408 20.782899
2.222222 5.473934 20.730344
2.262626 5.573460 20.661883
2.303030 5.672986 20.577516
2.343434 5.772512 20.477242
2.383838 5.872038 20.361062
2.424242 5.971564 20.228976
2.464646 6.071090 20.080983
2.505051 6.170616 19.917084
2.545455 6.270143 19.737279
2.585859 6.369669 19.541567
2.626263 6.469195 19.329949
2.666667 6.568721 19.102425
2.707071 6.668247 18.858995
2.747475 6.767773 18.599658
2.787879 6.867299 18.324415
2.828283 6.966825 18.033265
2.868687 7.066351 17.726210
2.909091 7.165877 17.403248
2.949495 7.265403 17.064379
2.989899 7.364929 16.709605
3.030303 7.464455 16.338924
3.070707 7.563981 15.952337
3.111111 7.663508 15.549843
3.151515 7.763034 15.131443
3.191919 7.862560 14.697137
3.232323 7.962086 14.246925
3.272727 8.061612 13.780806
3.313131 8.161138 13.298781
3.353535 8.260664 12.800850
3.393939 8.360190 12.287012
3.434343 8.459716 11.757268
3.474747 8.559242 11.211618
3.515152 8.658768 10.650061
3.555556 8.758294 10.072598
3.595960 8.857820 9.479229
3.636364 8.957346 8.869954
3.676768 9.056873 8.244772
3.717172 9.156399 7.603684
3.757576 9.255925 6.946690
3.797980 9.355451 6.273789
3.838384 9.454977 5.584982
3.878788 9.554503 4.880269
3.919192 9.654029 4.159649
3.959596 9.753555 3.423123
4.000000 9.853081 2.670691
