# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059237 0.688390
0.080808 0.118474 1.360847
0.121212 0.177711 2.017369
0.161616 0.236948 2.657958
0.202020 0.296185 3.282613
0.242424 0.355422 3.891334
0.282828 0.414659 4.484121
0.323232 0.473896 5.060975
0.363636 0.533133 5.621895
0.404040 0.592370 6.166880
0.444444 0.651607 6.695933
0.484848 0.710845 7.209051
0.525253 0.770082 7.706235
0.565657 0.829319 8.187486
0.606061 0.888556 8.652803
0.646465 0.947793 9.102186
0.686869 1.007030 9.535635
0.727273 1.066267 9.953150
0.767677 1.125504 10.354732
0.808081 1.184741 10.740380
0.848485 1.243978 11.110094
0.888889 1.303215 11.463874
0.929293 1.362452 11.801720
0.969697 1.421689 12.123632
1.010101 1.480926 12.429611
1.050505 1.540163 12.719656
1.090909 1.599400 12.993767
1.131313 1.658637 13.251944
1.171717 1.717874 13.494188
1.212121 1.777111 13.720497
1.252525 1.836348 13.930873
1.292929 1.895585 14.125315
1.333333 1.954822 14.303823
1.373737 2.014060 14.466398
1.414141 2.073297 14.613038
1.454545 2.132534 14.743745
1.494949 2.191771 14.858518
1.535354 2.251008 14.957357
1.575758 2.310245 15.040262
1.616162 2.369482 15.107234
1.656566 2.428719 15.158272
1.696970 2.487956 15.193376
1.737374 2.547193 15.212546
1.777778 2.606430 15.215782
1.818182 2.665667 15.203084
1.858586 2.724904 15.174453
1.898990 2.784141 15.129888
1.939394 2.843378 15.069389
1.979798 2.902615 14.992956
2.020202 2.961852 14.900589
2.060606 3.021089 14.792289
2.101010 3.080326 14.668054
2.141414 3.139563 14.527886
2.181818 3.198800 14.371785
2.222222 3.258037 14.199749
2.262626 3.317275 14.011779
2.303030 3.376512 13.807876
2.343434 3.435749 13.588039
2.383838 3.494986 13.352268
2.424242 3.554223 13.100563
2.464646 3.613460 12.832925
2.505051 3.672697 12.549352
2.545455 3.731934 12.249846
2.585859 3.791171 11.934406
2.626263 3.850408 11.603032
2.666667 3.909645 11.255724
2.707071 3.968882 10.892483
2.747475 4.028119 10.513308
2.787879 4.087356 10.118199
2.828283 4.146593 9.707156
2.868687 4.205830 9.280179
2.909091 4.265067 8.837269
2.949495 4.324304 8.378424
2.989899 4.383541 7.903646
3.030303 4.442778 7.412934
3.070707 4.502015 6.906288
3.111111 4.561252 6.383709
3.151515 4.620489 5.845195
3.191919 4.679727 5.290748
3.232323 4.738964 4.720367
3.272727 4.798201 4.134052
3.313131 4.857438 3.531804
3.353535 4.916675 2.913621
3.393939 4.975912 2.279505
3.434343 5.035149 1.629455
3.474747 5.094386 0.963471
3.515152 5.153623 0.281553
3.555556 5.212860 -0.416298
3.595960 5.272097 -1.130084
3.636364 5.331334 -1.859803
3.676768 5.390571 -2.605456
3.717172 5.449808 -3.367043
3.757576 5.509045 -4.144563
3.797980 5.568282 -4.938018
3.838384 5.627519 -5.747406
3.878788 5.686756 -6.572728
3.919192 5.745993 -7.413984
3.959596 5.805230 -8.271173
4.000000 5.864467 -9.144297
