# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.058168 0.492409
0.080808 0.116336 0.968770
0.121212 0.174504 1.429085
0.161616 0.232673 1.873352
0.202020 0.290841 2.301572
0.242424 0.349009 2.713745
0.282828 0.407177 3.109871
0.323232 0.465345 3.489950
0.363636 0.523513 3.853982
0.404040 0.581682 4.201966
0.444444 0.639850 4.533904
0.484848 0.698018 4.849794
0.525253 0.756186 5.149637
0.565657 0.814354 5.433433
0.606061 0.872522 5.701182
0.646465 0.930690 5.952884
0.686869 0.988859 6.188539
0.727273 1.047027 6.408147
0.767677 1.105195 6.611707
0.808081 1.163363 6.799221
0.848485 1.221531 6.970687
0.888889 1.279699 7.126106
0.929293 1.337868 7.265478
0.969697 1.396036 7.388803
1.010101 1.454204 7.496081
1.050505 1.512372 7.587312
1.090909 1.570540 7.662495
1.131313 1.628708 7.721632
1.171717 1.686876 7.764721
1.212121 1.745045 7.791763
1.252525 1.803213 7.802758
1.292929 1.861381 7.797706
1.333333 1.919549 7.776607
1.373737 1.977717 7.739461
1.414141 2.035885 7.686268
1.454545 2.094054 7.617027
1.494949 2.152222 7.531740
1.535354 2.210390 7.430405
1.575758 2.268558 7.313023
1.616162 2.326726 7.179594
1.656566 2.384894 7.030118
1.696970 2.443063 6.864595
1.737374 2.501231 6.683025
1.777778 2.559399 6.485407
1.818182 2.617567 6.271743
1.858586 2.675735 6.042031
1.898990 2.733903 5.796272
1.939394 2.792071 5.534467
1.979798 2.850240 5.256614
2.020202 2.908408 4.962714
2.060606 2.966576 4.652766
2.101010 3.024744 4.326772
2.141414 3.082912 3.984730
2.181818 3.141080 3.626642
2.222222 3.199249 3.252506
2.262626 3.257417 2.862323
2.303030 3.315585 2.456094
2.343434 3.373753 2.033816
2.383838 3.431921 1.595492
2.424242 3.490089 1.141121
2.464646 3.548257 0.670703
2.505051 3.606426 0.184237
2.545455 3.664594 -0.318276
2.585859 3.722762 -0.836835
2.626263 3.780930 -1.371442
2.666667 3.839098 -1.922096
2.707071 3.897266 -2.488797
2.747475 3.955435 -3.071545
2.787879 4.013603 -3.670341
2.828283 4.071771 -4.285183
2.868687 4.129939 -4.916073
2.909091 4.188107 -5.563009
2.949495 4.246275 -6.225993
2.989899 4.304443 -6.905024
3.030303 4.362612 -7.600102
3.070707 4.420780 -8.311227
3.111111 4.478948 -9.038400
3.151515 4.537116 -9.781619
3.191919 4.595284 -10.540886
3.232323 4.653452 -11.316199
3.272727 4.711621 -12.107560
3.313131 4.769789 -12.914968
3.353535 4.827957 -13.738423
3.393939 4.886125 -14.577925
3.434343 4.944293 -15.433474
3.474747 5.002461 -16.305070
3.515152 5.060629 -17.192714
3.555556 5.118798 -18.096404
3.595960 5.176966 -19.016142
3.636364 5.235134 -19.951927
3.676768 5.293302 -20.903759
3.717172 5.351470 -21.871638
3.757576 5.409638 -22.855564
3.797980 5.467807 -23.855537
3.838384 5.525975 -24.871558
3.878788 5.584143 -25.903625
3.919192 5.642311 -26.951740
3.959596 5.700479 -28.015901
4.000000 5.758647 -29.096110
