# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.093729 0.561493
0.080808 0.187458 1.107040
0.121212 0.281188 1.636643
0.161616 0.374917 2.150301
0.202020 0.468646 2.648013
0.242424 0.562375 3.129780
0.282828 0.656104 3.595603
0.323232 0.749833 4.045480
0.363636 0.843563 4.479412
0.404040 0.937292 4.897399
0.444444 1.031021 5.299441
0.484848 1.124750 5.685538
0.525253 1.218479 6.055689
0.565657 1.312209 6.409896
0.606061 1.405938 6.748158
0.646465 1.499667 7.070474
0.686869 1.593396 7.376846
0.727273 1.687125 7.667272
0.767677 1.780855 7.941753
0.808081 1.874584 8.200290
0.848485 1.968313 8.442881
0.888889 2.062042 8.669527
0.929293 2.155771 8.880228
0.969697 2.249500 9.074984
1.010101 2.343230 9.253794
1.050505 2.436959 9.416660
1.090909 2.530688 9.563581
1.131313 2.624417 9.694556
1.171717 2.718146 9.809587
1.212121 2.811876 9.908672
1.252525 2.905605 9.991812
1.292929 2.999334 10.059007
1.333333 3.093063 10.110258
1.373737 3.186792 10.145563
1.414141 3.280522 10.164923
1.454545 3.374251 10.168338
1.494949 3.467980 10.155807
1.535354 3.561709 10.127332
1.575758 3.655438 10.082912
1.616162 3.749167 10.022546
1.656566 3.842897 9.946236
1.696970 3.936626 9.853980
1.737374 4.030355 9.745779
1.777778 4.124084 9.621634
1.818182 4.217813 9.481543
1.858586 4.311543 9.325507
1.898990 4.405272 9.153526
1.939394 4.499001 8.965600
1.979798 4.592730 8.761728
2.020202 4.686459 8.541912
2.060606 4.780189 8.306151
2.101010 4.873918 8.054444
2.141414 4.967647 7.786793
2.181818 5.061376 7.503196
2.222222 5.155105 7.203655
2.262626 5.248834 6.888168
2.303030 5.342564 6.556736
2.343434 5.436293 6.209359
2.383838 5.530022 5.846037
2.424242 5.623751 5.466770
2.464646 5.717480 5.071558
2.505051 5.811210 4.660400
2.545455 5.904939 4.233298
2.585859 5.998668 3.790251
2.626263 6.092397 3.331258
2.666667 6.186126 2.856321
2.707071 6.279856 2.365438
2.747475 6.373585 1.858610
2.787879 6.467314 1.335837
2.828283 6.561043 0.797119
2.868687 6.654772 0.242456
2.909091 6.748501 -0.328152
2.949495 6.842231 -0.914705
2.989899 6.935960 -1.517203
3.030303 7.029689 -2.135647
3.070707 7.123418 -2.770035
3.111111 7.217147 -3.420368
3.151515 7.310877 -4.086647
3.191919 7.404606 -4.768871
3.232323 7.498335 -5.467039
3.272727 7.592064 -6.181153
3.313131 7.685793 -6.911212
3.353535 7.779522 -7.657216
3.393939 7.873252 -8.419165
3.434343 7.966981 -9.197059
3.474747 8.060710 -9.990899
3.515152 8.154439 -10.800683
3.555556 8.248168 -11.626412
3.595960 8.341898 -12.468087
3.636364 8.435627 -13.325706
3.676768 8.529356 -14.199271
3.717172 8.623085 -15.088781
3.757576 8.716814 -15.994236
3.797980 8.810544 -16.915636
3.838384 8.904273 -17.852981
3.878788 8.998002 -18.806271
3.919192 9.091731 -19.775506
3.959596 9.185460 -20.760686
4.000000 9.279189 -21.761811
