# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.074912 1.111873
0.080808 0.149825 2.207868
0.121212 0.224737 3.287983
0.161616 0.299650 4.352220
0.202020 0.374562 5.400577
0.242424 0.449475 6.433056
0.282828 0.524387 7.449656
0.323232 0.599300 8.450377
0.363636 0.674212 9.435219
0.404040 0.749125 10.404182
0.444444 0.824037 11.357267
0.484848 0.898949 12.294472
0.525253 0.973862 13.215798
0.565657 1.048774 14.121246
0.606061 1.123687 15.010815
0.646465 1.198599 15.884504
0.686869 1.273512 16.742315
0.727273 1.348424 17.584247
0.767677 1.423337 18.410300
0.808081 1.498249 19.220474
0.848485 1.573162 20.014770
0.888889 1.648074 20.793186
0.929293 1.722987 21.555723
0.969697 1.797899 22.302382
1.010101 1.872811 23.033161
1.050505 1.947724 23.748062
1.090909 2.022636 24.447084
1.131313 2.097549 25.130227
1.171717 2.172461 25.797491
1.212121 2.247374 26.448876
1.252525 2.322286 27.084382
1.292929 2.397199 27.704010
1.333333 2.472111 28.307758
1.373737 2.547024 28.895628
1.414141 2.621936 29.467618
1.454545 2.696848 30.023730
1.494949 2.771761 30.563963
1.535354 2.846673 31.088317
1.575758 2.921586 31.596792
1.616162 2.996498 32.089388
1.656566 3.071411 32.566105
1.696970 3.146323 33.026943
1.737374 3.221236 33.471902
1.777778 3.296148 33.900983
1.818182 3.371061 34.314185
1.858586 3.445973 34.711507
1.898990 3.520885 35.092951
1.939394 3.595798 35.458516
1.979798 3.670710 35.808202
2.020202 3.745623 36.142009
2.060606 3.820535 36.459937
2.101010 3.895448 36.761986
2.141414 3.970360 37.048157
2.181818 4.045273 37.318448
2.222222 4.120185 37.572861
2.262626 4.195098 37.811394
2.303030 4.270010 38.034049
2.343434 4.344922 38.240825
2.383838 4.419835 38.431722
2.424242 4.494747 38.606740
2.464646 4.569660 38.765879
2.505051 4.644572 38.909139
2.545455 4.719485 39.036521
2.585859 4.794397 39.148023
2.626263 4.869310 39.243647
2.666667 4.944222 39.323391
2.707071 5.019135 39.387257
2.747475 5.094047 39.435244
2.787879 5.168960 39.467352
2.828283 5.243872 39.483581
2.868687 5.318784 39.483931
2.909091 5.393697 39.468402
2.949495 5.468609 39.436995
2.989899 5.543522 39.389708
3.030303 5.618434 39.326542
3.070707 5.693347 39.247498
3.111111 5.768259 39.152575
3.151515 5.843172 39.041773
3.191919 5.918084 38.915092
3.232323 5.992997 38.772532
3.272727 6.067909 38.614093
3.313131 6.142821 38.439775
3.353535 6.217734 38.249578
3.393939 6.292646 38.043503
3.434343 6.367559 37.821548
3.474747 6.442471 37.583715
3.515152 6.517384 37.330002
3.555556 6.592296 37.060411
3.595960 6.667209 36.774941
3.636364 6.742121 36.473592
3.676768 6.817034 36.156364
3.717172 6.891946 35.823257
3.757576 6.966858 35.474271
3.797980 7.041771 35.109407
3.838384 7.116683 34.728663
3.878788 7.191596 34.332041
3.919192 7.266508 33.919540
3.959596 7.341421 33.491159
4.000000 7.416333 33.046900
