# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.015194 0.531214
0.080808 0.030388 1.046555
0.121212 0.045582 1.546023
0.161616 0.060775 2.029617
0.202020 0.075969 2.497338
0.242424 0.091163 2.949186
0.282828 0.106357 3.385161
0.323232 0.121551 3.805263
0.363636 0.136745 4.209491
0.404040 0.151938 4.597846
0.444444 0.167132 4.970327
0.484848 0.182326 5.326936
0.525253 0.197520 5.667671
0.565657 0.212714 5.992533
0.606061 0.227908 6.301521
0.646465 0.243102 6.594637
0.686869 0.258295 6.871879
0.727273 0.273489 7.133248
0.767677 0.288683 7.378744
0.808081 0.303877 7.608366
0.848485 0.319071 7.822115
0.888889 0.334265 8.019991
0.929293 0.349458 8.201994
0.969697 0.364652 8.368123
1.010101 0.379846 8.518379
1.050505 0.395040 8.652762
1.090909 0.410234 8.771272
1.131313 0.425428 8.873908
1.171717 0.440622 8.960671
1.212121 0.455815 9.031561
1.252525 0.471009 9.086578
1.292929 0.486203 9.125721
1.333333 0.501397 9.148991
1.373737 0.516591 9.156388
1.414141 0.531785 9.147912
1.454545 0.546978 9.123562
1.494949 0.562172 9.083339
1.535354 0.577366 9.027243
1.575758 0.592560 8.955273
1.616162 0.607754 8.867431
1.656566 0.622948 8.763715
1.696970 0.638142 8.644126
1.737374 0.653335 8.508663
1.777778 0.668529 8.357328
1.818182 0.683723 8.190119
1.858586 0.698917 8.007036
1.898990 0.714111 7.808081
1.939394 0.729305 7.593252
1.979798 0.744498 7.362550
2.020202 0.759692 7.115975
2.060606 0.774886 6.853527
2.101010 0.790080 6.575205
2.141414 0.805274 6.281010
2.181818 0.820468 5.970942
2.222222 0.835662 5.645000
2.262626 0.850855 5.303186
2.303030 0.866049 4.945498
2.343434 0.881243 4.571937
2.383838 0.896437 4.182502
2.424242 0.911631 3.777194
2.464646 0.926825 3.356013
2.505051 0.942018 2.918959
2.545455 0.957212 2.466032
2.585859 0.972406 1.997231
2.626263 0.987600 1.512557
2.666667 1.002794 1.012010
2.707071 1.017988 0.495589
2.747475 1.033182 -0.036704
2.787879 1.048375 -0.584871
2.828283 1.063569 -1.148912
2.868687 1.078763 -1.728825
2.909091 1.093957 -2.324612
2.949495 1.109151 -2.936272
2.989899 1.124345 -3.563805
3.030303 1.139538 -4.207212
3.070707 1.154732 -4.866491
3.111111 1.169926 -5.541644
3.151515 1.185120 -6.232671
3.191919 1.200314 -6.939570
3.232323 1.215508 -7.662343
3.272727 1.230702 -8.400989
3.313131 1.245895 -9.155508
3.353535 1.261089 -9.925901
3.393939 1.276283 -10.712167
3.434343 1.291477 -11.514306
3.474747 1.306671 -12.332318
3.515152 1.321865 -13.166204
3.555556 1.337058 -14.015962
3.595960 1.352252 -14.881594
3.636364 1.367446 -15.763100
3.676768 1.382640 -16.660478
3.717172 1.397834 -17.573730
3.757576 1.413028 -18.502855
3.797980 1.428222 -19.447853
3.838384 1.443415 -20.408725
3.878788 1.458609 -21.385470
3.919192 1.473803 -22.378088
3.959596 1.488997 -23.386579
4.000000 1.504191 -24.410944
