# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.070661 0.598846
0.080808 0.141321 1.181753
0.121212 0.211982 1.748719
0.161616 0.282643 2.299746
0.202020 0.353303 2.834833
0.242424 0.423964 3.353981
0.282828 0.494624 3.857188
0.323232 0.565285 4.344456
0.363636 0.635946 4.815784
0.404040 0.706606 5.271172
0.444444 0.777267 5.710620
0.484848 0.847928 6.134129
0.525253 0.918588 6.541697
0.565657 0.989249 6.933326
0.606061 1.059910 7.309015
0.646465 1.130570 7.668765
0.686869 1.201231 8.012574
0.727273 1.271891 8.340444
0.767677 1.342552 8.652374
0.808081 1.413213 8.948364
0.848485 1.483873 9.228414
0.888889 1.554534 9.492525
0.929293 1.625195 9.740696
0.969697 1.695855 9.972927
1.010101 1.766516 10.189218
1.050505 1.837177 10.389569
1.090909 1.907837 10.573981
1.131313 1.978498 10.742453
1.171717 2.049158 10.894985
1.212121 2.119819 11.031577
1.252525 2.190480 11.152229
1.292929 2.261140 11.256942
1.333333 2.331801 11.345715
1.373737 2.402462 11.418548
1.414141 2.473122 11.475441
1.454545 2.543783 11.516394
1.494949 2.614443 11.541408
1.535354 2.685104 11.550482
1.575758 2.755765 11.543616
1.616162 2.826425 11.520810
1.656566 2.897086 11.482064
1.696970 2.967747 11.427379
1.737374 3.038407 11.356754
1.777778 3.109068 11.270189
1.818182 3.179729 11.167684
1.858586 3.250389 11.049239
1.898990 3.321050 10.914855
1.939394 3.391710 10.764531
1.979798 3.462371 10.598267
2.020202 3.533032 10.416063
2.060606 3.603692 10.217920
2.101010 3.674353 10.003836
2.141414 3.745014 9.773813
2.181818 3.815674 9.527850
2.222222 3.886335 9.265948
2.262626 3.956996 8.988105
2.303030 4.027656 8.694323
2.343434 4.098317 8.384601
2.383838 4.168977 8.058939
2.424242 4.239638 7.717337
2.464646 4.310299 7.359796
2.505051 4.380959 6.986314
2.545455 4.451620 6.596893
2.585859 4.522281 6.191532
2.626263 4.592941 5.770232
2.666667 4.663602 5.332991
2.707071 4.734263 4.879811
2.747475 4.804923 4.410691
2.787879 4.875584 3.925631
2.828283 4.946244 3.424631
2.868687 5.016905 2.907692
2.909091 5.087566 2.374813
2.949495 5.158226 1.825994
2.989899 5.228887 1.261235
3.030303 5.299548 0.680536
3.070707 5.370208 0.083898
3.111111 5.440869 -0.528681
3.151515 5.511530 -1.157199
3.191919 5.582190 -1.801656
3.232323 5.652851 -2.462054
3.272727 5.723511 -3.138392
3.313131 5.794172 -3.830669
3.353535 5.864833 -4.538886
3.393939 5.935493 -5.263043
3.434343 6.006154 -6.003139
3.474747 6.076815 -6.759176
3.515152 6.147475 -7.531152
3.555556 6.218136 -8.319068
3.595960 6.288797 -9.122923
3.636364 6.359457 -9.942719
3.676768 6.430118 -10.778454
3.717172 6.500778 -11.630130
3.757576 6.571439 -12.497745
3.797980 6.642100 -13.381299
3.838384 6.712760 -14.280794
3.878788 6.783421 -15.196228
3.919192 6.854082 -16.127602
3.959596 6.924742 -17.074916
4.000000 6.995403 -18.038170
