# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.012109 1.100888
0.080808 0.024218 2.185918
0.121212 0.036327 3.255089
0.161616 0.048436 4.308403
0.202020 0.060545 5.345858
0.242424 0.072654 6.367456
0.282828 0.084762 7.373195
0.323232 0.096871 8.363076
0.363636 0.108980 9.337100
0.404040 0.121089 10.295265
0.444444 0.133198 11.237572
0.484848 0.145307 12.164021
0.525253 0.157416 13.074612
0.565657 0.169525 13.969345
0.606061 0.181634 14.848220
0.646465 0.193743 15.711237
0.686869 0.205852 16.558395
0.727273 0.217961 17.389696
0.767677 0.230070 18.205139
0.808081 0.242179 19.004723
0.848485 0.254287 19.788450
0.888889 0.266396 20.556318
0.929293 0.278505 21.308328
0.969697 0.290614 22.044481
1.010101 0.302723 22.764775
1.050505 0.314832 23.469211
1.090909 0.326941 24.157789
1.131313 0.339050 24.830509
1.171717 0.351159 25.487371
1.212121 0.363268 26.128375
1.252525 0.375377 26.753521
1.292929 0.387486 27.362809
1.333333 0.399595 27.956238
1.373737 0.411704 28.533810
1.414141 0.423812 29.095523
1.454545 0.435921 29.641379
1.494949 0.448030 30.171376
1.535354 0.460139 30.685516
1.575758 0.472248 31.183797
1.616162 0.484357 31.666220
1.656566 0.496466 32.132785
1.696970 0.508575 32.583492
1.737374 0.520684 33.018342
1.777778 0.532793 33.437332
1.818182 0.544902 33.840465
1.858586 0.557011 34.227740
1.898990 0.569120 34.599157
1.939394 0.581229 34.954716
1.979798 0.593337 35.294416
2.020202 0.605446 35.618259
2.060606 0.617555 35.926243
2.101010 0.629664 36.218370
2.141414 0.641773 36.494638
2.181818 0.653882 36.755048
2.222222 0.665991 36.999601
2.262626 0.678100 37.228295
2.303030 0.690209 37.441131
2.343434 0.702318 37.638109
2.383838 0.714427 37.819229
2.424242 0.726536 37.984491
2.464646 0.738645 38.133895
2.505051 0.750754 38.267441
2.545455 0.762862 38.385128
2.585859 0.774971 38.486958
2.626263 0.787080 38.572930
2.666667 0.799189 38.643043
2.707071 0.811298 38.697299
2.747475 0.823407 38.735696
2.787879 0.835516 38.758235
2.828283 0.847625 38.764916
2.868687 0.859734 38.755740
2.909091 0.871843 38.730705
2.949495 0.883952 38.689812
2.989899 0.896061 38.633061
3.030303 0.908170 38.560452
3.070707 0.920279 38.471985
3.111111 0.932387 38.367659
3.151515 0.944496 38.247476
3.191919 0.956605 38.111435
3.232323 0.968714 37.959535
3.272727 0.980823 37.791778
3.313131 0.992932 37.608162
3.353535 1.005041 37.408689
3.393939 1.017150 37.193357
3.434343 1.029259 36.962167
3.474747 1.041368 36.715120
3.515152 1.053477 36.452214
3.555556 1.065586 36.173450
3.595960 1.077695 35.878828
3.636364 1.089804 35.568348
3.676768 1.101912 35.242010
3.717172 1.114021 34.899814
3.757576 1.126130 34.541759
3.797980 1.138239 34.167847
3.838384 1.150348 33.778077
3.878788 1.162457 33.372448
3.919192 1.174566 32.950962
3.959596 1.186675 32.513617
4.000000 1.198784 32.060414
