# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.047795 0.654183
0.080808 0.095589 1.292293
0.121212 0.143384 1.914330
0.161616 0.191179 2.520295
0.202020 0.238973 3.110188
0.242424 0.286768 3.684007
0.282828 0.334563 4.241754
0.323232 0.382357 4.783429
0.363636 0.430152 5.309030
0.404040 0.477947 5.818560
0.444444 0.525741 6.312016
0.484848 0.573536 6.789400
0.525253 0.621330 7.250711
0.565657 0.669125 7.695950
0.606061 0.716920 8.125116
0.646465 0.764714 8.538209
0.686869 0.812509 8.935230
0.727273 0.860304 9.316178
0.767677 0.908098 9.681054
0.808081 0.955893 10.029856
0.848485 1.003688 10.362587
0.888889 1.051482 10.679244
0.929293 1.099277 10.979829
0.969697 1.147072 11.264342
1.010101 1.194866 11.532781
1.050505 1.242661 11.785148
1.090909 1.290456 12.021443
1.131313 1.338250 12.241665
1.171717 1.386045 12.445814
1.212121 1.433840 12.633891
1.252525 1.481634 12.805894
1.292929 1.529429 12.961826
1.333333 1.577224 13.101685
1.373737 1.625018 13.225471
1.414141 1.672813 13.333184
1.454545 1.720607 13.424825
1.494949 1.768402 13.500393
1.535354 1.816197 13.559889
1.575758 1.863991 13.603312
1.616162 1.911786 13.630662
1.656566 1.959581 13.641940
1.696970 2.007375 13.637145
1.737374 2.055170 13.616277
1.777778 2.102965 13.579337
1.818182 2.150759 13.526324
1.858586 2.198554 13.457238
1.898990 2.246349 13.372080
1.939394 2.294143 13.270850
1.979798 2.341938 13.153546
2.020202 2.389733 13.020170
2.060606 2.437527 12.870722
2.101010 2.485322 12.705201
2.141414 2.533117 12.523607
2.181818 2.580911 12.325940
2.222222 2.628706 12.112201
2.262626 2.676501 11.882389
2.303030 2.724295 11.636505
2.343434 2.772090 11.374548
2.383838 2.819884 11.096518
2.424242 2.867679 10.802416
2.464646 2.915474 10.492241
2.505051 2.963268 10.165994
2.545455 3.011063 9.823674
2.585859 3.058858 9.465281
2.626263 3.106652 9.090815
2.666667 3.154447 8.700277
2.707071 3.202242 8.293667
2.747475 3.250036 7.870983
2.787879 3.297831 7.432228
2.828283 3.345626 6.977399
2.868687 3.393420 6.506498
2.909091 3.441215 6.019524
2.949495 3.489010 5.516478
2.989899 3.536804 4.997359
3.030303 3.584599 4.462167
3.070707 3.632394 3.910903
3.111111 3.680188 3.343566
3.151515 3.727983 2.760156
3.191919 3.775778 2.160674
3.232323 3.823572 1.545119
3.272727 3.871367 0.913492
3.313131 3.919161 0.265792
3.353535 3.966956 -0.397981
3.393939 4.014751 -1.077826
3.434343 4.062545 -1.773744
3.474747 4.110340 -2.485735
3.515152 4.158135 -3.213798
3.555556 4.205929 -3.957934
3.595960 4.253724 -4.718142
3.636364 4.301519 -5.494423
3.676768 4.349313 -6.286777
3.717172 4.397108 -7.095203
3.757576 4.444903 -7.919702
3.797980 4.492697 -8.760274
3.838384 4.540492 -9.616918
3.878788 4.588287 -10.489635
3.919192 4.636081 -11.378425
3.959596 4.683876 -12.283287
4.000000 4.731671 -13.204221
