# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.103867 0.623259
0.080808 0.207734 1.230501
0.121212 0.311601 1.821728
0.161616 0.415467 2.396938
0.202020 0.519334 2.956133
0.242424 0.623201 3.499311
0.282828 0.727068 4.026473
0.323232 0.830935 4.537620
0.363636 0.934802 5.032750
0.404040 1.038669 5.511865
0.444444 1.142535 5.974963
0.484848 1.246402 6.422046
0.525253 1.350269 6.853112
0.565657 1.454136 7.268162
0.606061 1.558003 7.667197
0.646465 1.661870 8.050215
0.686869 1.765737 8.417217
0.727273 1.869604 8.768204
0.767677 1.973470 9.103174
0.808081 2.077337 9.422128
0.848485 2.181204 9.725066
0.888889 2.285071 10.011989
0.929293 2.388938 10.282895
0.969697 2.492805 10.537785
1.010101 2.596672 10.776659
1.050505 2.700538 10.999517
1.090909 2.804405 11.206360
1.131313 2.908272 11.397186
1.171717 3.012139 11.571996
1.212121 3.116006 11.730790
1.252525 3.219873 11.873568
1.292929 3.323740 12.000330
1.333333 3.427606 12.111076
1.373737 3.531473 12.205806
1.414141 3.635340 12.284520
1.454545 3.739207 12.347218
1.494949 3.843074 12.393900
1.535354 3.946941 12.424566
1.575758 4.050808 12.439216
1.616162 4.154674 12.437850
1.656566 4.258541 12.420468
1.696970 4.362408 12.387070
1.737374 4.466275 12.337656
1.777778 4.570142 12.272226
1.818182 4.674009 12.190780
1.858586 4.777876 12.093318
1.898990 4.881742 11.979840
1.939394 4.985609 11.850346
1.979798 5.089476 11.704836
2.020202 5.193343 11.543310
2.060606 5.297210 11.365767
2.101010 5.401077 11.172209
2.141414 5.504944 10.962635
2.181818 5.608811 10.737045
2.222222 5.712677 10.495439
2.262626 5.816544 10.237816
2.303030 5.920411 9.964178
2.343434 6.024278 9.674524
2.383838 6.128145 9.368853
2.424242 6.232012 9.047167
2.464646 6.335879 8.709465
2.505051 6.439745 8.355747
2.545455 6.543612 7.986012
2.585859 6.647479 7.600262
2.626263 6.751346 7.198495
2.666667 6.855213 6.780713
2.707071 6.959080 6.346915
2.747475 7.062947 5.897100
2.787879 7.166813 5.431270
2.828283 7.270680 4.949423
2.868687 7.374547 4.451561
2.909091 7.478414 3.937682
2.949495 7.582281 3.407788
2.989899 7.686148 2.861877
3.030303 7.790015 2.299951
3.070707 7.893881 1.722008
3.111111 7.997748 1.128050
3.151515 8.101615 0.518075
3.191919 8.205482 -0.107915
3.232323 8.309349 -0.749922
3.272727 8.413216 -1.407944
3.313131 8.517083 -2.081983
3.353535 8.620949 -2.772038
3.393939 8.724816 -3.478108
3.434343 8.828683 -4.200195
3.474747 8.932550 -4.938298
3.515152 9.036417 -5.692416
3.555556 9.140284 -6.462551
3.595960 9.244151 -7.248702
3.636364 9.348018 -8.050868
3.676768 9.451884 -8.869051
3.717172 9.555751 -9.703250
3.757576 9.659618 -10.553465
3.797980 9.763485 -11.419695
3.838384 9.867352 -12.301942
3.878788 9.971219 -13.200205
3.919192 10.075086 -14.114484
3.959596 10.178952 -15.044779
4.000000 10.282819 -15.991090
