# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.062333 0.879555
0.080808 0.124667 1.743225
0.121212 0.187000 2.591011
0.161616 0.249334 3.422912
0.202020 0.311667 4.238928
0.242424 0.374001 5.039060
0.282828 0.436334 5.823307
0.323232 0.498668 6.591670
0.363636 0.561001 7.344148
0.404040 0.623335 8.080741
0.444444 0.685668 8.801450
0.484848 0.748002 9.506275
0.525253 0.810335 10.195214
0.565657 0.872669 10.868269
0.606061 0.935002 11.525440
0.646465 0.997335 12.166726
0.686869 1.059669 12.792127
0.727273 1.122002 13.401644
0.767677 1.184336 13.995276
0.808081 1.246669 14.573023
0.848485 1.309003 15.134886
0.888889 1.371336 15.680865
0.929293 1.433670 16.210958
0.969697 1.496003 16.725167
1.010101 1.558337 17.223492
1.050505 1.620670 17.705932
1.090909 1.683004 18.172487
1.131313 1.745337 18.623158
1.171717 1.807671 19.057944
1.212121 1.870004 19.476846
1.252525 1.932338 19.879863
1.292929 1.994671 20.266995
1.333333 2.057004 20.638243
1.373737 2.119338 20.993606
1.414141 2.181671 21.333085
1.454545 2.244005 21.656679
1.494949 2.306338 21.964388
1.535354 2.368672 22.256213
1.575758 2.431005 22.532153
1.616162 2.493339 22.792209
1.656566 2.555672 23.036380
1.696970 2.618006 23.264666
1.737374 2.680339 23.477068
1.777778 2.742673 23.673585
1.818182 2.805006 23.854218
1.858586 2.867340 24.018966
1.898990 2.929673 24.167829
1.939394 2.992006 24.300808
1.979798 3.054340 24.417902
2.020202 3.116673 24.519112
2.060606 3.179007 24.604437
2.101010 3.241340 24.673878
2.141414 3.303674 24.727434
2.181818 3.366007 24.765105
2.222222 3.428341 24.786892
2.262626 3.490674 24.792794
2.303030 3.553008 24.782811
2.343434 3.615341 24.756944
2.383838 3.677675 24.715192
2.424242 3.740008 24.657556
2.464646 3.802342 24.584035
2.505051 3.864675 24.494630
2.545455 3.927008 24.389340
2.585859 3.989342 24.268165
2.626263 4.051675 24.131106
2.666667 4.114009 23.978162
2.707071 4.176342 23.809333
2.747475 4.238676 23.624620
2.787879 4.301009 23.424023
2.828283 4.363343 23.207541
2.868687 4.425676 22.975174
2.909091 4.488010 22.726922
2.949495 4.550343 22.462786
2.989899 4.612677 22.182766
3.030303 4.675010 21.886861
3.070707 4.737344 21.575071
3.111111 4.799677 21.247396
3.151515 4.862011 20.903837
3.191919 4.924344 20.544394
3.232323 4.986677 20.169066
3.272727 5.049011 19.777853
3.313131 5.111344 19.370755
3.353535 5.173678 18.947773
3.393939 5.236011 18.508907
3.434343 5.298345 18.054156
3.474747 5.360678 17.583520
3.515152 5.423012 17.097000
3.555556 5.485345 16.594595
3.595960 5.547679 16.076305
3.636364 5.610012 15.542131
3.676768 5.672346 14.992072
3.717172 5.734679 14.426129
3.757576 5.797013 13.844301
3.797980 5.859346 13.246589
3.838384 5.921679 12.632992
3.878788 5.984013 12.003510
3.919192 6.046346 11.358144
3.959596 6.108680 10.696893
4.000000 6.171013 10.019757
