# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.098280 1.033114
0.080808 0.196559 2.050241
0.121212 0.294839 3.051378
0.161616 0.393118 4.036528
0.202020 0.491398 5.005689
0.242424 0.589677 5.958863
0.282828 0.687957 6.896047
0.323232 0.786236 7.817244
0.363636 0.884516 8.722452
0.404040 0.982795 9.611672
0.444444 1.081075 10.484904
0.484848 1.179354 11.342148
0.525253 1.277634 12.183403
0.565657 1.375913 13.008670
0.606061 1.474193 13.817949
0.646465 1.572472 14.611239
0.686869 1.670752 15.388542
0.727273 1.769031 16.149856
0.767677 1.867311 16.895181
0.808081 1.965590 17.624519
0.848485 2.063870 18.337868
0.888889 2.162149 19.035229
0.929293 2.260429 19.716602
0.969697 2.358708 20.381986
1.010101 2.456988 21.031382
1.050505 2.555267 21.664790
1.090909 2.653547 22.282210
1.131313 2.751826 22.883641
1.171717 2.850106 23.469085
1.212121 2.948385 24.038539
1.252525 3.046665 24.592006
1.292929 3.144944 25.129484
1.333333 3.243224 25.650975
1.373737 3.341503 26.156476
1.414141 3.439783 26.645990
1.454545 3.538062 27.119515
1.494949 3.636342 27.577052
1.535354 3.734621 28.018601
1.575758 3.832901 28.444162
1.616162 3.931181 28.853734
1.656566 4.029460 29.247318
1.696970 4.127740 29.624914
1.737374 4.226019 29.986521
1.777778 4.324299 30.332141
1.818182 4.422578 30.661772
1.858586 4.520858 30.975414
1.898990 4.619137 31.273069
1.939394 4.717417 31.554735
1.979798 4.815696 31.820413
2.020202 4.913976 32.070103
2.060606 5.012255 32.303804
2.101010 5.110535 32.521517
2.141414 5.208814 32.723242
2.181818 5.307094 32.908979
2.222222 5.405373 33.078727
2.262626 5.503653 33.232487
2.303030 5.601932 33.370259
2.343434 5.700212 33.492043
2.383838 5.798491 33.597838
2.424242 5.896771 33.687645
2.464646 5.995050 33.761464
2.505051 6.093330 33.819295
2.545455 6.191609 33.861137
2.585859 6.289889 33.886991
2.626263 6.388168 33.896857
2.666667 6.486448 33.890735
2.707071 6.584727 33.868624
2.747475 6.683007 33.830525
2.787879 6.781286 33.776438
2.828283 6.879566 33.706362
2.868687 6.977845 33.620298
2.909091 7.076125 33.518246
2.949495 7.174404 33.400206
2.989899 7.272684 33.266178
3.030303 7.370963 33.116161
3.070707 7.469243 32.950156
3.111111 7.567522 32.768162
3.151515 7.665802 32.570181
3.191919 7.764081 32.356211
3.232323 7.862361 32.126253
3.272727 7.960641 31.880307
3.313131 8.058920 31.618372
3.353535 8.157200 31.340449
3.393939 8.255479 31.046538
3.434343 8.353759 30.736639
3.474747 8.452038 30.410751
3.515152 8.550318 30.068875
3.555556 8.648597 29.711011
3.595960 8.746877 29.337158
3.636364 8.845156 28.947318
3.676768 8.943436 28.541489
3.717172 9.041715 28.119672
3.757576 9.139995 27.681866
3.797980 9.238274 27.228072
3.838384 9.336554 26.758291
3.878788 9.434833 26.272520
3.919192 9.533113 25.770762
3.959596 9.631392 25.253015
4.000000 9.729672 24.719280
