# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.094770 0.671176
0.080808 0.189540 1.326472
0.121212 0.284310 1.965888
0.161616 0.379081 2.589424
0.202020 0.473851 3.197079
0.242424 0.568621 3.788854
0.282828 0.663391 4.364749
0.323232 0.758161 4.924763
0.363636 0.852931 5.468897
0.404040 0.947702 5.997151
0.444444 1.042472 6.509525
0.484848 1.137242 7.006018
0.525253 1.232012 7.486632
0.565657 1.326782 7.951364
0.606061 1.421552 8.400217
0.646465 1.516323 8.833190
0.686869 1.611093 9.250282
0.727273 1.705863 9.651494
0.767677 1.800633 10.036825
0.808081 1.895403 10.406277
0.848485 1.990173 10.759848
0.888889 2.084944 11.097539
0.929293 2.179714 11.419349
0.969697 2.274484 11.725279
1.010101 2.369254 12.015329
1.050505 2.464024 12.289499
1.090909 2.558794 12.547789
1.131313 2.653565 12.790198
1.171717 2.748335 13.016727
1.212121 2.843105 13.227376
1.252525 2.937875 13.422144
1.292929 3.032645 13.601033
1.333333 3.127415 13.764041
1.373737 3.222186 13.911168
1.414141 3.316956 14.042416
1.454545 3.411726 14.157783
1.494949 3.506496 14.257270
1.535354 3.601266 14.340877
1.575758 3.696036 14.408603
1.616162 3.790807 14.460449
1.656566 3.885577 14.496415
1.696970 3.980347 14.516501
1.737374 4.075117 14.520706
1.777778 4.169887 14.509031
1.818182 4.264657 14.481476
1.858586 4.359428 14.438041
1.898990 4.454198 14.378725
1.939394 4.548968 14.303529
1.979798 4.643738 14.212453
2.020202 4.738508 14.105497
2.060606 4.833278 13.982660
2.101010 4.928048 13.843943
2.141414 5.022819 13.689346
2.181818 5.117589 13.518868
2.222222 5.212359 13.332511
2.262626 5.307129 13.130273
2.303030 5.401899 12.912154
2.343434 5.496669 12.678156
2.383838 5.591440 12.428277
2.424242 5.686210 12.162518
2.464646 5.780980 11.880879
2.505051 5.875750 11.583359
2.545455 5.970520 11.269960
2.585859 6.065290 10.940679
2.626263 6.160061 10.595519
2.666667 6.254831 10.234479
2.707071 6.349601 9.857558
2.747475 6.444371 9.464757
2.787879 6.539141 9.056075
2.828283 6.633911 8.631514
2.868687 6.728682 8.191072
2.909091 6.823452 7.734750
2.949495 6.918222 7.262547
2.989899 7.012992 6.774465
3.030303 7.107762 6.270502
3.070707 7.202532 5.750659
3.111111 7.297303 5.214935
3.151515 7.392073 4.663331
3.191919 7.486843 4.095847
3.232323 7.581613 3.512483
3.272727 7.676383 2.913239
3.313131 7.771153 2.298114
3.353535 7.865924 1.667109
3.393939 7.960694 1.020224
3.434343 8.055464 0.357458
3.474747 8.150234 -0.321187
3.515152 8.245004 -1.015714
3.555556 8.339774 -1.726120
3.595960 8.434545 -2.452406
3.636364 8.529315 -3.194573
3.676768 8.624085 -3.952620
3.717172 8.718855 -4.726548
3.757576 8.813625 -5.516355
3.797980 8.908395 -6.322043
3.838384 9.003166 -7.143611
3.878788 9.097936 -7.981059
3.919192 9.192706 -8.834388
3.959596 9.287476 -9.703597
4.000000 9.382246 -10.588686
